mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-3.250000e-02, 6.643097e-09, 6.249607e-09, -3.312290e-08, 7.889885e-02, 4.555227e-02, 5.226413e-02, 3.398763e-01, 2.684956e-01, 2.053501e-01, -7.889886e-02, -4.555228e-02, -5.226410e-02, -6.550404e-09, -2.977140e-09, 3.002525e-08, -6.609509e-01, -3.398762e-01, -3.556767e-01, -3.398763e-01, -2.684956e-01, -2.053500e-01, 6.609509e-01, 3.398763e-01, 3.556766e-01, 5.444074e-09, -2.795807e-08, 3.919526e-09
-3.125000e-02, 2.460387e-08, 3.394635e-08, -2.071045e-07, 5.608434e-01, 3.238031e-01, 3.715137e-01, 2.415971e+00, 1.908570e+00, 1.459707e+00, -5.608434e-01, -3.238031e-01, -3.715134e-01, -3.437121e-08, -1.326380e-08, 2.037073e-07, -4.698292e+00, -2.415970e+00, -2.528286e+00, -2.415971e+00, -1.908570e+00, -1.459706e+00, 4.698292e+00, 2.415971e+00, 2.528285e+00, 8.343809e-08, -1.648395e-07, 4.298574e-09
-3.000000e-02, 1.568167e-08, 6.589600e-08, -4.835265e-07, 1.714218e+00, 9.897040e-01, 1.135531e+00, 7.384412e+00, 5.833542e+00, 4.461591e+00, -1.714218e+00, -9.897040e-01, -1.135531e+00, -5.315912e-08, -1.174404e-08, 4.932361e-07, -1.436033e+01, -7.384412e+00, -7.727702e+00, -7.384412e+00, -5.833542e+00, -4.461590e+00, 1.436033e+01, 7.384412e+00, 7.727701e+00, 2.542435e-07, -3.822842e-07, -1.228586e-08
-2.875000e-02, -4.404111e-08, 9.348686e-08, -8.608980e-07, 4.025953e+00, 2.324385e+00, 2.666870e+00, 1.734278e+01, 1.370046e+01, 1.047834e+01, -4.025953e+00, -2.324385e+00, -2.666869e+00, -3.378359e-08, 2.013304e-08, 8.800057e-07, -3.372618e+01, -1.734278e+01, -1.814902e+01, -1.734278e+01, -1.370046e+01, -1.047834e+01, 3.372618e+01, 1.734278e+01, 1.814901e+01, 4.731064e-07, -7.051511e-07, -2.417745e-08
-2.828027e-02, -4.068255e-08, 1.686344e-07, -1.460120e-06, 6.769459e+00, 3.908349e+00, 4.484221e+00, 2.916111e+01, 2.303671e+01, 1.761886e+01, -6.769459e+00, -3.908349e+00, -4.484220e+00, -8.661490e-08, 1.403369e-08, 1.494243e-06, -5.670905e+01, -2.916111e+01, -3.051675e+01, -2.916111e+01, -2.303671e+01, -1.761885e+01, 5.670905e+01, 2.916111e+01, 3.051675e+01, 8.002120e-07, -1.181899e-06, -4.317687e-08
-2.795093e-02, -2.104660e-08, 2.461555e-07, -2.038686e-06, 9.353912e+00, 5.400484e+00, 6.196213e+00, 4.029428e+01, 3.183169e+01, 2.434541e+01, -9.353912e+00, -5.400484e+00, -6.196211e+00, -1.382614e-07, 6.276986e-09, 2.059888e-06, -7.835952e+01, -4.029428e+01, -4.216748e+01, -4.029428e+01, -3.183169e+01, -2.434540e+01, 7.835952e+01, 4.029428e+01, 4.216748e+01, 1.033894e-06, -1.663939e-06, -2.682698e-08
-2.773370e-02, -6.567996e-08, 2.892693e-07, -2.504558e-06, 1.201163e+01, 6.934920e+00, 7.956740e+00, 5.174306e+01, 4.087601e+01, 3.126265e+01, -1.201163e+01, -6.934920e+00, -7.956737e+00, -1.150359e-07, 4.264720e-08, 2.487497e-06, -1.006238e+02, -5.174306e+01, -5.414850e+01, -5.174306e+01, -4.087601e+01, -3.126265e+01, 1.006238e+02, 5.174306e+01, 5.414849e+01, 1.154828e-06, -2.102268e-06, 2.158689e-08
-2.759095e-02, -9.014827e-08, 3.436203e-07, -3.004151e-06, 1.442153e+01, 8.326275e+00, 9.553102e+00, 6.212429e+01, 4.907698e+01, 3.753489e+01, -1.442153e+01, -8.326275e+00, -9.553099e+00, -1.285218e-07, 5.768703e-08, 2.983795e-06, -1.208119e+02, -6.212429e+01, -6.501233e+01, -6.212429e+01, -4.907698e+01, -3.753488e+01, 1.208119e+02, 6.212429e+01, 6.501232e+01, 1.387874e-06, -2.525627e-06, 2.575667e-08
-2.749753e-02, -8.730404e-08, 3.982911e-07, -3.438210e-06, 1.636960e+01, 9.450991e+00, 1.084354e+01, 7.051606e+01, 5.570632e+01, 4.260511e+01, -1.636960e+01, -9.450991e+00, -1.084354e+01, -1.625467e-07, 5.571901e-08, 3.419030e-06, -1.371313e+02, -7.051606e+01, -7.379422e+01, -7.051606e+01, -5.570632e+01, -4.260511e+01, 1.371313e+02, 7.051606e+01, 7.379421e+01, 1.596881e-06, -2.880602e-06, 2.426830e-08
-2.743671e-02, -1.027657e-07, 4.266918e-07, -3.708821e-06, 1.780867e+01, 1.028184e+01, 1.179681e+01, 7.671523e+01, 6.060355e+01, 4.635060e+01, -1.780867e+01, -1.028184e+01, -1.179681e+01, -1.688784e-07, 6.450588e-08, 3.690147e-06, -1.491867e+02, -7.671523e+01, -8.028159e+01, -7.671524e+01, -6.060354e+01, -4.635059e+01, 1.491867e+02, 7.671524e+01, 8.028157e+01, 1.730172e-06, -3.108448e-06, 2.362925e-08
-2.739733e-02, -1.204893e-07, 4.449635e-07, -3.901111e-06, 1.881360e+01, 1.086204e+01, 1.246250e+01, 8.104422e+01, 6.402336e+01, 4.896613e+01, -1.881360e+01, -1.086204e+01, -1.246249e+01, -1.684184e-07, 7.427292e-08, 3.884117e-06, -1.576052e+02, -8.104422e+01, -8.481182e+01, -8.104422e+01, -6.402336e+01, -4.896612e+01, 1.576052e+02, 8.104422e+01, 8.481180e+01, 1.830085e-06, -3.271449e-06, 2.150251e-08
-2.737199e-02, -1.239781e-07, 4.635581e-07, -4.058494e-06, 1.949035e+01, 1.125276e+01, 1.291079e+01, 8.395949e+01, 6.632636e+01, 5.072750e+01, -1.949035e+01, -1.125276e+01, -1.291078e+01, -1.770779e-07, 7.614297e-08, 4.042021e-06, -1.632744e+02, -8.395949e+01, -8.786261e+01, -8.395949e+01, -6.632636e+01, -5.072749e+01, 1.632744e+02, 8.395949e+01, 8.786260e+01, 1.907078e-06, -3.401691e-06, 2.084399e-08
-2.735582e-02, -1.256097e-07, 4.746457e-07, -4.152268e-06, 1.993469e+01, 1.150930e+01, 1.320513e+01, 8.587359e+01, 6.783847e+01, 5.188398e+01, -1.993469e+01, -1.150930e+01, -1.320512e+01, -1.831291e-07, 7.665919e-08, 4.137332e-06, -1.669967e+02, -8.587359e+01, -8.986569e+01, -8.587359e+01, -6.783847e+01, -5.188397e+01, 1.669967e+02, 8.587359e+01, 8.986568e+01, 1.956387e-06, -3.477905e-06, 1.889960e-08
-2.734560e-02, -1.282561e-07, 4.803800e-07, -4.205797e-06, 2.022054e+01, 1.167433e+01, 1.339448e+01, 8.710494e+01, 6.881121e+01, 5.262795e+01, -2.022054e+01, -1.167433e+01, -1.339447e+01, -1.848257e-07, 7.810037e-08, 4.191174e-06, -1.693913e+02, -8.710494e+01, -9.115428e+01, -8.710494e+01, -6.881121e+01, -5.262794e+01, 1.693913e+02, 8.710494e+01, 9.115427e+01, 1.983279e-06, -3.522611e-06, 1.850349e-08
-2.733921e-02, -1.327546e-07, 4.823411e-07, -4.233509e-06, 2.040111e+01, 1.177859e+01, 1.351409e+01, 8.788278e+01, 6.942569e+01, 5.309792e+01, -2.040111e+01, -1.177858e+01, -1.351409e+01, -1.831806e-07, 8.056961e-08, 4.219347e-06, -1.709040e+02, -8.788278e+01, -9.196829e+01, -8.788278e+01, -6.942569e+01, -5.309791e+01, 1.709040e+02, 8.788278e+01, 9.196828e+01, 1.998721e-06, -3.546594e-06, 1.791903e-08
-2.733527e-02, -1.337246e-07, 4.848455e-07, -4.256219e-06, 2.051328e+01, 1.184335e+01, 1.358840e+01, 8.836601e+01, 6.980743e+01, 5.338988e+01, -2.051328e+01, -1.184335e+01, -1.358839e+01, -1.842680e-07, 8.096330e-08, 4.242658e-06, -1.718437e+02, -8.836601e+01, -9.247398e+01, -8.836601e+01, -6.980743e+01, -5.338987e+01, 1.718437e+02, 8.836601e+01, 9.247397e+01, 2.011439e-06, -3.565031e-06, 1.715923e-08
-2.733289e-02, -1.340072e-07, 4.865733e-07, -4.270873e-06, 2.058158e+01, 1.188278e+01, 1.363364e+01, 8.866022e+01, 7.003985e+01, 5.356764e+01, -2.058158e+01, -1.188278e+01, -1.363364e+01, -1.851409e-07, 8.108967e-08, 4.257444e-06, -1.724159e+02, -8.866022e+01, -9.278187e+01, -8.866022e+01, -7.003985e+01, -5.356763e+01, 1.724159e+02, 8.866022e+01, 9.278185e+01, 2.018841e-06, -3.577059e-06, 1.699146e-08
-2.733149e-02, -1.345846e-07, 4.873558e-07, -4.278669e-06, 2.062214e+01, 1.190620e+01, 1.366051e+01, 8.883495e+01, 7.017789e+01, 5.367321e+01, -2.062214e+01, -1.190620e+01, -1.366050e+01, -1.851277e-07, 8.146919e-08, 4.265073e-06, -1.727557e+02, -8.883495e+01, -9.296472e+01, -8.883495e+01, -7.017788e+01, -5.367320e+01, 1.727557e+02, 8.883495e+01, 9.296471e+01, 2.022189e-06, -3.583853e-06, 1.720231e-08
