mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-4.800000e-02, 1.091646e+04, -1.794251e+04, 2.533528e+03, -1.794251e+04, 3.164575e+04, 1.473619e+03, 2.533528e+03, 1.473619e+03, 2.782514e+04
-3.200000e-02, 1.751411e+00, -2.874855e+00, 4.100535e-01, -2.874855e+00, 5.071022e+00, 2.366444e-01, 4.100535e-01, 2.366444e-01, 4.469466e+00
-2.828027e-02, 5.465373e+00, -8.971239e+00, 1.287089e+00, -8.971239e+00, 1.582687e+01, 7.371955e-01, 1.287089e+00, 7.371955e-01, 1.398824e+01
-2.795093e-02, 8.012749e+00, -1.315791e+01, 1.849216e+00, -1.315791e+01, 2.321361e+01, 1.126550e+00, 1.849216e+00, 1.126550e+00, 2.046632e+01
-2.773370e-02, 1.145100e+01, -1.880238e+01, 2.714151e+00, -1.880238e+01, 3.315933e+01, 1.470312e+00, 2.714151e+00, 1.470312e+00, 2.915919e+01
-2.759095e-02, 1.531562e+01, -2.514615e+01, 3.587449e+00, -2.514615e+01, 4.435523e+01, 2.056771e+00, 3.587449e+00, 2.056771e+00, 3.904897e+01
-2.749753e-02, 1.900326e+01, -3.118223e+01, 4.443013e+00, -3.118223e+01, 5.498415e+01, 2.604800e+00, 4.443013e+00, 2.604800e+00, 4.857389e+01
-2.743671e-02, 2.209893e+01, -3.626659e+01, 5.227133e+00, -3.626659e+01, 6.394867e+01, 2.897531e+00, 5.227133e+00, 2.897531e+00, 5.646110e+01
-2.739733e-02, 2.444757e+01, -4.012334e+01, 5.712399e+00, -4.012334e+01, 7.075790e+01, 3.332290e+00, 5.712399e+00, 3.332290e+00, 6.250143e+01
-2.737199e-02, 2.615501e+01, -4.292943e+01, 6.161956e+00, -4.292943e+01, 7.569159e+01, 3.443349e+00, 6.161956e+00, 3.443349e+00, 6.670398e+01
-2.735582e-02, 2.729638e+01, -4.481664e+01, 6.334522e+00, -4.481664e+01, 7.904969e+01, 3.748124e+00, 6.334522e+00, 3.748124e+00, 6.948796e+01
-2.734560e-02, 2.803765e+01, -4.602219e+01, 6.563312e+00, -4.602219e+01, 8.116268e+01, 3.800452e+00, 6.563312e+00, 3.800452e+00, 7.144976e+01
-2.733921e-02, 2.855009e+01, -4.684153e+01, 6.758906e+00, -4.684153e+01, 8.255148e+01, 3.680652e+00, 6.758906e+00, 3.680652e+00, 7.264710e+01
-2.733527e-02, 2.875282e+01, -4.722296e+01, 6.710820e+00, -4.722296e+01, 8.331905e+01, 3.927464e+00, 6.710820e+00, 3.927464e+00, 7.354735e+01
-2.733289e-02, 2.894880e+01, -4.754328e+01, 6.716681e+00, -4.754328e+01, 8.388644e+01, 4.029654e+00, 6.716681e+00, 4.029654e+00, 7.398474e+01
-2.733149e-02, 2.910065e+01, -4.778281e+01, 6.814595e+00, -4.778281e+01, 8.427934e+01, 3.889851e+00, 6.814595e+00, 3.889851e+00, 7.417433e+01
-2.733069e-02, 2.916061e+01, -4.789046e+01, 6.754554e+00, -4.789046e+01, 8.449111e+01, 4.054189e+00, 6.754554e+00, 4.054189e+00, 7.430318e+01
-2.733027e-02, 2.913399e+01, -4.779554e+01, 6.869659e+00, -4.779554e+01, 8.427591e+01, 3.914535e+00, 6.869659e+00, 3.914535e+00, 7.464102e+01
-2.732984e-02, 2.921441e+01, -4.796477e+01, 6.826152e+00, -4.796477e+01, 8.461570e+01, 3.970509e+00, 6.826152e+00, 3.970509e+00, 7.452845e+01
-2.732904e-02, 2.930570e+01, -4.811241e+01, 6.909661e+00, -4.811241e+01, 8.486090e+01, 3.860605e+00, 6.909661e+00, 3.860605e+00, 7.460523e+01
-2.732764e-02, 2.936436e+01, -4.819955e+01, 6.903257e+00, -4.819955e+01, 8.500941e+01, 3.945975e+00, 6.903257e+00, 3.945975e+00, 7.505309e+01
-2.732526e-02, 2.955832e+01, -4.852439e+01, 6.940119e+00, -4.852439e+01, 8.557961e+01, 3.948182e+00, 6.940119e+00, 3.948182e+00, 7.551966e+01
-2.732132e-02, 2.989311e+01, -4.907031e+01, 7.004447e+00, -4.907031e+01, 8.655223e+01, 4.030616e+00, 7.004447e+00, 4.030616e+00, 7.622084e+01
-2.731493e-02, 3.037071e+01, -4.986157e+01, 7.117758e+00, -4.986157e+01, 8.796164e+01, 4.123234e+00, 7.117758e+00, 4.123234e+00, 7.762159e+01
-2.730471e-02, 3.120030e+01, -5.123519e+01, 7.291969e+00, -5.123519e+01, 9.040708e+01, 4.236935e+00, 7.291969e+00, 4.236935e+00, 7.972985e+01
-2.728854e-02, 3.259669e+01, -5.353445e+01, 7.643089e+00, -5.353445e+01, 9.446764e+01, 4.405738e+00, 7.643089e+00, 4.405738e+00, 8.321475e+01
-2.726321e-02, 3.480727e+01, -5.716657e+01, 8.110602e+00, -5.716657e+01, 1.008803e+02, 4.844044e+00, 8.110602e+00, 4.844044e+00, 8.920060e+01
-2.722382e-02, 3.877230e+01, -6.369281e+01, 8.971411e+00, -6.369281e+01, 1.123829e+02, 5.369827e+00, 8.971411e+00, 5.369827e+00, 9.865745e+01
-2.716300e-02, 4.535323e+01, -7.442175e+01, 1.066132e+01, -7.442175e+01, 1.312507e+02, 6.253972e+00, 1.066132e+01, 6.253972e+00, 1.162995e+02
-2.706959e-02, 5.755290e+01, -9.454738e+01, 1.335762e+01, -9.454738e+01, 1.668645e+02, 7.946110e+00, 1.335762e+01, 7.946110e+00, 1.464297e+02
-2.692683e-02, 8.002137e+01, -1.312989e+02, 1.883634e+01, -1.312989e+02, 2.315007e+02, 1.077116e+01, 1.883634e+01, 1.077116e+01, 2.044879e+02
-2.670960e-02, 1.226739e+02, -2.014684e+02, 2.859807e+01, -2.014684e+02, 3.554895e+02, 1.677626e+01, 2.859807e+01, 1.677626e+01, 3.131392e+02
-2.638027e-02, 2.034677e+02, -3.340361e+02, 4.780807e+01, -3.340361e+02, 5.891196e+02, 2.741411e+01, 4.780807e+01, 2.741411e+01, 5.198528e+02
-1.600000e-02, 7.122359e+03, -1.169473e+04, 1.689738e+03, -1.169473e+04, 2.062178e+04, 9.071123e+02, 1.689738e+03, 9.071123e+02, 1.811066e+04
0.000000e+00, 3.024129e+04, -4.967461e+04, 6.954689e+03, -4.967461e+04, 8.762212e+04, 4.242361e+03, 6.954689e+03, 4.242361e+03, 7.696104e+04
1.600000e-02, 6.788502e+04, -1.114305e+05, 1.587280e+04, -1.114305e+05, 1.965749e+05, 9.264428e+03, 1.587280e+04, 9.264428e+03, 1.735317e+05
3.200000e-02, 1.202368e+05, -1.974164e+05, 2.835259e+04, -1.974164e+05, 3.481363e+05, 1.574604e+04, 2.835259e+04, 1.574604e+04, 3.065258e+05
4.800000e-02, 1.869244e+05, -3.070549e+05, 4.359128e+04, -3.070549e+05, 5.419296e+05, 2.576447e+04, 4.359128e+04, 2.576447e+04, 4.778244e+05
6.400000e-02, 2.685526e+05, -4.407970e+05, 6.286588e+04, -4.407970e+05, 7.774987e+05, 3.651447e+04, 6.286588e+04, 3.651447e+04, 6.860245e+05
8.000000e-02, 3.640916e+05, -5.975159e+05, 8.512743e+04, -5.975159e+05, 1.053698e+06, 4.954098e+04, 8.512743e+04, 4.954098e+04, 9.293994e+05
