mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-7.900000e-02, -2.295640e-05, 1.305238e-05, -2.198075e-04, -1.994939e+03, 1.151779e+03, -4.390156e+02, -9.381796e+03, 5.550008e+03, -1.133589e+03, 1.994939e+03, -1.151779e+03, 4.390153e+02, 2.177114e-05, -1.263674e-05, 2.179314e-04, -1.638295e+04, 9.381665e+03, -1.963354e+03, 9.381796e+03, -5.550008e+03, 1.133588e+03, 1.638295e+04, -9.381665e+03, 1.963353e+03, 8.556446e-06, -3.654375e-06, 3.752669e-05
-7.800000e-02, -6.561780e-05, 3.759408e-05, -3.738627e-04, -4.045879e+03, 2.335889e+03, -8.906318e+02, -1.902370e+04, 1.125379e+04, -2.300150e+03, 4.045879e+03, -2.335889e+03, 8.906314e+02, 7.011277e-05, -4.057642e-05, 3.820466e-04, -3.322145e+04, 1.902427e+04, -3.984324e+03, 1.902370e+04, -1.125379e+04, 2.300150e+03, 3.322145e+04, -1.902427e+04, 3.984322e+03, -3.462194e-05, 2.061989e-05, -1.636931e-04
-7.700000e-02, -1.200222e-04, 6.901947e-05, -4.559842e-04, -6.144693e+03, 3.547640e+03, -1.353038e+03, -2.888697e+04, 1.708846e+04, -3.494703e+03, 6.144693e+03, -3.547640e+03, 1.353037e+03, 1.255950e-04, -7.260407e-05, 4.660446e-04, -5.044548e+04, 2.888767e+04, -6.053429e+03, 2.888697e+04, -1.708846e+04, 3.494702e+03, 5.044547e+04, -2.888767e+04, 6.053427e+03, -4.347374e-05, 2.376667e-05, -2.012278e-04
-7.600000e-02, -9.064511e-05, 5.204983e-05, -4.122436e-04, -8.293913e+03, 4.788493e+03, -1.826493e+03, -3.897787e+04, 2.305793e+04, -4.714228e+03, 8.293913e+03, -4.788493e+03, 1.826493e+03, 1.016357e-04, -5.877409e-05, 4.318222e-04, -6.806806e+04, 3.897923e+04, -8.166111e+03, 3.897787e+04, -2.305793e+04, 4.714227e+03, 6.806806e+04, -3.897923e+04, 8.166110e+03, -8.366027e-05, 4.788769e-05, -3.916100e-04
-7.500000e-02, -6.216687e-05, 3.569819e-05, -2.818324e-04, -1.053129e+04, 6.080243e+03, -2.319601e+03, -4.947824e+04, 2.926958e+04, -5.984148e+03, 1.053129e+04, -6.080243e+03, 2.319601e+03, 8.487506e-05, -4.906726e-05, 3.218862e-04, -8.640697e+04, 4.948103e+04, -1.036654e+04, 4.947824e+04, -2.926958e+04, 5.984147e+03, 8.640697e+04, -4.948103e+04, 1.036654e+04, -1.710749e-04, 9.810261e-05, -8.011560e-04
-7.400000e-02, -8.592490e-05, 4.950017e-05, -2.475567e-04, -1.277980e+04, 7.378419e+03, -2.815150e+03, -6.003750e+04, 3.551599e+04, -7.262614e+03, 1.277980e+04, -7.378419e+03, 2.815149e+03, 1.084204e-04, -6.263274e-05, 2.871509e-04, -1.048461e+05, 6.004026e+04, -1.258089e+04, 6.003750e+04, -3.551599e+04, 7.262614e+03, 1.048461e+05, -6.004026e+04, 1.258089e+04, -1.698189e-04, 9.575111e-05, -7.919606e-04
-7.300000e-02, -9.516732e-05, 5.482181e-05, -2.766735e-04, -1.506819e+04, 8.699622e+03, -3.319250e+03, -7.078701e+04, 4.187501e+04, -8.562831e+03, 1.506819e+04, -8.699622e+03, 3.319250e+03, 1.105856e-04, -6.388764e-05, 3.038604e-04, -1.236161e+05, 7.078891e+04, -1.483241e+04, 7.078701e+04, -4.187501e+04, 8.562830e+03, 1.236161e+05, -7.078891e+04, 1.483241e+04, -1.169090e-04, 6.521872e-05, -5.437911e-04
-7.200000e-02, -9.409694e-05, 5.408015e-05, -3.849776e-04, -1.736787e+04, 1.002734e+04, -3.825583e+03, -8.159344e+04, 4.826779e+04, -9.868710e+03, 1.736787e+04, -1.002734e+04, 3.825582e+03, 1.040694e-04, -6.016672e-05, 4.027313e-04, -1.424859e+05, 8.159468e+04, -1.709386e+04, 8.159344e+04, -4.826779e+04, 9.868709e+03, 1.424859e+05, -8.159468e+04, 1.709386e+04, -7.607898e-05, 4.304903e-05, -3.551086e-04
-7.100000e-02, -8.539886e-05, 4.890327e-05, -5.078351e-04, -1.968400e+04, 1.136456e+04, -4.335466e+03, -9.247770e+04, 5.470663e+04, -1.118352e+04, 1.968400e+04, -1.136456e+04, 4.335466e+03, 9.795719e-05, -5.668954e-05, 5.302848e-04, -1.614934e+05, 9.247926e+04, -1.937137e+04, 9.247770e+04, -5.470663e+04, 1.118352e+04, 1.614934e+05, -9.247926e+04, 1.937137e+04, -9.533597e-05, 5.593625e-05, -4.490368e-04
