-6.819770e-01, -3.966750e-01, 2.696955e-01
-6.812982e-01, -3.970491e-01, 2.689636e-01
-6.810829e-01, -3.960985e-01, 2.696006e-01
-6.819770e-01, -3.966750e-01, 2.696955e-01
,,
-6.846118e-01, -3.994487e-01, 2.621269e-01
-6.844480e-01, -3.998358e-01, 2.629390e-01
-6.852192e-01, -3.999855e-01, 2.624710e-01
-6.846118e-01, -3.994487e-01, 2.621269e-01
,,
-6.838656e-01, -3.993772e-01, 2.626445e-01
-6.844480e-01, -3.998358e-01, 2.629390e-01
-6.846118e-01, -3.994487e-01, 2.621269e-01
-6.838656e-01, -3.993772e-01, 2.626445e-01
,,
-6.635298e-01, -3.791680e-01, 2.609578e-01
-6.632278e-01, -3.787888e-01, 2.619799e-01
-6.623471e-01, -3.785290e-01, 2.609972e-01
-6.635298e-01, -3.791680e-01, 2.609578e-01
,,
-6.779610e-01, -3.963041e-01, 2.664098e-01
-6.777045e-01, -3.958580e-01, 2.671104e-01
-6.784836e-01, -3.964219e-01, 2.670111e-01
-6.779610e-01, -3.963041e-01, 2.664098e-01
,,
-6.769140e-01, -3.955965e-01, 2.664899e-01
-6.777045e-01, -3.958580e-01, 2.671104e-01
-6.779610e-01, -3.963041e-01, 2.664098e-01
-6.769140e-01, -3.955965e-01, 2.664899e-01
,,
-6.912040e-01, -3.966282e-01, 2.609685e-01
-6.919700e-01, -3.967325e-01, 2.612434e-01
-6.914594e-01, -3.960253e-01, 2.614629e-01
-6.912040e-01, -3.966282e-01, 2.609685e-01
,,
-6.912040e-01, -3.966282e-01, 2.609685e-01
-6.914594e-01, -3.960253e-01, 2.614629e-01
-6.906180e-01, -3.959307e-01, 2.611013e-01
-6.912040e-01, -3.966282e-01, 2.609685e-01
,,
-6.948089e-01, -3.970618e-01, 2.699215e-01
-6.938977e-01, -3.963469e-01, 2.695412e-01
-6.950636e-01, -3.966800e-01, 2.691106e-01
-6.948089e-01, -3.970618e-01, 2.699215e-01
,,
-6.955917e-01, -3.972059e-01, 2.695641e-01
-6.948089e-01, -3.970618e-01, 2.699215e-01
-6.950636e-01, -3.966800e-01, 2.691106e-01
-6.955917e-01, -3.972059e-01, 2.695641e-01
,,
-6.799286e-01, -3.892704e-01, 2.686672e-01
-6.806742e-01, -3.890962e-01, 2.681060e-01
-6.806666e-01, -3.898190e-01, 2.689034e-01
-6.799286e-01, -3.892704e-01, 2.686672e-01
,,
-6.938977e-01, -3.963469e-01, 2.695412e-01
-6.939598e-01, -3.969686e-01, 2.702934e-01
-6.932615e-01, -3.965988e-01, 2.702417e-01
-6.938977e-01, -3.963469e-01, 2.695412e-01
,,
-6.929886e-01, -3.960481e-01, 2.697424e-01
-6.938977e-01, -3.963469e-01, 2.695412e-01
-6.932615e-01, -3.965988e-01, 2.702417e-01
-6.929886e-01, -3.960481e-01, 2.697424e-01
,,
-6.914730e-01, -4.025267e-01, 2.707192e-01
-6.904051e-01, -4.021218e-01, 2.704092e-01
-6.912765e-01, -4.014974e-01, 2.712692e-01
-6.914730e-01, -4.025267e-01, 2.707192e-01
,,
-6.752403e-01, -3.935227e-01, 2.606884e-01
-6.743913e-01, -3.935470e-01, 2.613463e-01
-6.750445e-01, -3.939760e-01, 2.614665e-01
-6.752403e-01, -3.935227e-01, 2.606884e-01
,,
-6.757462e-01, -3.941443e-01, 2.611433e-01
-6.752403e-01, -3.935227e-01, 2.606884e-01
-6.750445e-01, -3.939760e-01, 2.614665e-01
-6.757462e-01, -3.941443e-01, 2.611433e-01
,,
-6.870384e-01, -3.955241e-01, 2.600657e-01
-6.880513e-01, -3.950896e-01, 2.604860e-01
-6.875807e-01, -3.944569e-01, 2.606092e-01
-6.870384e-01, -3.955241e-01, 2.600657e-01
,,
-6.870384e-01, -3.955241e-01, 2.600657e-01
-6.875807e-01, -3.944569e-01, 2.606092e-01
-6.864474e-01, -3.943621e-01, 2.602351e-01
-6.870384e-01, -3.955241e-01, 2.600657e-01
,,
-6.876117e-01, -3.924445e-01, 2.682049e-01
-6.885803e-01, -3.931388e-01, 2.685948e-01
-6.875993e-01, -3.928494e-01, 2.688790e-01
-6.876117e-01, -3.924445e-01, 2.682049e-01
,,
