mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 8.404056e+05, 1.310234e+02, 7.001861e+02, 1.310234e+02, 1.656320e+04, -5.362287e+04, 7.001861e+02, -5.362287e+04, 5.583141e+05
-7.936007e-02, 8.201394e+05, -1.989081e+02, 1.303662e+03, -1.989081e+02, 1.607349e+04, -5.215956e+04, 1.303662e+03, -5.215956e+04, 5.428250e+05
-7.872013e-02, 7.975521e+05, 1.271525e+02, 6.857797e+02, 1.271525e+02, 1.559542e+04, -5.105226e+04, 6.857797e+02, -5.105226e+04, 5.298384e+05
-7.808020e-02, 7.761366e+05, -1.098964e+02, -8.606556e+02, -1.098964e+02, 1.520717e+04, -4.988246e+04, -8.606556e+02, -4.988246e+04, 5.155241e+05
-7.744026e-02, 7.578260e+05, -2.689033e+02, 7.943406e+02, -2.689033e+02, 1.467632e+04, -4.837612e+04, 7.943406e+02, -4.837612e+04, 5.000411e+05
-7.680033e-02, 7.344949e+05, 2.455376e+02, -4.412715e+02, 2.455376e+02, 1.431652e+04, -4.752563e+04, -4.412715e+02, -4.752563e+04, 4.880261e+05
-7.616039e-02, 7.140805e+05, 1.176175e+02, -1.214845e+03, 1.176175e+02, 1.388004e+04, -4.642100e+04, -1.214845e+03, -4.642100e+04, 4.745894e+05
-7.552046e-02, 6.946264e+05, 2.032849e+02, -1.144615e+03, 2.032849e+02, 1.345742e+04, -4.489074e+04, -1.144615e+03, -4.489074e+04, 4.601307e+05
-7.488053e-02, 6.753553e+05, 2.514789e+02, -3.253885e+02, 2.514789e+02, 1.295236e+04, -4.349579e+04, -3.253885e+02, -4.349579e+04, 4.467974e+05
-7.424059e-02, 6.562835e+05, 1.429154e+02, -7.088657e+02, 1.429154e+02, 1.258887e+04, -4.244904e+04, -7.088657e+02, -4.244904e+04, 4.330076e+05
-7.360066e-02, 6.341292e+05, -8.209298e+01, 1.629983e+03, -8.209298e+01, 1.217824e+04, -4.155232e+04, 1.629983e+03, -4.155232e+04, 4.224297e+05
-7.296072e-02, 6.141674e+05, 8.369793e+01, -3.288528e+02, 8.369793e+01, 1.182044e+04, -4.029005e+04, -3.288528e+02, -4.029005e+04, 4.096579e+05
-7.232079e-02, 5.960860e+05, 2.804340e+02, -1.425555e+03, 2.804340e+02, 1.138067e+04, -3.901872e+04, -1.425555e+03, -3.901872e+04, 3.965292e+05
-7.168085e-02, 5.780700e+05, -4.190140e+01, -7.372302e+02, -4.190140e+01, 1.099463e+04, -3.775749e+04, -7.372302e+02, -3.775749e+04, 3.833592e+05
-7.104092e-02, 5.593284e+05, -1.399410e+02, 3.520547e+02, -1.399410e+02, 1.060384e+04, -3.661461e+04, 3.520547e+02, -3.661461e+04, 3.712256e+05
-7.040099e-02, 5.401267e+05, -2.571654e+00, -1.108270e+02, -2.571654e+00, 1.024005e+04, -3.551976e+04, -1.108270e+02, -3.551976e+04, 3.597937e+05
-6.976105e-02, 5.225812e+05, 7.688312e+01, -2.618831e+02, 7.688312e+01, 9.930997e+03, -3.468323e+04, -2.618831e+02, -3.468323e+04, 3.473230e+05
-6.912112e-02, 5.046405e+05, 3.883542e+02, -1.566745e+03, 3.883542e+02, 9.475711e+03, -3.334578e+04, -1.566745e+03, -3.334578e+04, 3.362256e+05
-6.848118e-02, 4.877629e+05, 6.932609e+01, 2.327105e+02, 6.932609e+01, 9.136413e+03, -3.210184e+04, 2.327105e+02, -3.210184e+04, 3.236689e+05
-6.784125e-02, 4.715944e+05, 2.536954e+02, -5.421812e+02, 2.536954e+02, 8.754482e+03, -3.099427e+04, -5.421812e+02, -3.099427e+04, 3.115625e+05
-6.720131e-02, 4.523534e+05, -1.926261e+02, -7.071492e+02, -1.926261e+02, 8.446827e+03, -3.038077e+04, -7.071492e+02, -3.038077e+04, 3.024015e+05
-6.656138e-02, 4.342909e+05, -2.365612e+01, 1.302582e+02, -2.365612e+01, 8.148546e+03, -2.928199e+04, 1.302582e+02, -2.928199e+04, 2.918050e+05
-6.592145e-02, 4.188318e+05, -4.863168e+01, 5.889530e+01, -4.863168e+01, 7.835114e+03, -2.808071e+04, 5.889530e+01, -2.808071e+04, 2.797992e+05
-6.528151e-02, 4.039426e+05, 2.237388e+01, 2.845408e+01, 2.237388e+01, 7.404735e+03, -2.696617e+04, 2.845408e+01, -2.696617e+04, 2.687894e+05
-6.464158e-02, 3.877017e+05, 1.469953e+02, -1.191828e+03, 1.469953e+02, 7.111626e+03, -2.590564e+04, -1.191828e+03, -2.590564e+04, 2.581437e+05
-6.400164e-02, 3.732107e+05, -1.268087e+02, -3.317223e+02, -1.268087e+02, 6.765154e+03, -2.480430e+04, -3.317223e+02, -2.480430e+04, 2.469740e+05
-6.336171e-02, 3.581472e+05, -1.024805e+02, 6.248633e+02, -1.024805e+02, 6.494334e+03, -2.395884e+04, 6.248633e+02, -2.395884e+04, 2.363418e+05
-6.272177e-02, 3.422166e+05, -3.866516e+01, 1.573326e+01, -3.866516e+01, 6.248300e+03, -2.298805e+04, 1.573326e+01, -2.298805e+04, 2.273858e+05
-6.208184e-02, 3.266969e+05, 2.761006e+01, -2.385581e+01, 2.761006e+01, 5.970779e+03, -2.208101e+04, -2.385581e+01, -2.208101e+04, 2.179436e+05
-6.144190e-02, 3.125653e+05, -1.596961e+01, -1.178234e+02, -1.596961e+01, 5.671907e+03, -2.113036e+04, -1.178234e+02, -2.113036e+04, 2.079982e+05
-6.080197e-02, 2.981200e+05, 3.592565e-01, -1.540616e+02, 3.592565e-01, 5.410561e+03, -2.020049e+04, -1.540616e+02, -2.020049e+04, 1.983837e+05
-6.016204e-02, 2.841068e+05, -3.458563e+00, -4.147158e+01, -3.458563e+00, 5.128710e+03, -1.931077e+04, -4.147158e+01, -1.931077e+04, 1.890871e+05
-5.952210e-02, 2.697483e+05, -1.701431e+00, -3.089062e+01, -1.701431e+00, 4.865389e+03, -1.838368e+04, -3.089062e+01, -1.838368e+04, 1.803110e+05
-5.888217e-02, 2.567367e+05, -2.386730e+01, 2.378533e+02, -2.386730e+01, 4.597123e+03, -1.743269e+04, 2.378533e+02, -1.743269e+04, 1.708730e+05
-5.824223e-02, 2.435664e+05, 2.617586e+01, 2.943740e+02, 2.617586e+01, 4.345566e+03, -1.662523e+04, 2.943740e+02, -1.662523e+04, 1.621564e+05
-5.760230e-02, 2.301611e+05, 6.229234e+01, -4.978338e+02, 6.229234e+01, 4.117880e+03, -1.577301e+04, -4.978338e+02, -1.577301e+04, 1.537041e+05
-5.696236e-02, 2.179151e+05, 5.391487e+01, -2.157661e+02, 5.391487e+01, 3.858648e+03, -1.491558e+04, -2.157661e+02, -1.491558e+04, 1.451038e+05
-5.632243e-02, 2.058234e+05, -4.337265e+01, -3.906949e+00, -4.337265e+01, 3.619757e+03, -1.408595e+04, -3.906949e+00, -1.408595e+04, 1.366763e+05
-5.568250e-02, 1.933664e+05, -9.453363e+01, 4.402308e+02, -9.453363e+01, 3.401635e+03, -1.328209e+04, 4.402308e+02, -1.328209e+04, 1.288542e+05
-5.504256e-02, 1.818154e+05, -2.305952e+01, -1.243685e+02, -2.305952e+01, 3.172615e+03, -1.248303e+04, -1.243685e+02, -1.248303e+04, 1.208774e+05
-5.440263e-02, 1.694504e+05, -5.646947e+01, 3.249804e+02, -5.646947e+01, 2.988763e+03, -1.182326e+04, 3.249804e+02, -1.182326e+04, 1.137758e+05
-5.376269e-02, 1.590435e+05, -1.201973e+01, 3.528373e+01, -1.201973e+01, 2.749685e+03, -1.095695e+04, 3.528373e+01, -1.095695e+04, 1.058497e+05
-5.312276e-02, 1.484678e+05, -1.636044e+01, -1.139102e+02, -1.636044e+01, 2.537420e+03, -1.019359e+04, -1.139102e+02, -1.019359e+04, 9.840490e+04
-5.248282e-02, 1.373506e+05, -5.136214e+01, 4.043416e+01, -5.136214e+01, 2.353048e+03, -9.510189e+03, 4.043416e+01, -9.510189e+03, 9.170133e+04
-5.184289e-02, 1.265781e+05, -3.494603e+01, 2.016275e+02, -3.494603e+01, 2.203381e+03, -8.876758e+03, 2.016275e+02, -8.876758e+03, 8.495176e+04
-5.120296e-02, 1.175314e+05, -8.305142e+01, 1.892478e+02, -8.305142e+01, 1.994491e+03, -8.118125e+03, 1.892478e+02, -8.118125e+03, 7.775180e+04
