mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.689335e+05, 3.639306e+01, -1.422305e+02, 3.639306e+01, 3.317175e+03, -1.073196e+04, -1.422305e+02, -1.073196e+04, 1.121454e+05
-7.900000e-02, 1.621299e+05, 2.068566e+01, -3.346778e+02, 2.068566e+01, 3.175872e+03, -1.036314e+04, -3.346778e+02, -1.036314e+04, 1.076760e+05
-7.800000e-02, 1.553505e+05, -1.844310e+01, -1.696173e+02, -1.844310e+01, 3.051643e+03, -9.984340e+03, -1.696173e+02, -9.984340e+03, 1.032202e+05
-7.700000e-02, 1.489087e+05, -1.353836e+01, 6.475043e+01, -1.353836e+01, 2.906031e+03, -9.582644e+03, 6.475043e+01, -9.582644e+03, 9.883922e+04
-7.600000e-02, 1.425577e+05, 2.925209e+01, 5.020085e+00, 2.925209e+01, 2.760280e+03, -9.193049e+03, 5.020085e+00, -9.193049e+03, 9.458434e+04
-7.500000e-02, 1.362955e+05, -1.041984e+01, -1.361147e+02, -1.041984e+01, 2.619142e+03, -8.796980e+03, -1.361147e+02, -8.796980e+03, 9.043941e+04
-7.400000e-02, 1.298990e+05, 2.401455e+01, -6.589169e+01, 2.401455e+01, 2.497846e+03, -8.449904e+03, -6.589169e+01, -8.449904e+03, 8.646087e+04
-7.300000e-02, 1.243192e+05, -5.417359e+01, 4.932015e+01, -5.417359e+01, 2.365987e+03, -8.074417e+03, 4.932015e+01, -8.074417e+03, 8.208350e+04
-7.200000e-02, 1.179909e+05, 5.372978e+01, -1.944212e+02, 5.372978e+01, 2.247672e+03, -7.698046e+03, -1.944212e+02, -7.698046e+03, 7.837097e+04
-7.100000e-02, 1.121942e+05, 2.634053e+01, -1.118068e+02, 2.634053e+01, 2.110212e+03, -7.359995e+03, -1.118068e+02, -7.359995e+03, 7.468036e+04
-7.000000e-02, 1.065598e+05, -1.384819e+00, 1.342393e+02, -1.384819e+00, 2.001961e+03, -6.992189e+03, 1.342393e+02, -6.992189e+03, 7.074675e+04
-6.900000e-02, 1.008453e+05, 1.639608e+01, 6.869989e+01, 1.639608e+01, 1.898414e+03, -6.712612e+03, 6.869989e+01, -6.712612e+03, 6.715376e+04
-6.800000e-02, 9.561313e+04, -1.259986e+00, 1.645769e+02, -1.259986e+00, 1.785003e+03, -6.332264e+03, 1.645769e+02, -6.332264e+03, 6.332711e+04
-6.700000e-02, 9.036704e+04, 6.255409e+01, -3.741620e+01, 6.255409e+01, 1.677255e+03, -5.960459e+03, -3.741620e+01, -5.960459e+03, 5.968774e+04
-6.600000e-02, 8.502074e+04, 7.105817e+00, -5.936444e+00, 7.105817e+00, 1.574889e+03, -5.671425e+03, -5.936444e+00, -5.671425e+03, 5.639234e+04
-6.500000e-02, 8.007486e+04, -3.345415e+01, 2.592140e+02, -3.345415e+01, 1.460696e+03, -5.319554e+03, 2.592140e+02, -5.319554e+03, 5.301148e+04
-6.400000e-02, 7.482777e+04, 8.170908e+00, -4.835081e+01, 8.170908e+00, 1.367808e+03, -5.046071e+03, -4.835081e+01, -5.046071e+03, 4.998014e+04
-6.300000e-02, 7.015746e+04, 1.740439e+01, -4.621278e+01, 1.740439e+01, 1.284297e+03, -4.717856e+03, -4.621278e+01, -4.717856e+03, 4.666102e+04
-6.200000e-02, 6.554042e+04, 4.518363e+00, -4.712963e+01, 4.518363e+00, 1.193183e+03, -4.415951e+03, -4.712963e+01, -4.415951e+03, 4.361897e+04
-6.100000e-02, 6.088711e+04, -1.343381e+00, 2.062131e+01, -1.343381e+00, 1.107620e+03, -4.137764e+03, 2.062131e+01, -4.137764e+03, 4.068456e+04
-6.000000e-02, 5.666379e+04, 6.032538e+00, -1.285551e+01, 6.032538e+00, 1.017420e+03, -3.832352e+03, -1.285551e+01, -3.832352e+03, 3.762724e+04
-5.900000e-02, 5.229279e+04, 2.601742e+00, 3.203810e+01, 2.601742e+00, 9.366953e+02, -3.562629e+03, 3.203810e+01, -3.562629e+03, 3.486309e+04
-5.800000e-02, 4.810866e+04, 1.229953e+01, -5.513386e+01, 1.229953e+01, 8.623240e+02, -3.288538e+03, -5.513386e+01, -3.288538e+03, 3.210473e+04
-5.700000e-02, 4.424750e+04, -3.457729e-01, 3.973306e+01, -3.457729e-01, 7.810802e+02, -3.019652e+03, 3.973306e+01, -3.019652e+03, 2.938945e+04
-5.600000e-02, 4.038262e+04, 8.418026e+00, -1.283125e+01, 8.418026e+00, 7.087545e+02, -2.765333e+03, -1.283125e+01, -2.765333e+03, 2.683442e+04
-5.500000e-02, 3.659376e+04, 7.545390e+00, -6.381426e+01, 7.545390e+00, 6.399168e+02, -2.522408e+03, -6.381426e+01, -2.522408e+03, 2.442682e+04
-5.400000e-02, 3.301502e+04, 9.907347e+00, -5.287091e+01, 9.907347e+00, 5.754894e+02, -2.281408e+03, -5.287091e+01, -2.281408e+03, 2.204285e+04
-5.300000e-02, 2.967530e+04, -8.257564e+00, 5.877125e+01, -8.257564e+00, 5.097189e+02, -2.039881e+03, 5.877125e+01, -2.039881e+03, 1.971104e+04
-5.200000e-02, 2.639353e+04, 7.329811e+00, 8.872049e+00, 7.329811e+00, 4.511540e+02, -1.822271e+03, 8.872049e+00, -1.822271e+03, 1.754013e+04
-5.100000e-02, 2.326368e+04, 1.673619e+00, -7.300250e+00, 1.673619e+00, 3.942598e+02, -1.614934e+03, -7.300250e+00, -1.614934e+03, 1.547798e+04
-5.000000e-02, 2.025105e+04, 2.623708e+00, 1.870232e+01, 2.623708e+00, 3.419692e+02, -1.407749e+03, 1.870232e+01, -1.407749e+03, 1.351651e+04
-4.900000e-02, 1.740311e+04, 3.461876e-01, 1.890633e+01, 3.461876e-01, 2.953357e+02, -1.220453e+03, 1.890633e+01, -1.220453e+03, 1.165902e+04
-4.800000e-02, 1.483055e+04, -2.393882e+00, -5.895672e+00, -2.393882e+00, 2.487214e+02, -1.039054e+03, -5.895672e+00, -1.039054e+03, 9.876501e+03
-4.700000e-02, 1.234125e+04, 6.038420e-01, -9.117115e+00, 6.038420e-01, 2.048903e+02, -8.657941e+02, -9.117115e+00, -8.657941e+02, 8.224345e+03
-4.600000e-02, 1.001882e+04, -1.322182e+00, -4.896712e+00, -1.322182e+00, 1.654970e+02, -7.048334e+02, -4.896712e+00, -7.048334e+02, 6.674150e+03
-4.500000e-02, 7.884561e+03, -1.362711e+00, -3.777949e+00, -1.362711e+00, 1.285718e+02, -5.533663e+02, -3.777949e+00, -5.533663e+02, 5.236148e+03
-4.400000e-02, 5.919846e+03, 1.413688e-01, 6.370564e+00, 1.413688e-01, 9.549714e+01, -4.162771e+02, 6.370564e+00, -4.162771e+02, 3.931580e+03
-4.300000e-02, 4.133104e+03, -4.482909e-01, -4.916336e+00, -4.482909e-01, 6.687774e+01, -2.945492e+02, -4.916336e+00, -2.945492e+02, 2.766886e+03
-4.200000e-02, 2.599907e+03, 3.304312e-01, 6.996556e-01, 3.304312e-01, 4.150049e+01, -1.842793e+02, 6.996556e-01, -1.842793e+02, 1.728751e+03
-4.100000e-02, 1.302667e+03, -3.623669e-01, 1.020801e-01, -3.623669e-01, 2.067564e+01, -9.261857e+01, 1.020801e-01, -9.261857e+01, 8.690209e+02
-4.039519e-02, 6.802027e+02, -8.786406e-02, 7.020205e-01, -8.786406e-02, 1.073401e+01, -4.849177e+01, 7.020205e-01, -4.849177e+01, 4.546718e+02
-4.006586e-02, 4.115754e+02, -5.368209e-02, -2.744245e-01, -5.368209e-02, 6.457779e+00, -2.936652e+01, -2.744245e-01, -2.936652e+01, 2.738435e+02
-3.984862e-02, 2.685735e+02, -5.388406e-02, -2.510875e-02, -5.388406e-02, 4.182960e+00, -1.911015e+01, -2.510875e-02, -1.911015e+01, 1.784414e+02
-3.970587e-02, 1.926518e+02, -5.454749e-03, -1.062255e-01, -5.454749e-03, 2.994928e+00, -1.368221e+01, -1.062255e-01, -1.368221e+01, 1.282964e+02
-3.961246e-02, 1.523116e+02, -2.998980e-02, 1.823563e-01, -2.998980e-02, 2.354706e+00, -1.079260e+01, 1.823563e-01, -1.079260e+01, 1.012264e+02
-3.955163e-02, 1.291498e+02, -2.264976e-02, 1.681255e-01, -2.264976e-02, 2.015093e+00, -9.242838e+00, 1.681255e-01, -9.242838e+00, 8.678355e+01
-3.951225e-02, 1.168576e+02, -2.073847e-02, -1.585560e-02, -2.073847e-02, 1.792081e+00, -8.256218e+00, -1.585560e-02, -8.256218e+00, 7.766490e+01
-3.948692e-02, 1.091332e+02, -3.459622e-03, 3.027720e-02, -3.459622e-03, 1.690509e+00, -7.744925e+00, 3.027720e-02, -7.744925e+00, 7.260703e+01
-3.947075e-02, 1.044594e+02, 1.967400e-03, -4.498219e-03, 1.967400e-03, 1.609049e+00, -7.393440e+00, -4.498219e-03, -7.393440e+00, 6.959408e+01
-3.946052e-02, 1.016306e+02, 1.658642e-02, -5.338312e-02, 1.658642e-02, 1.570842e+00, -7.206127e+00, -5.338312e-02, -7.206127e+00, 6.770889e+01
-3.945413e-02, 1.000143e+02, -1.791660e-03, -8.161083e-02, -1.791660e-03, 1.543099e+00, -7.091532e+00, -8.161083e-02, -7.091532e+00, 6.649056e+01
-3.945020e-02, 9.890625e+01, 3.303814e-02, -1.430224e-01, 3.303814e-02, 1.525308e+00, -7.018530e+00, -1.430224e-01, -7.018530e+00, 6.583018e+01
-3.944782e-02, 9.833419e+01, -2.852561e-02, 9.407339e-02, -2.852561e-02, 1.517055e+00, -6.984099e+00, 9.407339e-02, -6.984099e+00, 6.539250e+01
-3.944642e-02, 9.772288e+01, 1.850450e-02, -8.472431e-02, 1.850450e-02, 1.513173e+00, -6.953114e+00, -8.472431e-02, -6.953114e+00, 6.529669e+01
-3.944562e-02, 9.778553e+01, 1.384436e-02, -3.402765e-02, 1.384436e-02, 1.506046e+00, -6.917147e+00, -3.402765e-02, -6.917147e+00, 6.497163e+01
-3.944519e-02, 9.759091e+01, -2.096111e-03, 3.861546e-02, -2.096111e-03, 1.501615e+00, -6.917721e+00, 3.861546e-02, -6.917721e+00, 6.496666e+01
-3.944476e-02, 9.753491e+01, -1.307302e-02, 3.920314e-02, -1.307302e-02, 1.501556e+00, -6.918885e+00, 3.920314e-02, -6.918885e+00, 6.485169e+01
-3.944396e-02, 9.728162e+01, 1.100566e-02, -3.415633e-02, 1.100566e-02, 1.501034e+00, -6.901543e+00, -3.415633e-02, -6.901543e+00, 6.473322e+01
-3.944256e-02, 9.678996e+01, 7.355333e-04, -6.163293e-02, 7.355333e-04, 1.496726e+00, -6.889485e+00, -6.163293e-02, -6.889485e+00, 6.459975e+01
-3.944018e-02, 9.632563e+01, -1.205687e-02, 2.872194e-02, -1.205687e-02, 1.484945e+00, -6.816260e+00, 2.872194e-02, -6.816260e+00, 6.406632e+01
-3.943624e-02, 9.537030e+01, -1.634076e-03, 1.381998e-01, -1.634076e-03, 1.467085e+00, -6.736176e+00, 1.381998e-01, -6.736176e+00, 6.334541e+01
-3.942985e-02, 9.374929e+01, -2.568737e-02, 1.260103e-02, -2.568737e-02, 1.442194e+00, -6.633222e+00, 1.260103e-02, -6.633222e+00, 6.231344e+01
-3.941963e-02, 9.097900e+01, -1.761368e-02, 7.909096e-02, -1.761368e-02, 1.407861e+00, -6.472528e+00, 7.909096e-02, -6.472528e+00, 6.083268e+01
-3.940346e-02, 8.719931e+01, 1.081633e-02, 1.023584e-02, 1.081633e-02, 1.345784e+00, -6.201155e+00, 1.023584e-02, -6.201155e+00, 5.828249e+01
-3.937813e-02, 8.159431e+01, 1.119355e-02, -1.243542e-01, 1.119355e-02, 1.259205e+00, -5.806742e+00, -1.243542e-01, -5.806742e+00, 5.453054e+01
-3.933874e-02, 7.381953e+01, -8.196121e-03, 4.627726e-02, -8.196121e-03, 1.130911e+00, -5.223789e+00, 4.627726e-02, -5.223789e+00, 4.917873e+01
