mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 9.022893e-11, -1.923324e-10, 2.131449e-13, -1.924447e-10, 1.326205e-11, 1.149257e-11, 1.095569e-12, 1.310823e-11, 4.049796e-14
-9.874214e-02, -1.157415e-10, -2.771973e-10, 1.921399e-11, -2.759187e-10, 1.892559e-10, -4.138208e-12, 1.966678e-11, -1.957789e-12, 3.571218e-11
-9.748428e-02, -1.018856e-10, -3.245950e-10, 2.983113e-11, -3.244303e-10, 1.595185e-10, -2.285032e-12, 2.993306e-11, -6.693778e-13, 1.660423e-11
-9.622642e-02, -4.694445e-11, -2.498044e-10, -8.588916e-12, -2.508247e-10, 1.319966e-10, -1.051243e-11, -8.167687e-12, -8.477065e-12, 4.727516e-12
-9.496855e-02, -1.647865e-10, -1.792149e-10, 1.245883e-11, -1.774938e-10, 9.693342e-11, 1.048930e-11, 1.250458e-11, 1.257052e-11, 3.003386e-11
-9.371069e-02, -6.157773e-11, -2.138777e-10, -6.648194e-13, -2.145196e-10, 1.339661e-10, -3.048436e-11, -6.680554e-13, -2.885286e-11, 8.010407e-12
-9.245283e-02, -1.659502e-10, -2.438582e-10, 4.005368e-11, -2.429338e-10, 1.005473e-10, 2.019166e-11, 4.023556e-11, 2.194993e-11, 6.687099e-12
-9.119497e-02, -4.588424e-11, -2.461220e-10, 2.201934e-11, -2.480407e-10, 1.210907e-10, 5.956011e-12, 2.302322e-11, 7.186928e-12, 3.155947e-12
-8.993711e-02, 1.633988e-11, -2.007646e-10, -1.525070e-11, -1.984273e-10, 2.326848e-10, -7.223444e-12, -1.395103e-11, -6.179172e-12, 3.523775e-11
-8.867925e-02, -5.800964e-11, -1.829353e-10, -2.708926e-11, -1.813490e-10, 1.303007e-10, 1.114708e-11, -2.684077e-11, 1.261342e-11, 3.771808e-11
-8.742138e-02, -1.474701e-10, -2.301834e-10, 1.326595e-11, -2.281237e-10, 3.864244e-11, -9.326438e-12, 1.385311e-11, -7.825028e-12, 1.265451e-11
-8.616352e-02, -1.109953e-10, -1.919965e-10, 1.352381e-11, -1.898767e-10, 8.687004e-11, -2.188884e-11, 1.377306e-11, -2.041779e-11, 1.861501e-11
-8.490566e-02, -1.858813e-10, -1.944340e-10, 3.580906e-12, -1.978272e-10, 1.214029e-10, 1.365363e-11, 3.953419e-12, 1.485966e-11, -1.031978e-11
-8.364780e-02, -6.520191e-11, -2.189415e-10, 1.343680e-11, -2.171685e-10, 4.500892e-11, 5.242724e-12, 1.398947e-11, 6.395478e-12, 8.736331e-12
-8.238994e-02, -1.300853e-11, -1.179624e-10, -1.047528e-12, -1.188473e-10, 1.117052e-10, 2.850549e-11, -4.089229e-13, 2.947659e-11, -1.428665e-11
-8.113208e-02, -1.227832e-10, -1.344465e-10, -1.814774e-12, -1.327038e-10, 8.321372e-11, 2.102690e-11, -1.496373e-12, 2.215466e-11, 9.486273e-12
-7.987421e-02, -1.115841e-10, -1.252396e-10, -1.962029e-11, -1.228960e-10, 1.150036e-10, -3.770919e-12, -1.981309e-11, -2.902183e-12, 3.000613e-11
-7.861635e-02, -1.221347e-10, -1.959114e-10, -3.137083e-11, -1.950352e-10, 6.686348e-11, -2.223761e-11, -3.078963e-11, -2.107021e-11, 1.298021e-11
-7.735849e-02, -6.401628e-11, -1.077607e-10, 2.669533e-11, -1.045432e-10, 1.023443e-11, 7.717733e-13, 2.719519e-11, 1.756992e-12, -9.320794e-13
-7.610063e-02, -7.914271e-11, -1.471623e-10, 2.621038e-11, -1.473325e-10, 1.171134e-10, -2.746085e-11, 2.635662e-11, -2.667657e-11, 1.754118e-11
-7.484277e-02, -1.446654e-10, -1.509389e-10, 1.745279e-11, -1.450930e-10, -3.207467e-11, 1.464465e-11, 1.716198e-11, 1.592268e-11, 1.049946e-11
-7.358491e-02, 1.477691e-11, -1.552880e-10, 1.906980e-11, -1.540307e-10, 7.753446e-11, 2.865627e-12, 1.929147e-11, 4.163403e-12, 6.985619e-13
-7.232704e-02, -6.717775e-11, -1.726644e-10, 6.374900e-12, -1.733801e-10, 1.905583e-11, 8.054862e-12, 6.802116e-12, 8.660715e-12, 1.712802e-11
-7.106918e-02, -1.325289e-10, -1.749275e-10, 1.540330e-11, -1.732728e-10, 5.781323e-11, 1.866036e-11, 1.587708e-11, 1.958944e-11, -2.423017e-12
-6.981132e-02, -6.584971e-11, -7.052534e-11, 1.319056e-12, -7.102108e-11, 2.065921e-11, -1.410147e-11, 1.601929e-12, -1.322639e-11, -2.577978e-12
