mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, -3.306606e+05, 5.192785e+01, -4.455143e+02, 5.192785e+01, -6.854391e+03, 1.913507e+04, -4.455143e+02, 1.913507e+04, -2.161451e+05
-9.875000e-02, -3.189500e+05, 1.886517e+02, 2.216045e+01, 1.886517e+02, -6.625490e+03, 1.868602e+04, 2.216045e+01, 1.868602e+04, -2.084568e+05
-9.750000e-02, -3.074753e+05, 3.182442e+02, -3.445341e+02, 3.182442e+02, -6.381101e+03, 1.824310e+04, -3.445341e+02, 1.824310e+04, -2.020972e+05
-9.625000e-02, -2.957161e+05, 4.833858e+01, -1.756202e+02, 4.833858e+01, -6.114756e+03, 1.752967e+04, -1.756202e+02, 1.752967e+04, -1.949355e+05
-9.500000e-02, -2.856955e+05, -1.865215e+01, 6.041262e+02, -1.865215e+01, -5.862648e+03, 1.691719e+04, 6.041262e+02, 1.691719e+04, -1.876544e+05
-9.375000e-02, -2.756829e+05, 1.998556e+02, 2.324846e+02, 1.998556e+02, -5.650204e+03, 1.652101e+04, 2.324846e+02, 1.652101e+04, -1.809087e+05
-9.250000e-02, -2.646811e+05, 2.790360e+01, 4.870637e+01, 2.790360e+01, -5.406899e+03, 1.593160e+04, 4.870637e+01, 1.593160e+04, -1.744138e+05
-9.125000e-02, -2.542833e+05, 1.017367e+02, 4.840268e+02, 1.017367e+02, -5.158825e+03, 1.522004e+04, 4.840268e+02, 1.522004e+04, -1.670119e+05
-9.000000e-02, -2.449530e+05, 7.013680e+01, 4.778406e+02, 7.013680e+01, -4.959807e+03, 1.486685e+04, 4.778406e+02, 1.486685e+04, -1.607858e+05
-8.875000e-02, -2.332050e+05, 8.610124e+01, 6.907767e+02, 8.610124e+01, -4.757632e+03, 1.443772e+04, 6.907767e+02, 1.443772e+04, -1.547564e+05
-8.750000e-02, -2.252959e+05, 1.989029e+01, 4.490159e+02, 1.989029e+01, -4.507268e+03, 1.364766e+04, 4.490159e+02, 1.364766e+04, -1.473726e+05
-8.625000e-02, -2.161110e+05, -3.695938e+02, -5.435054e+02, -3.695938e+02, -4.310171e+03, 1.323223e+04, -5.435054e+02, 1.323223e+04, -1.413670e+05
-8.500000e-02, -2.050297e+05, -1.077072e+02, -3.640659e+02, -1.077072e+02, -4.125671e+03, 1.291328e+04, -3.640659e+02, 1.291328e+04, -1.365412e+05
-8.375000e-02, -1.976842e+05, -9.785758e+01, 1.968039e+02, -9.785758e+01, -3.903088e+03, 1.218617e+04, 1.968039e+02, 1.218617e+04, -1.290307e+05
