mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.226494e+05, -3.570389e+05, 4.675840e+04, -3.570389e+05, 6.351137e+05, 2.649764e+04, 4.675840e+04, 2.649764e+04, 5.578116e+05
-7.936007e-02, 2.173112e+05, -3.484403e+05, 4.586908e+04, -3.484403e+05, 6.194355e+05, 2.535006e+04, 4.586908e+04, 2.535006e+04, 5.425689e+05
-7.872013e-02, 2.113933e+05, -3.391256e+05, 4.404396e+04, -3.391256e+05, 6.030632e+05, 2.577098e+04, 4.404396e+04, 2.577098e+04, 5.287206e+05
-7.808020e-02, 2.053607e+05, -3.295483e+05, 4.266351e+04, -3.295483e+05, 5.862084e+05, 2.534449e+04, 4.266351e+04, 2.534449e+04, 5.153744e+05
-7.744026e-02, 2.000134e+05, -3.210587e+05, 4.216586e+04, -3.210587e+05, 5.707881e+05, 2.374933e+04, 4.216586e+04, 2.374933e+04, 5.014429e+05
-7.680033e-02, 1.946418e+05, -3.124067e+05, 4.122761e+04, -3.124067e+05, 5.552910e+05, 2.283473e+04, 4.122761e+04, 2.283473e+04, 4.872324e+05
-7.616039e-02, 1.890540e+05, -3.032461e+05, 4.033460e+04, -3.032461e+05, 5.388320e+05, 2.225519e+04, 4.033460e+04, 2.225519e+04, 4.742562e+05
-7.552046e-02, 1.841628e+05, -2.954254e+05, 3.882918e+04, -2.954254e+05, 5.245072e+05, 2.238723e+04, 3.882918e+04, 2.238723e+04, 4.600280e+05
-7.488053e-02, 1.783799e+05, -2.867690e+05, 3.800641e+04, -2.867690e+05, 5.102651e+05, 2.148555e+04, 3.800641e+04, 2.148555e+04, 4.463831e+05
-7.424059e-02, 1.723572e+05, -2.767456e+05, 3.754264e+04, -2.767456e+05, 4.921543e+05, 2.031585e+04, 3.754264e+04, 2.031585e+04, 4.363341e+05
-7.360066e-02, 1.682573e+05, -2.701632e+05, 3.620720e+04, -2.701632e+05, 4.798907e+05, 1.982130e+04, 3.620720e+04, 1.982130e+04, 4.204211e+05
-7.296072e-02, 1.628580e+05, -2.616944e+05, 3.413429e+04, -2.616944e+05, 4.649723e+05, 2.108975e+04, 3.413429e+04, 2.108975e+04, 4.085645e+05
-7.232079e-02, 1.575841e+05, -2.533980e+05, 3.349804e+04, -2.533980e+05, 4.505726e+05, 1.968768e+04, 3.349804e+04, 1.968768e+04, 3.958192e+05
-7.168085e-02, 1.528571e+05, -2.459644e+05, 3.296294e+04, -2.459644e+05, 4.372758e+05, 1.847050e+04, 3.296294e+04, 1.847050e+04, 3.828635e+05
-7.104092e-02, 1.481449e+05, -2.378457e+05, 3.240584e+04, -2.378457e+05, 4.218776e+05, 1.709720e+04, 3.240584e+04, 1.709720e+04, 3.712121e+05
-7.040099e-02, 1.428601e+05, -2.296372e+05, 3.087019e+04, -2.296372e+05, 4.078531e+05, 1.787911e+04, 3.087019e+04, 1.787911e+04, 3.598121e+05
-6.976105e-02, 1.379849e+05, -2.217613e+05, 2.969623e+04, -2.217613e+05, 3.938170e+05, 1.784361e+04, 2.969623e+04, 1.784361e+04, 3.481249e+05
-6.912112e-02, 1.336392e+05, -2.148216e+05, 2.937909e+04, -2.148216e+05, 3.811902e+05, 1.590778e+04, 2.937909e+04, 1.590778e+04, 3.356163e+05
-6.848118e-02, 1.285354e+05, -2.066009e+05, 2.806929e+04, -2.066009e+05, 3.668404e+05, 1.633008e+04, 2.806929e+04, 1.633008e+04, 3.249548e+05
-6.784125e-02, 1.244704e+05, -2.001457e+05, 2.664504e+04, -2.001457e+05, 3.549780e+05, 1.609667e+04, 2.664504e+04, 1.609667e+04, 3.124008e+05
-6.720131e-02, 1.197932e+05, -1.928358e+05, 2.633363e+04, -1.928358e+05, 3.424277e+05, 1.464500e+04, 2.633363e+04, 1.464500e+04, 3.008350e+05
-6.656138e-02, 1.156230e+05, -1.863064e+05, 2.564589e+04, -1.863064e+05, 3.305952e+05, 1.319027e+04, 2.564589e+04, 1.319027e+04, 2.892634e+05
