mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 5.782151e-16, -6.855321e-15, -2.877271e-14, 8.892127e-15, 3.057358e-15, -4.910672e-14, 2.898439e-14, 4.883254e-14, 2.976788e-15
-3.300000e-02, 1.037941e-15, -5.614516e-15, -3.118524e-14, 7.662348e-15, 1.182471e-15, -5.494315e-14, 3.027599e-14, 5.191599e-14, 1.193884e-15
-3.200000e-02, 6.962972e-16, -4.122182e-15, -3.097828e-14, 8.522091e-15, 2.156147e-15, -5.580484e-14, 3.303582e-14, 5.484087e-14, 2.115048e-15
-3.100000e-02, 1.594166e-15, -6.868350e-15, -2.801496e-14, 8.263370e-15, 3.115875e-15, -4.710951e-14, 2.666041e-14, 4.598870e-14, 2.650084e-15
-3.000000e-02, 1.111919e-15, -3.349844e-15, -3.018998e-14, 9.670942e-15, 3.184215e-15, -5.314722e-14, 3.036836e-14, 5.152994e-14, 3.393164e-15
-2.900000e-02, 1.567653e-15, -1.977332e-15, -2.280174e-14, 7.456811e-15, 5.529951e-15, -4.224354e-14, 2.205645e-14, 4.102601e-14, 6.337893e-15
-2.828027e-02, 2.396362e-15, -1.389346e-15, -2.403225e-14, 1.016779e-14, 6.897212e-15, -4.203921e-14, 2.219506e-14, 3.899469e-14, 7.087951e-15
-2.795093e-02, 3.567493e-15, 9.479972e-16, -1.898404e-14, 1.214283e-14, 1.086279e-14, -3.507374e-14, 1.741175e-14, 3.201682e-14, 1.342221e-14
-2.773370e-02, 6.116700e-15, 5.833120e-15, -1.560664e-14, 1.275965e-14, 1.448064e-14, -3.052222e-14, 1.527533e-14, 2.607350e-14, 1.741170e-14
-2.759095e-02, 7.245519e-15, 1.133066e-14, -1.621861e-14, 1.457073e-14, 2.115725e-14, -2.851070e-14, 1.330321e-14, 2.403613e-14, 2.567529e-14
-2.749753e-02, 9.533260e-15, 1.498140e-14, -1.420010e-14, 2.111867e-14, 2.662057e-14, -2.794037e-14, 1.232670e-14, 2.537646e-14, 3.118720e-14
-2.743671e-02, 1.040507e-14, 1.733185e-14, -1.220522e-14, 2.167047e-14, 3.071126e-14, -2.336386e-14, 9.920974e-15, 1.735760e-14, 3.623521e-14
-2.739733e-02, 1.281104e-14, 1.845925e-14, -1.444689e-14, 2.199748e-14, 3.337028e-14, -2.661638e-14, 8.287774e-15, 1.470235e-14, 3.935994e-14
-2.737199e-02, 1.272377e-14, 1.878842e-14, -1.083372e-14, 2.480523e-14, 3.751302e-14, -1.629695e-14, 5.064067e-15, 1.094120e-14, 4.219268e-14
-2.735582e-02, 1.399032e-14, 2.082386e-14, -9.201464e-15, 2.592541e-14, 3.864014e-14, -1.668379e-14, 4.123682e-15, 1.277121e-14, 4.407521e-14
-2.734560e-02, 1.456604e-14, 2.310029e-14, -1.162229e-14, 2.706192e-14, 3.957450e-14, -1.816132e-14, 5.213089e-15, 1.179645e-14, 4.595775e-14
-2.733921e-02, 1.392235e-14, 2.304174e-14, -8.554899e-15, 2.525662e-14, 3.661494e-14, -1.516621e-14, 2.429577e-15, 6.946054e-15, 4.724738e-14
-2.733527e-02, 1.435250e-14, 2.353022e-14, -7.078267e-15, 2.533330e-14, 3.932034e-14, -1.396139e-14, 1.991720e-15, 3.265554e-15, 4.751209e-14
-2.733289e-02, 1.413902e-14, 2.252510e-14, -1.051773e-14, 2.698341e-14, 4.155699e-14, -1.807795e-14, 5.591674e-15, 1.021424e-14, 4.644598e-14
