mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, 8.679745e-17, -4.616111e-17, 8.422262e-18, 3.218852e-16, -8.349597e-17, 2.356853e-17, -2.123182e-15, 1.317659e-15, -2.897428e-16, 7.033908e-17, 1.064237e-16, -2.612186e-17, 2.952182e-16, 6.520098e-17, -2.721343e-17, -3.681014e-15, 2.297452e-15, -4.782625e-16, 1.864414e-15, -1.127063e-15, 2.549502e-16, 3.347974e-15, -1.903973e-15, 4.438539e-16, 3.198641e-17, 1.227909e-16, -1.644840e-18
-3.300000e-02, 7.446339e-17, -4.109330e-17, 9.947156e-18, 3.575308e-16, -1.085879e-17, 1.494582e-17, -2.068564e-15, 1.233038e-15, -2.709171e-16, 1.061848e-16, -8.846768e-17, 7.179270e-18, 4.803616e-16, -6.879186e-17, 8.600066e-18, -3.512396e-15, 1.992516e-15, -4.627225e-16, 1.839275e-15, -1.064611e-15, 2.668823e-16, 3.072263e-15, -1.731258e-15, 4.515365e-16, 8.447787e-17, 1.276330e-16, 6.721649e-18
-3.200000e-02, 1.266292e-16, -3.748333e-18, -2.615415e-18, 2.145982e-16, 5.361176e-18, -1.396287e-17, -2.075105e-15, 1.264059e-15, -2.764356e-16, 6.999713e-17, 8.396445e-17, -1.954665e-17, 3.597638e-16, 7.515408e-17, -3.569293e-17, -3.657175e-15, 2.132684e-15, -4.544015e-16, 2.015878e-15, -1.151937e-15, 2.754568e-16, 3.381365e-15, -1.889488e-15, 4.789406e-16, -2.575507e-17, 9.698170e-17, -1.800227e-17
-3.100000e-02, 4.565937e-17, 1.224379e-18, -3.135950e-18, 1.427524e-16, 6.842685e-17, -4.656302e-18, -2.243582e-15, 1.366906e-15, -3.030801e-16, 5.007141e-17, 1.823622e-17, -2.610894e-17, 1.790446e-16, 5.397286e-17, -4.487483e-17, -3.795043e-15, 2.432751e-15, -4.987556e-16, 2.409583e-15, -1.272031e-15, 3.070151e-16, 3.916762e-15, -2.215164e-15, 5.476723e-16, 1.218035e-16, 2.229107e-16, -8.443025e-18
-3.000000e-02, 4.668105e-17, -4.980891e-17, 1.739963e-18, 3.457191e-16, 1.700533e-17, 4.462622e-19, -2.859648e-15, 1.691561e-15, -3.625563e-16, -3.728563e-18, 5.375894e-17, -2.722503e-17, 3.965835e-16, 9.886066e-17, -4.944051e-17, -4.305790e-15, 2.797588e-15, -5.751266e-16, 2.572246e-15, -1.507953e-15, 3.378478e-16, 4.177849e-15, -2.457935e-15, 5.750243e-16, 5.019795e-17, 1.773069e-16, -1.766025e-17
-2.900000e-02, 9.487740e-17, -1.288158e-17, -9.421372e-18, 3.262123e-16, -5.261890e-18, -6.969295e-18, -2.817492e-15, 1.738388e-15, -3.792540e-16, 1.485096e-16, 8.198831e-18, -2.259045e-17, 5.166199e-16, 5.015202e-17, -3.118675e-17, -4.415012e-15, 2.926609e-15, -5.955421e-16, 2.766732e-15, -1.557310e-15, 3.427863e-16, 4.753602e-15, -2.686366e-15, 6.179173e-16, -1.336577e-17, 1.424237e-16, -5.737437e-18
-2.828027e-02, 2.885764e-18, 5.285844e-17, -2.783980e-17, 1.547943e-16, 7.912232e-17, -5.345498e-17, -3.304129e-15, 2.004763e-15, -4.300852e-16, -7.157085e-17, 6.261107e-17, -6.675615e-17, 1.832477e-16, 1.853285e-16, -1.077366e-16, -5.822097e-15, 3.420663e-15, -7.326586e-16, 3.422757e-15, -1.936560e-15, 4.458691e-16, 5.684203e-15, -3.101278e-15, 7.653834e-16, -6.972487e-17, 2.216969e-16, -1.737988e-17
-2.795093e-02, -1.277693e-18, 2.768356e-17, -3.295510e-17, 3.429734e-16, 6.538287e-17, -4.690394e-17, -3.657084e-15, 2.259130e-15, -4.772776e-16, 1.262330e-16, -2.845855e-17, -5.732853e-17, 5.630349e-16, 1.420654e-16, -1.027926e-16, -6.428660e-15, 3.931242e-15, -7.904929e-16, 3.730000e-15, -2.067016e-15, 4.833346e-16, 6.084972e-15, -3.473653e-15, 8.233805e-16, -3.401944e-16, 3.771771e-16, -2.342449e-17
-2.773370e-02, 1.217050e-16, 9.471211e-18, -4.360281e-17, 2.644680e-16, 1.124386e-16, -7.983439e-17, -4.104453e-15, 2.495165e-15, -5.140211e-16, 1.339294e-16, 5.190936e-17, -9.124321e-17, 4.733013e-16, 1.331588e-16, -1.411646e-16, -7.012538e-15, 4.477847e-15, -8.879693e-16, 4.033316e-15, -2.378226e-15, 5.132262e-16, 6.708841e-15, -4.028199e-15, 8.786192e-16, -2.829383e-16, 4.668723e-16, -3.963719e-17
-2.759095e-02, 6.175263e-17, 4.484848e-17, -4.012748e-17, 3.329252e-16, 1.234131e-16, -8.024052e-17, -4.533208e-15, 2.820434e-15, -5.416627e-16, 2.142656e-16, 1.203793e-16, -8.307314e-17, 5.260487e-16, 1.850326e-16, -1.667555e-16, -7.555529e-15, 4.813305e-15, -9.376122e-16, 4.567800e-15, -2.584546e-15, 5.758804e-16, 7.555180e-15, -4.265933e-15, 1.019316e-15, -5.671226e-16, 5.398336e-16, -5.756998e-17
-2.749753e-02, 7.198948e-18, 1.199420e-16, -7.817798e-17, 9.596373e-17, 1.939862e-16, -1.361851e-16, -4.580588e-15, 2.904505e-15, -5.756589e-16, 5.101619e-17, 1.590403e-16, -1.569511e-16, 2.388588e-16, 2.896775e-16, -2.412109e-16, -7.894562e-15, 5.201105e-15, -1.022507e-15, 4.757890e-15, -2.678837e-15, 5.928544e-16, 8.003029e-15, -4.561613e-15, 1.009682e-15, -7.108482e-16, 5.965567e-16, -7.349743e-17
-2.743671e-02, 4.302671e-17, 8.311481e-17, -9.458158e-17, 2.374326e-16, 2.023653e-16, -1.670649e-16, -4.811021e-15, 3.043755e-15, -6.077391e-16, 6.865977e-17, 1.928837e-16, -1.895028e-16, 3.532549e-16, 2.388369e-16, -2.945244e-16, -8.412212e-15, 5.377860e-15, -1.062862e-15, 5.136979e-15, -2.835069e-15, 6.414101e-16, 8.387600e-15, -4.979800e-15, 1.092153e-15, -5.789601e-16, 7.747312e-16, -8.529339e-17
-2.739733e-02, 8.283796e-18, 1.105366e-16, -1.149685e-16, 9.367933e-17, 2.614572e-16, -1.904517e-16, -4.701048e-15, 3.085515e-15, -5.929895e-16, -3.208511e-18, 2.989037e-16, -2.119285e-16, 7.348106e-17, 4.555826e-16, -3.248720e-16, -8.397029e-15, 5.395978e-15, -1.030476e-15, 5.304891e-15, -2.812770e-15, 6.225442e-16, 8.334153e-15, -4.885424e-15, 1.111025e-15, -9.117607e-16, 9.868744e-16, -1.005078e-16
-2.737199e-02, -1.986933e-18, 1.497589e-16, -1.165147e-16, -2.727719e-17, 3.268408e-16, -2.017412e-16, -5.182554e-15, 3.287611e-15, -6.301445e-16, -3.090285e-17, 2.949814e-16, -2.396390e-16, -1.281821e-16, 3.687831e-16, -3.762363e-16, -8.948992e-15, 5.727288e-15, -1.109731e-15, 5.444062e-15, -3.049567e-15, 6.903154e-16, 9.063767e-15, -5.237796e-15, 1.185868e-15, -9.210143e-16, 9.048929e-16, -1.146428e-16
-2.735582e-02, -4.670817e-17, 1.242894e-16, -1.161385e-16, 2.123896e-16, 2.164358e-16, -1.877737e-16, -5.119308e-15, 3.314320e-15, -6.435639e-16, -3.872321e-17, 2.368258e-16, -2.045125e-16, 8.337178e-17, 4.157550e-16, -3.276908e-16, -9.182970e-15, 5.944931e-15, -1.153673e-15, 5.428369e-15, -2.963059e-15, 6.758115e-16, 9.117084e-15, -5.262098e-15, 1.170391e-15, -8.966163e-16, 8.232728e-16, -9.472564e-17
