mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 2.370231e+00, 3.893564e+00, -5.024404e-01, 3.893564e+00, 6.866058e+00, 2.901089e-01, -5.024404e-01, 2.901089e-01, 5.830252e+00
-3.300000e-02, 2.399969e+00, 3.944338e+00, -5.095714e-01, 3.944338e+00, 6.954403e+00, 2.940638e-01, -5.095714e-01, 2.940638e-01, 5.900634e+00
-3.200000e-02, 2.561800e+00, 4.211741e+00, -5.476525e-01, 4.211741e+00, 7.425049e+00, 3.161219e-01, -5.476525e-01, 3.161219e-01, 6.306386e+00
-3.100000e-02, 2.860234e+00, 4.703184e+00, -6.181097e-01, 4.703184e+00, 8.291058e+00, 3.574336e-01, -6.181097e-01, 3.574336e-01, 7.061020e+00
-3.000000e-02, 3.452797e+00, 5.677480e+00, -7.586326e-01, 5.677480e+00, 1.000815e+01, 4.366524e-01, -7.586326e-01, 4.366524e-01, 8.557995e+00
-2.900000e-02, 4.857781e+00, 7.983192e+00, -1.094775e+00, 7.983192e+00, 1.407470e+01, 6.303327e-01, -1.094775e+00, 6.303327e-01, 1.213132e+01
-2.847027e-02, 6.671290e+00, 1.096184e+01, -1.520316e+00, 1.096184e+01, 1.933540e+01, 8.915713e-01, -1.520316e+00, 8.915713e-01, 1.674383e+01
-2.807507e-02, 9.522660e+00, 1.562982e+01, -2.218427e+00, 1.562982e+01, 2.756119e+01, 1.260040e+00, -2.218427e+00, 1.260040e+00, 2.399949e+01
-2.781439e-02, 1.331068e+01, 2.183286e+01, -3.123382e+00, 2.183286e+01, 3.851071e+01, 1.812294e+00, -3.123382e+00, 1.812294e+00, 3.370678e+01
-2.764308e-02, 1.760943e+01, 2.889770e+01, -4.106658e+00, 2.889770e+01, 5.098404e+01, 2.430707e+00, -4.106658e+00, 2.430707e+00, 4.435599e+01
-2.753099e-02, 2.162661e+01, 3.545335e+01, -5.139119e+00, 3.545335e+01, 6.254149e+01, 2.934061e+00, -5.139119e+00, 2.934061e+00, 5.491869e+01
-2.745800e-02, 2.504910e+01, 4.104471e+01, -5.964709e+00, 4.104471e+01, 7.238411e+01, 3.368452e+00, -5.964709e+00, 3.368452e+00, 6.345209e+01
-2.741074e-02, 2.758804e+01, 4.522991e+01, -6.664268e+00, 4.522991e+01, 7.980686e+01, 3.592203e+00, -6.664268e+00, 3.592203e+00, 6.999046e+01
-2.738034e-02, 2.940445e+01, 4.819602e+01, -7.027290e+00, 4.819602e+01, 8.505112e+01, 3.970327e+00, -7.027290e+00, 3.970327e+00, 7.464562e+01
-2.736093e-02, 3.063530e+01, 5.025347e+01, -7.194818e+00, 5.025347e+01, 8.871744e+01, 4.346930e+00, -7.194818e+00, 4.346930e+00, 7.773104e+01
-2.734867e-02, 3.148241e+01, 5.161873e+01, -7.430273e+00, 5.161873e+01, 9.109718e+01, 4.368400e+00, -7.430273e+00, 4.368400e+00, 7.977301e+01
-2.734100e-02, 3.200824e+01, 5.246152e+01, -7.641964e+00, 5.246152e+01, 9.256366e+01, 4.329380e+00, -7.641964e+00, 4.329380e+00, 8.110818e+01
-2.733628e-02, 3.231035e+01, 5.298090e+01, -7.709336e+00, 5.298090e+01, 9.350025e+01, 4.387852e+00, -7.709336e+00, 4.387852e+00, 8.198015e+01
-2.733342e-02, 3.250519e+01, 5.330134e+01, -7.661591e+00, 5.330134e+01, 9.408917e+01, 4.567858e+00, -7.661591e+00, 4.567858e+00, 8.246523e+01
-2.733174e-02, 3.259100e+01, 5.345456e+01, -7.742556e+00, 5.345456e+01, 9.436671e+01, 4.499820e+00, -7.742556e+00, 4.499820e+00, 8.286855e+01
-2.733078e-02, 3.266831e+01, 5.353910e+01, -7.843064e+00, 5.353910e+01, 9.447754e+01, 4.413081e+00, -7.843064e+00, 4.413081e+00, 8.306344e+01
-2.733027e-02, 3.273678e+01, 5.365879e+01, -7.792228e+00, 5.365879e+01, 9.467216e+01, 4.465380e+00, -7.792228e+00, 4.465380e+00, 8.309166e+01
-2.732975e-02, 3.272412e+01, 5.363985e+01, -7.806315e+00, 5.363985e+01, 9.466288e+01, 4.486621e+00, -7.806315e+00, 4.486621e+00, 8.327709e+01
-2.732879e-02, 3.290390e+01, 5.397379e+01, -7.752194e+00, 5.397379e+01, 9.527478e+01, 4.573674e+00, -7.752194e+00, 4.573674e+00, 8.303423e+01
-2.732711e-02, 3.295358e+01, 5.405238e+01, -7.823216e+00, 5.405238e+01, 9.543860e+01, 4.570807e+00, -7.823216e+00, 4.570807e+00, 8.354521e+01
