mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.036622e+04, 9.908969e+04, -1.409516e+04, 9.908969e+04, 1.747652e+05, 8.246030e+03, -1.409516e+04, 8.246030e+03, 1.540813e+05
-7.900000e-02, 5.784110e+04, 9.488889e+04, -1.363667e+04, 9.488889e+04, 1.672263e+05, 7.560702e+03, -1.363667e+04, 7.560702e+03, 1.471891e+05
-7.800000e-02, 5.525639e+04, 9.070531e+04, -1.300952e+04, 9.070531e+04, 1.599455e+05, 7.223128e+03, -1.300952e+04, 7.223128e+03, 1.404947e+05
-7.700000e-02, 5.259650e+04, 8.639115e+04, -1.217520e+04, 8.639115e+04, 1.524837e+05, 7.407815e+03, -1.217520e+04, 7.407815e+03, 1.343413e+05
-7.600000e-02, 5.018820e+04, 8.233388e+04, -1.175719e+04, 8.233388e+04, 1.451414e+05, 6.825394e+03, -1.175719e+04, 6.825394e+03, 1.282137e+05
-7.500000e-02, 4.786188e+04, 7.854717e+04, -1.131384e+04, 7.854717e+04, 1.384874e+05, 6.256696e+03, -1.131384e+04, 6.256696e+03, 1.218219e+05
-7.400000e-02, 4.556601e+04, 7.481634e+04, -1.057009e+04, 7.481634e+04, 1.318996e+05, 6.130201e+03, -1.057009e+04, 6.130201e+03, 1.156595e+05
-7.300000e-02, 4.325205e+04, 7.104301e+04, -1.004846e+04, 7.104301e+04, 1.253155e+05, 5.901902e+03, -1.004846e+04, 5.901902e+03, 1.098887e+05
-7.200000e-02, 4.090730e+04, 6.712677e+04, -9.614242e+03, 6.712677e+04, 1.183733e+05, 5.463317e+03, -9.614242e+03, 5.463317e+03, 1.044292e+05
-7.100000e-02, 3.866205e+04, 6.348860e+04, -8.995468e+03, 6.348860e+04, 1.120487e+05, 5.371051e+03, -8.995468e+03, 5.371051e+03, 9.899056e+04
-7.000000e-02, 3.663751e+04, 6.019480e+04, -8.463886e+03, 6.019480e+04, 1.062488e+05, 5.162989e+03, -8.463886e+03, 5.162989e+03, 9.339653e+04
-6.900000e-02, 3.461539e+04, 5.682722e+04, -8.109055e+03, 5.682722e+04, 1.002179e+05, 4.589230e+03, -8.109055e+03, 4.589230e+03, 8.805176e+04
-6.800000e-02, 3.258809e+04, 5.353655e+04, -7.492915e+03, 5.353655e+04, 9.446834e+04, 4.580360e+03, -7.492915e+03, 4.580360e+03, 8.299463e+04
-6.700000e-02, 3.064265e+04, 5.032346e+04, -7.012560e+03, 5.032346e+04, 8.875672e+04, 4.352280e+03, -7.012560e+03, 4.352280e+03, 7.810353e+04
-6.600000e-02, 2.876628e+04, 4.721883e+04, -6.611447e+03, 4.721883e+04, 8.326155e+04, 4.100024e+03, -6.611447e+03, 4.100024e+03, 7.332640e+04
-6.500000e-02, 2.696101e+04, 4.429131e+04, -6.334860e+03, 4.429131e+04, 7.812674e+04, 3.530163e+03, -6.334860e+03, 3.530163e+03, 6.853455e+04
-6.400000e-02, 2.509435e+04, 4.120988e+04, -5.887326e+03, 4.120988e+04, 7.272285e+04, 3.392354e+03, -5.887326e+03, 3.392354e+03, 6.416355e+04
-6.300000e-02, 2.344622e+04, 3.849265e+04, -5.526998e+03, 3.849265e+04, 6.786549e+04, 3.064966e+03, -5.526998e+03, 3.064966e+03, 5.974584e+04
-6.200000e-02, 2.183706e+04, 3.586112e+04, -5.034763e+03, 3.586112e+04, 6.325264e+04, 3.060651e+03, -5.034763e+03, 3.060651e+03, 5.532564e+04
-6.100000e-02, 2.015624e+04, 3.307306e+04, -4.788417e+03, 3.307306e+04, 5.828599e+04, 2.583761e+03, -4.788417e+03, 2.583761e+03, 5.151386e+04
-6.000000e-02, 1.868636e+04, 3.067220e+04, -4.385605e+03, 3.067220e+04, 5.406764e+04, 2.474275e+03, -4.385605e+03, 2.474275e+03, 4.737179e+04
-5.900000e-02, 1.717356e+04, 2.819310e+04, -3.999630e+03, 2.819310e+04, 4.971868e+04, 2.326729e+03, -3.999630e+03, 2.326729e+03, 4.377439e+04
-5.800000e-02, 1.577126e+04, 2.588372e+04, -3.694262e+03, 2.588372e+04, 4.562976e+04, 2.093889e+03, -3.694262e+03, 2.093889e+03, 4.008838e+04
-5.700000e-02, 1.435180e+04, 2.355372e+04, -3.366250e+03, 2.355372e+04, 4.154258e+04, 1.943383e+03, -3.366250e+03, 1.943383e+03, 3.668688e+04
-5.600000e-02, 1.305341e+04, 2.142778e+04, -3.077045e+03, 2.142778e+04, 3.779287e+04, 1.735013e+03, -3.077045e+03, 1.735013e+03, 3.329514e+04
-5.500000e-02, 1.177113e+04, 1.932562e+04, -2.718591e+03, 1.932562e+04, 3.409951e+04, 1.674834e+03, -2.718591e+03, 1.674834e+03, 3.011814e+04
-5.400000e-02, 1.059581e+04, 1.739691e+04, -2.464051e+03, 1.739691e+04, 3.068110e+04, 1.443086e+03, -2.464051e+03, 1.443086e+03, 2.700285e+04
-5.300000e-02, 9.452793e+03, 1.552186e+04, -2.195335e+03, 1.552186e+04, 2.738150e+04, 1.305841e+03, -2.195335e+03, 1.305841e+03, 2.408069e+04
-5.200000e-02, 8.368052e+03, 1.373813e+04, -1.950504e+03, 1.373813e+04, 2.423112e+04, 1.138115e+03, -1.950504e+03, 1.138115e+03, 2.129763e+04
-5.100000e-02, 7.334938e+03, 1.204201e+04, -1.718723e+03, 1.204201e+04, 2.123992e+04, 9.926315e+02, -1.718723e+03, 9.926315e+02, 1.870719e+04
-5.000000e-02, 6.366628e+03, 1.046597e+04, -1.453369e+03, 1.046597e+04, 1.847921e+04, 9.172670e+02, -1.453369e+03, 9.172670e+02, 1.619100e+04
