mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.011996e-11, -2.337235e-12, 8.432695e-12, -2.383199e-12, 7.247959e-14, -1.008518e-12, 8.423049e-12, -9.915045e-13, 5.896831e-12
-7.900000e-02, 5.241905e-12, -1.020462e-12, 8.484713e-12, -1.087385e-12, 2.033502e-13, -1.090204e-12, 8.535850e-12, -1.070548e-12, 4.874859e-12
-7.800000e-02, -2.826914e-12, -9.314812e-13, 9.749139e-12, -9.809055e-13, -1.573846e-13, 8.114149e-15, 9.835411e-12, 2.948081e-14, -6.379274e-12
-7.700000e-02, -7.917409e-13, -1.550961e-12, 1.139819e-11, -1.606235e-12, 4.088337e-14, -6.559416e-13, 1.159490e-11, -6.702286e-13, -5.741381e-12
-7.600000e-02, -6.940774e-12, -2.361944e-12, 1.227381e-11, -2.433162e-12, 8.064986e-15, -3.769813e-13, 1.274205e-11, -3.445708e-13, -2.340119e-12
-7.500000e-02, -4.195904e-12, -1.126094e-12, 7.874653e-12, -1.201774e-12, -6.731004e-14, -8.642928e-13, 8.086027e-12, -8.403413e-13, 1.014318e-12
-7.400000e-02, 3.015640e-12, -1.692800e-12, 6.378856e-12, -1.729428e-12, 2.557719e-13, -1.074020e-12, 6.542469e-12, -1.058908e-12, 4.238448e-12
-7.300000e-02, -2.494616e-13, -1.708343e-12, 1.062721e-11, -1.781307e-12, 9.392421e-14, -4.925652e-13, 1.114464e-11, -4.537053e-13, -1.552606e-13
-7.200000e-02, -5.942366e-13, -1.625027e-12, 9.268144e-12, -1.644858e-12, 1.908129e-13, -8.040045e-13, 9.345991e-12, -7.876276e-13, 6.923602e-13
-7.100000e-02, -9.571561e-12, -1.106191e-12, 5.882757e-12, -1.133745e-12, 2.587161e-14, -7.246436e-13, 5.888984e-12, -6.687382e-13, -1.792201e-12
-7.000000e-02, 3.364159e-12, -4.303553e-13, 5.033043e-12, -4.996177e-13, 2.738819e-13, -6.424086e-13, 5.257480e-12, -6.297616e-13, -4.002705e-13
-6.900000e-02, -1.749428e-12, -1.180960e-12, 7.250678e-12, -1.193368e-12, 8.526500e-14, -1.054726e-12, 7.368115e-12, -1.060683e-12, 3.018346e-12
-6.800000e-02, 3.067961e-14, -6.847447e-13, 5.847133e-12, -7.196348e-13, 1.239173e-13, -6.612451e-13, 5.914534e-12, -6.554720e-13, 2.447345e-13
-6.700000e-02, 8.872791e-13, -1.123306e-12, 6.054220e-12, -1.162631e-12, 9.760211e-14, -8.013675e-13, 6.299886e-12, -7.841594e-13, 2.401133e-12
-6.600000e-02, 1.649348e-12, -9.126309e-13, 4.622301e-12, -9.567501e-13, -2.231369e-14, -1.159101e-13, 4.802104e-12, -9.633160e-14, -1.340163e-12
-6.500000e-02, -3.308840e-12, -7.658657e-13, 3.852772e-12, -8.134061e-13, 4.563949e-15, -3.820309e-13, 3.982695e-12, -3.767367e-13, -9.006135e-13
-6.400000e-02, -2.828687e-12, -6.942298e-13, 4.360552e-12, -7.306862e-13, -1.037601e-14, -4.125173e-13, 4.499744e-12, -3.877973e-13, -6.652403e-13
-6.300000e-02, -1.010053e-12, -5.693002e-13, 3.332940e-12, -5.872742e-13, 5.336694e-14, -3.500976e-13, 3.455898e-12, -3.430843e-13, -8.754710e-13
