mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 2.683137e-12, -1.003727e-11, 9.989725e-12, -4.637010e-13, -1.492689e-12, -3.379117e-13, 1.908360e-11, -2.726029e-13, -1.346837e-11, 1.687168e-13, -3.591841e-13, 1.650400e-12, -1.219169e-12, 2.107334e-13, -1.946032e-13, 1.425551e-11, -6.021647e-13, 6.456654e-13, -8.162096e-12, -7.749248e-12, 1.200607e-11, 6.156153e-12, 4.306309e-13, 3.287228e-12, -4.579351e-12, 1.668658e-11, 1.854230e-11
-7.900000e-02, -2.692872e-12, -3.964422e-13, 3.468201e-12, -1.124389e-12, 4.366451e-14, 2.738982e-12, 2.040263e-11, -4.013856e-12, -1.009333e-11, 3.718465e-13, -1.001559e-13, 1.012697e-12, -1.094232e-12, -9.842903e-13, 7.685598e-17, 1.099753e-11, -2.740172e-12, -2.933763e-12, -8.006806e-12, -2.723059e-13, 5.466868e-12, 5.232096e-12, 2.330161e-12, 3.488885e-12, -6.013864e-12, 1.796336e-11, 2.199029e-11
-7.800000e-02, 8.436395e-13, -8.108967e-12, 7.374444e-12, -2.806938e-13, -3.930781e-13, 9.931482e-13, 1.322881e-11, -7.524673e-14, -1.081615e-11, -2.175847e-13, -6.093811e-13, 1.293362e-12, -9.827213e-13, -4.083381e-13, 1.697736e-13, 1.101860e-11, -2.450459e-12, -8.962577e-13, -9.063050e-12, -4.035644e-12, 9.863996e-12, 5.198043e-12, 1.282452e-12, 3.973163e-12, 2.318814e-12, 1.305652e-11, 1.882708e-11
-7.700000e-02, 2.183499e-12, 5.547968e-12, -7.339523e-13, -2.030816e-12, -3.605874e-13, -8.950304e-14, 1.570055e-11, 1.438498e-12, -1.025627e-11, -2.874661e-13, 3.135420e-13, 1.177683e-12, -1.209062e-12, -1.745865e-13, 2.759856e-13, 1.267253e-11, -1.445193e-12, -3.534213e-13, -7.504032e-13, -2.096673e-12, 2.587429e-12, 5.395536e-12, -1.046012e-12, 3.701592e-13, -1.511459e-11, 1.487370e-11, 4.940278e-12
-7.600000e-02, -2.302876e-12, 4.493109e-12, 1.444268e-12, -2.160100e-12, -4.716214e-13, 2.497634e-12, 2.111700e-11, -2.479720e-12, -4.957417e-12, -6.602490e-13, 1.810680e-12, 2.466243e-14, -1.309258e-12, -3.627335e-13, 4.890570e-13, 1.153317e-11, -2.268706e-12, -3.747080e-13, -1.396005e-12, -7.846729e-12, 7.817086e-12, 5.276595e-12, -3.723637e-13, 5.240933e-13, -1.159279e-11, 1.302050e-11, 5.420687e-12
-7.500000e-02, -5.884452e-12, -1.464867e-11, 1.392008e-11, 3.191825e-13, -1.574335e-13, 4.840068e-12, 2.157851e-11, -2.705661e-12, -2.273040e-12, 9.929673e-13, 2.011974e-12, -7.438595e-13, -1.125476e-12, -5.748395e-13, -5.000314e-13, 8.671878e-12, -9.905533e-13, -1.926795e-12, -4.894053e-12, -8.638599e-12, 1.424484e-11, 4.557144e-12, 1.330260e-12, 1.907340e-12, 5.965151e-12, 1.528169e-11, 1.519228e-11
-7.400000e-02, 7.729893e-13, -3.857082e-12, 2.893525e-12, -2.364953e-14, -8.514218e-13, 2.046099e-13, 1.561236e-12, -1.023867e-12, -1.042163e-11, -6.963049e-13, -7.384848e-13, 1.007678e-12, -7.916281e-13, -2.952497e-14, 3.695048e-13, 8.664877e-12, -1.942038e-12, 1.903147e-13, -7.302647e-12, -1.171323e-12, 7.479217e-12, 3.762987e-12, 1.150818e-12, 3.008224e-12, 3.308827e-12, 1.306976e-11, 1.597056e-11
-7.300000e-02, -3.055682e-12, -2.425214e-12, 4.927741e-12, -5.224470e-13, 4.290865e-14, 2.930151e-12, 1.982765e-11, -2.685891e-12, -4.257212e-12, 1.671980e-13, 1.367725e-13, 3.260554e-13, -8.504372e-13, -4.039864e-13, -4.092862e-14, 7.621928e-12, -1.595478e-12, -1.229466e-12, -4.218346e-12, -8.033442e-13, 4.826039e-12, 3.807655e-12, -2.974894e-13, 1.712888e-12, -3.027288e-12, 1.000856e-11, 9.389664e-12
-7.200000e-02, -1.544697e-13, -4.669611e-12, 6.177772e-12, -6.510913e-13, -7.453238e-13, 1.157531e-12, 1.344566e-11, 4.839211e-13, -6.195349e-12, -1.011719e-12, 1.695479e-12, -1.345784e-13, -1.084186e-12, -4.488413e-15, 5.182952e-13, 9.416747e-12, -1.638572e-12, 6.785984e-13, -1.820309e-12, -3.750468e-12, 4.080283e-12, 4.065342e-12, 1.336953e-13, 6.550801e-13, -7.803999e-12, 1.174450e-11, 9.780781e-12
-7.100000e-02, -6.062058e-12, 3.450401e-12, 5.565756e-12, -2.506399e-12, 1.431361e-12, 4.168026e-12, 3.337647e-11, 1.300816e-12, 3.809255e-12, 9.237912e-14, 1.358497e-12, -9.201273e-14, -9.756543e-13, -1.013888e-13, -1.572415e-14, 7.940518e-12, -7.913670e-13, -4.401345e-14, -3.409792e-12, -3.205157e-12, 4.317410e-12, 3.772120e-12, 8.713065e-13, 1.026642e-12, -6.226825e-12, 1.306721e-11, 9.695354e-12
-7.000000e-02, -6.518063e-12, -1.067339e-11, 9.318178e-12, 2.231007e-13, 5.246547e-13, 4.690373e-12, 1.285736e-11, -4.873728e-12, 9.922816e-13, -3.305664e-14, 9.498202e-13, -1.299645e-13, -8.612606e-13, -8.590290e-14, 7.966346e-15, 6.499668e-12, -1.144112e-12, -3.478509e-13, -4.478843e-12, -6.059441e-12, 8.185279e-12, 3.820217e-12, -1.507321e-12, 2.352953e-12, -1.598905e-12, 4.283541e-12, 6.356795e-12
-6.900000e-02, -1.178604e-12, -8.131178e-12, 7.214961e-12, 2.811600e-14, -9.809398e-13, 1.337746e-12, 1.130825e-11, -4.884973e-12, -8.077888e-12, -7.637260e-13, -1.288102e-12, 7.967215e-13, -4.581031e-13, -7.193530e-14, 4.067948e-13, 5.085953e-12, -1.536285e-12, 8.407154e-14, -9.020602e-13, 1.390824e-12, 3.474373e-12, 2.637276e-12, 6.897570e-13, -1.228183e-13, 5.992437e-13, 1.391819e-11, 8.987793e-12
-6.800000e-02, -2.516600e-12, -4.128428e-12, 4.511993e-12, -4.748242e-13, -6.606463e-14, 2.332170e-12, 1.290468e-11, -2.365055e-12, -3.831256e-12, -1.117518e-13, 1.034543e-13, 6.923708e-13, -7.267136e-13, -6.500398e-14, 4.530881e-14, 6.999317e-12, -9.551201e-13, 1.465307e-14, -3.180494e-12, -5.026350e-12, 5.540170e-12, 3.782222e-12, -3.551205e-14, 1.262571e-12, -4.885952e-12, 7.714220e-12, 7.083967e-12
-6.700000e-02, -2.589141e-13, -3.069640e-12, 4.208664e-12, -6.598807e-13, 1.874694e-13, 7.603404e-13, 1.387443e-11, 1.040753e-12, -3.762968e-12, 3.142446e-14, 1.665550e-13, 6.114255e-13, -7.198167e-13, -2.676072e-13, 2.408066e-14, 7.152109e-12, -1.271664e-12, -8.440759e-13, -3.925587e-12, -2.457647e-12, 3.905163e-12, 3.194541e-12, 3.616861e-13, 1.645444e-12, -4.927966e-12, 8.567679e-12, 9.139064e-12
