mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, -1.702186e+05, 1.663905e+02, -1.070714e+03, 1.663905e+02, -3.365659e+03, 1.090229e+04, -1.070714e+03, 1.090229e+04, -1.120946e+05
-7.900000e-02, -1.625913e+05, -3.943197e+01, 3.685051e+02, -3.943197e+01, -3.211760e+03, 1.044397e+04, 3.685051e+02, 1.044397e+04, -1.076820e+05
-7.800000e-02, -1.553533e+05, -7.538255e+01, 6.113609e+02, -7.538255e+01, -3.044639e+03, 9.927231e+03, 6.113609e+02, 9.927231e+03, -1.036462e+05
-7.700000e-02, -1.518792e+05, 8.830835e+01, -3.585389e+02, 8.830835e+01, -2.901664e+03, 9.480482e+03, -3.585389e+02, 9.480482e+03, -9.817060e+04
-7.600000e-02, -1.445907e+05, -3.217810e+01, -1.909693e+02, -3.217810e+01, -2.764382e+03, 9.078560e+03, -1.909693e+02, 9.078560e+03, -9.379572e+04
-7.500000e-02, -1.371595e+05, 8.708051e+01, 4.368647e+02, 8.708051e+01, -2.627601e+03, 8.750495e+03, 4.368647e+02, 8.750495e+03, -9.060076e+04
-7.400000e-02, -1.315441e+05, -1.333351e+02, -2.250894e+01, -1.333351e+02, -2.532342e+03, 8.536467e+03, -2.250894e+01, 8.536467e+03, -8.614018e+04
-7.300000e-02, -1.240088e+05, 1.364455e+02, 9.996439e+01, 1.364455e+02, -2.396717e+03, 8.133774e+03, 9.996439e+01, 8.133774e+03, -8.248602e+04
-7.200000e-02, -1.179494e+05, 1.532813e+02, -4.741806e+01, 1.532813e+02, -2.248447e+03, 7.658237e+03, -4.741806e+01, 7.658237e+03, -7.889025e+04
-7.100000e-02, -1.134508e+05, -1.927765e+02, 2.981872e+02, -1.927765e+02, -2.144191e+03, 7.345186e+03, 2.981872e+02, 7.345186e+03, -7.419660e+04
-7.000000e-02, -1.066973e+05, 1.096623e+02, -6.095542e+01, 1.096623e+02, -2.029923e+03, 7.010924e+03, -6.095542e+01, 7.010924e+03, -7.079063e+04
-6.900000e-02, -1.022366e+05, 5.922899e+01, 1.404995e+02, 5.922899e+01, -1.894459e+03, 6.560185e+03, 1.404995e+02, 6.560185e+03, -6.679489e+04
-6.800000e-02, -9.691537e+04, -2.316467e+02, -1.382131e+02, -2.316467e+02, -1.786622e+03, 6.246427e+03, -1.382131e+02, 6.246427e+03, -6.333404e+04
-6.700000e-02, -9.031317e+04, 2.731232e+01, -4.848186e+01, 2.731232e+01, -1.690810e+03, 6.001205e+03, -4.848186e+01, 6.001205e+03, -6.010258e+04
-6.600000e-02, -8.519772e+04, -3.354365e+01, 2.096624e+02, -3.354365e+01, -1.584187e+03, 5.668564e+03, 2.096624e+02, 5.668564e+03, -5.664819e+04
-6.500000e-02, -7.993016e+04, 2.830643e+01, -1.310087e+02, 2.830643e+01, -1.490121e+03, 5.384725e+03, -1.310087e+02, 5.384725e+03, -5.328945e+04
-6.400000e-02, -7.528405e+04, 9.192163e+00, -2.073577e+01, 9.192163e+00, -1.390049e+03, 5.051941e+03, -2.073577e+01, 5.051941e+03, -4.989309e+04
-6.300000e-02, -7.052686e+04, 4.479437e+01, -6.934854e+01, 4.479437e+01, -1.286718e+03, 4.709805e+03, -6.934854e+01, 4.709805e+03, -4.674191e+04
-6.200000e-02, -6.600834e+04, -1.410724e+01, -4.944282e+00, -1.410724e+01, -1.195280e+03, 4.402975e+03, -4.944282e+00, 4.402975e+03, -4.350057e+04
-6.100000e-02, -6.150660e+04, 4.330571e+01, -2.006821e+01, 4.330571e+01, -1.109412e+03, 4.127781e+03, -2.006821e+01, 4.127781e+03, -4.057455e+04
-6.000000e-02, -5.669724e+04, -4.862820e+00, 4.175868e+01, -4.862820e+00, -1.023015e+03, 3.841572e+03, 4.175868e+01, 3.841572e+03, -3.778107e+04
-5.900000e-02, -5.259000e+04, 1.278724e+01, -9.503781e+01, 1.278724e+01, -9.384540e+02, 3.540844e+03, -9.503781e+01, 3.540844e+03, -3.475246e+04
-5.800000e-02, -4.808619e+04, 2.248778e+01, -1.542200e+02, 2.248778e+01, -8.621917e+02, 3.294232e+03, -1.542200e+02, 3.294232e+03, -3.225401e+04
-5.700000e-02, -4.448270e+04, -1.168237e+01, -1.192682e+02, -1.168237e+01, -7.865446e+02, 3.022999e+03, -1.192682e+02, 3.022999e+03, -2.943063e+04
-5.600000e-02, -4.044248e+04, -5.462477e+00, -8.530020e+01, -5.462477e+00, -7.119269e+02, 2.757268e+03, -8.530020e+01, 2.757268e+03, -2.691279e+04
-5.500000e-02, -3.716356e+04, -1.829370e+01, 6.853624e+01, -1.829370e+01, -6.404905e+02, 2.496380e+03, 6.853624e+01, 2.496380e+03, -2.433739e+04
-5.400000e-02, -3.277100e+04, 1.267785e+01, 1.046944e+02, 1.267785e+01, -5.788906e+02, 2.285231e+03, 1.046944e+02, 2.285231e+03, -2.217111e+04
-5.300000e-02, -2.998209e+04, -1.063922e+01, 9.212550e+01, -1.063922e+01, -5.215075e+02, 2.073744e+03, 9.212550e+01, 2.073744e+03, -1.976346e+04
-5.200000e-02, -2.625316e+04, -1.849910e+01, 2.408027e+01, -1.849910e+01, -4.593675e+02, 1.849977e+03, 2.408027e+01, 1.849977e+03, -1.766079e+04
-5.100000e-02, -2.315419e+04, -8.364656e+00, -6.635748e+01, -8.364656e+00, -3.991342e+02, 1.617694e+03, -6.635748e+01, 1.617694e+03, -1.561411e+04
-5.000000e-02, -2.043571e+04, -5.848196e+00, -8.460157e+00, -5.848196e+00, -3.457442e+02, 1.411858e+03, -8.460157e+00, 1.411858e+03, -1.350657e+04
-4.900000e-02, -1.752106e+04, 6.278284e+00, -3.863891e+01, 6.278284e+00, -2.971145e+02, 1.228037e+03, -3.863891e+01, 1.228037e+03, -1.167598e+04
-4.800000e-02, -1.492870e+04, -1.489129e+00, 4.316633e+01, -1.489129e+00, -2.502237e+02, 1.041688e+03, 4.316633e+01, 1.041688e+03, -9.872884e+03
-4.700000e-02, -1.240257e+04, -7.497268e+00, -3.321329e+01, -7.497268e+00, -2.060367e+02, 8.655052e+02, -3.321329e+01, 8.655052e+02, -8.245900e+03
-4.600000e-02, -1.009663e+04, 2.268654e+00, -1.635064e+01, 2.268654e+00, -1.668761e+02, 7.074371e+02, -1.635064e+01, 7.074371e+02, -6.686041e+03
-4.500000e-02, -8.024422e+03, -1.018131e-01, 2.689059e+00, -1.018131e-01, -1.298369e+02, 5.536753e+02, 2.689059e+00, 5.536753e+02, -5.241213e+03
-4.400000e-02, -5.987608e+03, 3.175798e+00, -1.261720e+01, 3.175798e+00, -9.635896e+01, 4.157140e+02, -1.261720e+01, 4.157140e+02, -3.939351e+03
-4.300000e-02, -4.168267e+03, 8.070776e-01, 8.291208e+00, 8.070776e-01, -6.716510e+01, 2.934036e+02, 8.291208e+00, 2.934036e+02, -2.768404e+03
-4.200000e-02, -2.622476e+03, -8.343785e-01, 6.517313e+00, -8.343785e-01, -4.190468e+01, 1.847525e+02, 6.517313e+00, 1.847525e+02, -1.730555e+03
-4.100000e-02, -1.315948e+03, 1.007898e+00, -1.168211e+00, 1.007898e+00, -2.092453e+01, 9.340126e+01, -1.168211e+00, 9.340126e+01, -8.748503e+02
-4.039519e-02, -6.884927e+02, -6.452725e-01, 2.269965e+00, -6.452725e-01, -1.087155e+01, 4.892268e+01, 2.269965e+00, 4.892268e+01, -4.567861e+02
-4.006586e-02, -4.142911e+02, 1.791790e-02, -5.276402e-01, 1.791790e-02, -6.502060e+00, 2.938346e+01, -5.276402e-01, 2.938346e+01, -2.754884e+02
-3.984862e-02, -2.715686e+02, -2.746337e-02, 3.351563e-01, -2.746337e-02, -4.232716e+00, 1.916582e+01, 3.351563e-01, 1.916582e+01, -1.793253e+02
-3.970587e-02, -1.941764e+02, -2.045435e-01, 2.376768e-01, -2.045435e-01, -3.028077e+00, 1.378888e+01, 2.376768e-01, 1.378888e+01, -1.292442e+02
-3.961246e-02, -1.546491e+02, -8.288089e-02, 1.773889e-01, -8.288089e-02, -2.388926e+00, 1.086246e+01, 1.773889e-01, 1.086246e+01, -1.015929e+02
-3.955163e-02, -1.304095e+02, 8.294594e-02, 3.276994e-02, 8.294594e-02, -2.031861e+00, 9.270166e+00, 3.276994e-02, 9.270166e+00, -8.695500e+01
-3.951225e-02, -1.182511e+02, -3.618333e-02, 6.538893e-02, -3.618333e-02, -1.835412e+00, 8.369962e+00, 6.538893e-02, 8.369962e+00, -7.821226e+01
-3.948692e-02, -1.106000e+02, 2.191438e-02, 2.581023e-02, 2.191438e-02, -1.706866e+00, 7.794851e+00, 2.581023e-02, 7.794851e+00, -7.295908e+01
-3.947075e-02, -1.061984e+02, -5.093433e-02, 4.116794e-01, -5.093433e-02, -1.628672e+00, 7.436243e+00, 4.116794e-01, 7.436243e+00, -6.982407e+01
-3.946052e-02, -1.029837e+02, 1.521509e-02, 1.643129e-01, 1.521509e-02, -1.585779e+00, 7.237365e+00, 1.643129e-01, 7.237365e+00, -6.789641e+01
-3.945413e-02, -1.013803e+02, -7.841567e-04, -4.132083e-02, -7.841567e-04, -1.562245e+00, 7.139801e+00, -4.132083e-02, 7.139801e+00, -6.688252e+01
-3.945020e-02, -1.006926e+02, -5.363514e-02, -8.276288e-02, -5.363514e-02, -1.529266e+00, 6.976836e+00, -8.276288e-02, 6.976836e+00, -6.608407e+01
-3.944782e-02, -9.926529e+01, 4.573643e-02, -2.077187e-01, 4.573643e-02, -1.529148e+00, 6.996220e+00, -2.077187e-01, 6.996220e+00, -6.609282e+01
-3.944642e-02, -9.916938e+01, 5.890045e-02, 1.506718e-01, 5.890045e-02, -1.530974e+00, 7.009081e+00, 1.506718e-01, 7.009081e+00, -6.558521e+01
-3.944562e-02, -9.785449e+01, 3.582162e-02, -3.585081e-01, 3.582162e-02, -1.526815e+00, 7.012360e+00, -3.585081e-01, 7.012360e+00, -6.578237e+01
-3.944519e-02, -9.840337e+01, 1.973603e-02, -2.189506e-01, 1.973603e-02, -1.521791e+00, 6.970910e+00, -2.189506e-01, 6.970910e+00, -6.560555e+01
-3.944476e-02, -9.910532e+01, 1.041449e-02, -1.073013e-01, 1.041449e-02, -1.524873e+00, 6.974844e+00, -1.073013e-01, 6.974844e+00, -6.538725e+01
-3.944396e-02, -9.911665e+01, 4.929917e-02, -9.179035e-02, 4.929917e-02, -1.510602e+00, 6.898367e+00, -9.179035e-02, 6.898367e+00, -6.498509e+01
-3.944256e-02, -9.825625e+01, 1.912081e-02, -3.421039e-01, 1.912081e-02, -1.514790e+00, 6.916354e+00, -3.421039e-01, 6.916354e+00, -6.478946e+01
-3.944018e-02, -9.707589e+01, -5.712794e-02, -2.779844e-01, -5.712794e-02, -1.498425e+00, 6.867483e+00, -2.779844e-01, 6.867483e+00, -6.473239e+01
-3.943624e-02, -9.605967e+01, -4.673354e-02, 4.646285e-01, -4.673354e-02, -1.492013e+00, 6.833085e+00, 4.646285e-01, 6.833085e+00, -6.404701e+01
-3.942985e-02, -9.543564e+01, 6.041751e-03, -1.328840e-01, 6.041751e-03, -1.459646e+00, 6.667476e+00, -1.328840e-01, 6.667476e+00, -6.253599e+01
-3.941963e-02, -9.224349e+01, -4.355890e-02, -2.357027e-01, -4.355890e-02, -1.427814e+00, 6.534202e+00, -2.357027e-01, 6.534202e+00, -6.104139e+01
-3.940346e-02, -8.841170e+01, -6.799065e-02, 3.582957e-01, -6.799065e-02, -1.356524e+00, 6.205570e+00, 3.582957e-01, 6.205570e+00, -5.842917e+01
-3.937813e-02, -8.208474e+01, 2.517383e-02, -1.200243e-01, 2.517383e-02, -1.272998e+00, 5.841831e+00, -1.200243e-01, 5.841831e+00, -5.483819e+01
-3.933874e-02, -7.449344e+01, 4.914740e-02, 1.652388e-02, 4.914740e-02, -1.148411e+00, 5.277661e+00, 1.652388e-02, 5.277661e+00, -4.967354e+01
-3.927792e-02, -6.419217e+01, 2.888449e-02, -1.290421e-01, 2.888449e-02, -9.864381e-01, 4.531615e+00, -1.290421e-01, 4.531615e+00, -4.251854e+01
-3.918451e-02, -5.151868e+01, -2.088848e-03, -1.042551e-01, -2.088848e-03, -7.914425e-01, 3.648429e+00, -1.042551e-01, 3.648429e+00, -3.424838e+01
-3.904176e-02, -3.855397e+01, 7.798685e-03, 8.625749e-02, 7.798685e-03, -5.833505e-01, 2.701890e+00, 8.625749e-02, 2.701890e+00, -2.554567e+01
-3.882452e-02, -2.694506e+01, 3.014842e-03, 8.536730e-02, 3.014842e-03, -4.048603e-01, 1.884864e+00, 8.536730e-02, 1.884864e+00, -1.779118e+01
-3.849519e-02, -1.825466e+01, -2.950809e-03, 2.058295e-02, -2.950809e-03, -2.707772e-01, 1.271839e+00, 2.058295e-02, 1.271839e+00, -1.209491e+01
-3.800000e-02, -1.251199e+01, 3.635550e-03, -2.576896e-02, 3.635550e-03, -1.829608e-01, 8.689493e-01, -2.576896e-02, 8.689493e-01, -8.271365e+00
-3.700000e-02, -8.174904e+00, -7.054660e-05, -1.392715e-03, -7.054660e-05, -1.167695e-01, 5.636113e-01, -1.392715e-03, 5.636113e-01, -5.397402e+00
-3.600000e-02, -6.652847e+00, 4.958912e-04, -4.970700e-04, 4.958912e-04, -9.343587e-02, 4.574839e-01, -4.970700e-04, 4.574839e-01, -4.382705e+00
-3.500000e-02, -5.945164e+00, 7.316679e-05, 1.285769e-04, 7.316679e-05, -8.235759e-02, 4.082935e-01, 1.285769e-04, 4.082935e-01, -3.913166e+00
