mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-3.250000e-02, -5.637847e-01, 2.053118e-01, -3.026332e-01, 3.370058e-01, -7.217976e-01, 1.023165e-02, 1.654519e+00, 9.167113e-01, 1.058067e+00, 8.423262e-01, -4.302113e-01, 3.392645e-01, -3.542033e-01, 1.384642e+00, 3.026131e-01, -2.827315e+00, -1.654927e+00, -1.832866e+00, -2.133878e+00, -1.142372e+00, -1.969210e+00, 3.605911e+00, 2.134088e+00, 3.410553e+00, 5.301181e-01, -9.192618e-01, -4.585413e-04
-3.125000e-02, -1.956160e+00, 4.204633e-01, -1.338952e+00, 1.191255e+00, -1.999985e+00, 1.705952e-01, 4.663809e+00, 3.152241e+00, 2.591631e+00, 2.620640e+00, -1.175162e+00, 1.375696e+00, -7.301987e-01, 4.232419e+00, 1.338810e+00, -8.538086e+00, -4.665122e+00, -4.489581e+00, -6.720824e+00, -4.105561e+00, -5.958282e+00, 1.186466e+01, 6.721517e+00, 1.031926e+01, 1.493015e+00, -2.589596e+00, -1.502662e-03
-3.000000e-02, -4.734741e+00, 6.412399e-01, -3.624604e+00, 2.914884e+00, -4.190134e+00, 5.870388e-01, 9.899105e+00, 7.621256e+00, 4.863391e+00, 5.952115e+00, -2.437784e+00, 3.598915e+00, -1.125220e+00, 9.508583e+00, 3.624103e+00, -1.905340e+01, -9.902695e+00, -8.425649e+00, -1.539003e+01, -1.014056e+01, -1.329062e+01, 2.790741e+01, 1.539206e+01, 2.301781e+01, 3.155541e+00, -5.475790e+00, -4.095887e-03
-2.875000e-02, -9.772733e+00, 8.096857e-01, -8.034122e+00, 6.067981e+00, -7.760319e+00, 1.446368e+00, 1.854136e+01, 1.579603e+01, 8.077636e+00, 1.174753e+01, -4.484001e+00, 7.832093e+00, -1.448409e+00, 1.862617e+01, 8.032903e+00, -3.720957e+01, -1.854947e+01, -1.399539e+01, -3.058610e+01, -2.126391e+01, -2.588472e+01, 5.657246e+01, 3.059087e+01, 4.482855e+01, 5.857317e+00, -1.016862e+01, -9.224246e-03
-2.828027e-02, -1.550033e+01, 8.777868e-01, -1.319842e+01, 9.670335e+00, -1.160598e+01, 2.476572e+00, 2.791882e+01, 2.515618e+01, 1.124014e+01, 1.820376e+01, -6.682937e+00, 1.276556e+01, -1.606955e+00, 2.875322e+01, 1.319682e+01, -5.739909e+01, -2.792951e+01, -1.947444e+01, -4.759229e+01, -3.402554e+01, -3.982828e+01, 8.896816e+01, 4.759865e+01, 6.897792e+01, 8.754558e+00, -1.519426e+01, -1.211330e-02
-2.795093e-02, -2.077795e+01, 8.777702e-01, -1.804057e+01, 1.300023e+01, -1.504138e+01, 3.451065e+00, 3.633681e+01, 3.383518e+01, 1.389904e+01, 2.408456e+01, -8.645650e+00, 1.738228e+01, -1.647164e+00, 3.796395e+01, 1.803899e+01, -7.579830e+01, -3.634748e+01, -2.407978e+01, -6.313306e+01, -4.585856e+01, -5.248677e+01, 1.187461e+02, 6.313948e+01, 9.090313e+01, 1.132929e+01, -1.965375e+01, -1.203786e-02
-2.773370e-02, -2.613740e+01, 8.457229e-01, -2.300199e+01, 1.638763e+01, -1.847479e+01, 4.453389e+00, 4.477194e+01, 4.268074e+01, 1.646749e+01, 3.002184e+01, -1.060702e+01, 2.210898e+01, -1.634326e+00, 4.725662e+01, 2.300033e+01, -9.438410e+01, -4.478302e+01, -2.852870e+01, -7.885074e+01, -5.791684e+01, -6.524588e+01, 1.489531e+02, 7.885741e+01, 1.130023e+02, 1.389188e+01, -2.409348e+01, -1.251256e-02
-2.759095e-02, -3.095801e+01, 8.006823e-01, -2.748719e+01, 1.943767e+01, -2.153495e+01, 5.361337e+00, 5.230103e+01, 5.065308e+01, 1.871032e+01, 3.534422e+01, -1.235514e+01, 2.638005e+01, -1.595508e+00, 5.558394e+01, 2.748559e+01, -1.110502e+02, -5.231189e+01, -3.241326e+01, -9.295489e+01, -6.878327e+01, -7.667264e+01, 1.761059e+02, 9.296139e+01, 1.327942e+02, 1.617105e+01, -2.804037e+01, -1.225500e-02
-2.749753e-02, -3.484046e+01, 7.576704e-01, -3.110906e+01, 2.189540e+01, -2.398796e+01, 6.095194e+00, 5.834129e+01, 5.708149e+01, 2.048888e+01, 3.962356e+01, -1.375648e+01, 2.982838e+01, -1.553044e+00, 6.227801e+01, 3.110744e+01, -1.244533e+02, -5.835226e+01, -3.549388e+01, -1.043012e+02, -7.754455e+01, -8.585577e+01, 1.979687e+02, 1.043078e+02, 1.486997e+02, 1.799520e+01, -3.120019e+01, -1.237842e-02
-2.743671e-02, -3.771210e+01, 7.234655e-01, -3.379133e+01, 2.371367e+01, -2.579821e+01, 6.638875e+00, 6.280086e+01, 6.183916e+01, 2.179468e+01, 4.278624e+01, -1.479063e+01, 3.238198e+01, -1.517681e+00, 6.722480e+01, 3.378967e+01, -1.343606e+02, -6.281211e+01, -3.775574e+01, -1.126892e+02, -8.402845e+01, -9.264128e+01, 2.141378e+02, 1.126959e+02, 1.604524e+02, 1.934027e+01, -3.353079e+01, -1.270536e-02
-2.739733e-02, -3.971549e+01, 6.988142e-01, -3.566369e+01, 2.498229e+01, -2.705979e+01, 7.018454e+00, 6.590945e+01, 6.515918e+01, 2.270252e+01, 4.499183e+01, -1.551130e+01, 3.416442e+01, -1.491682e+00, 7.067439e+01, 3.566201e+01, -1.412701e+02, -6.592077e+01, -3.932822e+01, -1.185395e+02, -8.855295e+01, -9.737286e+01, 2.254176e+02, 1.185463e+02, 1.686477e+02, 2.027759e+01, -3.515448e+01, -1.277510e-02
-2.737199e-02, -4.106240e+01, 6.819528e-01, -3.692284e+01, 2.583525e+01, -2.790747e+01, 7.273784e+00, 6.799832e+01, 6.739142e+01, 2.331172e+01, 4.647438e+01, -1.599553e+01, 3.536305e+01, -1.473721e+00, 7.299306e+01, 3.692116e+01, -1.459144e+02, -6.800972e+01, -4.038342e+01, -1.224721e+02, -9.159511e+01, -1.005531e+02, 2.330007e+02, 1.224790e+02, 1.741560e+02, 2.090731e+01, -3.624542e+01, -1.285973e-02
-2.735582e-02, -4.194623e+01, 6.707872e-01, -3.774919e+01, 2.639498e+01, -2.846353e+01, 7.441392e+00, 6.936855e+01, 6.885608e+01, 2.371104e+01, 4.744709e+01, -1.631316e+01, 3.614962e+01, -1.461751e+00, 7.451433e+01, 3.774750e+01, -1.489613e+02, -6.937996e+01, -4.107506e+01, -1.250523e+02, -9.359128e+01, -1.026395e+02, 2.379762e+02, 1.250592e+02, 1.777698e+02, 2.132046e+01, -3.696105e+01, -1.286107e-02
-2.734560e-02, -4.251390e+01, 6.635952e-01, -3.827995e+01, 2.675447e+01, -2.882063e+01, 7.549054e+00, 7.024855e+01, 6.979680e+01, 2.396744e+01, 4.807182e+01, -1.651714e+01, 3.665484e+01, -1.454031e+00, 7.549137e+01, 3.827826e+01, -1.509182e+02, -7.025999e+01, -4.151918e+01, -1.267095e+02, -9.487341e+01, -1.039796e+02, 2.411718e+02, 1.267164e+02, 1.800908e+02, 2.158577e+01, -3.742066e+01, -1.289148e-02
-2.733921e-02, -4.287257e+01, 6.590369e-01, -3.861532e+01, 2.698162e+01, -2.904624e+01, 7.617089e+00, 7.080450e+01, 7.039117e+01, 2.412938e+01, 4.846653e+01, -1.664601e+01, 3.697405e+01, -1.449122e+00, 7.610867e+01, 3.861363e+01, -1.521545e+02, -7.081594e+01, -4.179967e+01, -1.277565e+02, -9.568349e+01, -1.048262e+02, 2.431909e+02, 1.277634e+02, 1.815572e+02, 2.175341e+01, -3.771102e+01, -1.289435e-02
-2.733527e-02, -4.309542e+01, 6.561881e-01, -3.882371e+01, 2.712275e+01, -2.918639e+01, 7.659366e+00, 7.114986e+01, 7.076047e+01, 2.422993e+01, 4.871175e+01, -1.672606e+01, 3.717240e+01, -1.446043e+00, 7.649217e+01, 3.882203e+01, -1.529226e+02, -7.116128e+01, -4.197383e+01, -1.284070e+02, -9.618681e+01, -1.053521e+02, 2.444453e+02, 1.284139e+02, 1.824682e+02, 2.185755e+01, -3.789137e+01, -1.288406e-02
-2.733289e-02, -4.323096e+01, 6.544496e-01, -3.895047e+01, 2.720859e+01, -2.927162e+01, 7.685079e+00, 7.135989e+01, 7.098510e+01, 2.429107e+01, 4.886089e+01, -1.677474e+01, 3.729305e+01, -1.444163e+00, 7.672541e+01, 3.894878e+01, -1.533897e+02, -7.137132e+01, -4.207972e+01, -1.288026e+02, -9.649296e+01, -1.056720e+02, 2.452083e+02, 1.288095e+02, 1.830222e+02, 2.192088e+01, -3.800104e+01, -1.287861e-02
-2.733149e-02, -4.331155e+01, 6.534209e-01, -3.902583e+01, 2.725963e+01, -2.932231e+01, 7.700368e+00, 7.148481e+01, 7.111867e+01, 2.432745e+01, 4.894959e+01, -1.680369e+01, 3.736479e+01, -1.443054e+00, 7.686411e+01, 3.902415e+01, -1.536675e+02, -7.149624e+01, -4.214272e+01, -1.290379e+02, -9.667501e+01, -1.058623e+02, 2.456620e+02, 1.290448e+02, 1.833517e+02, 2.195854e+01, -3.806627e+01, -1.287952e-02
-2.733069e-02, -4.335781e+01, 6.528291e-01, -3.906909e+01, 2.728892e+01, -2.935140e+01, 7.709142e+00, 7.155650e+01, 7.119533e+01, 2.434831e+01, 4.900048e+01, -1.682031e+01, 3.740596e+01, -1.442415e+00, 7.694371e+01, 3.906740e+01, -1.538270e+02, -7.156793e+01, -4.217887e+01, -1.291729e+02, -9.677949e+01, -1.059714e+02, 2.459224e+02, 1.291798e+02, 1.835408e+02, 2.198014e+01, -3.810371e+01, -1.288456e-02
-2.733027e-02, -4.338596e+01, 6.524684e-01, -3.909542e+01, 2.730675e+01, -2.936910e+01, 7.714483e+00, 7.160013e+01, 7.124200e+01, 2.436102e+01, 4.903146e+01, -1.683042e+01, 3.743103e+01, -1.442026e+00, 7.699216e+01, 3.909373e+01, -1.539240e+02, -7.161156e+01, -4.220087e+01, -1.292551e+02, -9.684309e+01, -1.060379e+02, 2.460809e+02, 1.292620e+02, 1.836559e+02, 2.199329e+01, -3.812649e+01, -1.288719e-02
-2.732984e-02, -4.341416e+01, 6.521081e-01, -3.912179e+01, 2.732461e+01, -2.938684e+01, 7.719833e+00, 7.164384e+01, 7.128874e+01, 2.437374e+01, 4.906250e+01, -1.684055e+01, 3.745613e+01, -1.441637e+00, 7.704070e+01, 3.912010e+01, -1.540212e+02, -7.165527e+01, -4.222292e+01, -1.293374e+02, -9.690679e+01, -1.061044e+02, 2.462396e+02, 1.293443e+02, 1.837712e+02, 2.200647e+01, -3.814932e+01, -1.288720e-02
-2.732904e-02, -4.346055e+01, 6.515143e-01, -3.916516e+01, 2.735399e+01, -2.941600e+01, 7.728633e+00, 7.171572e+01, 7.136560e+01, 2.439467e+01, 4.911354e+01, -1.685721e+01, 3.749741e+01, -1.440996e+00, 7.712052e+01, 3.916348e+01, -1.541811e+02, -7.172715e+01, -4.225916e+01, -1.294728e+02, -9.701155e+01, -1.062139e+02, 2.465007e+02, 1.294797e+02, 1.839608e+02, 2.202814e+01, -3.818685e+01, -1.289006e-02
-2.732764e-02, -4.354164e+01, 6.504772e-01, -3.924100e+01, 2.740534e+01, -2.946700e+01, 7.744017e+00, 7.184140e+01, 7.150000e+01, 2.443126e+01, 4.920277e+01, -1.688634e+01, 3.756960e+01, -1.439875e+00, 7.726008e+01, 3.923931e+01, -1.544606e+02, -7.185283e+01, -4.232254e+01, -1.297095e+02, -9.719473e+01, -1.064053e+02, 2.469572e+02, 1.297164e+02, 1.842923e+02, 2.206603e+01, -3.825248e+01, -1.289017e-02
-2.732526e-02, -4.367867e+01, 6.487236e-01, -3.936914e+01, 2.749212e+01, -2.955317e+01, 7.770014e+00, 7.205374e+01, 7.172707e+01, 2.449308e+01, 4.935356e+01, -1.693556e+01, 3.769156e+01, -1.437980e+00, 7.749588e+01, 3.936745e+01, -1.549329e+02, -7.206518e+01, -4.242962e+01, -1.301095e+02, -9.750422e+01, -1.067287e+02, 2.477286e+02, 1.301164e+02, 1.848525e+02, 2.213006e+01, -3.836339e+01, -1.289290e-02
