mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-9.000000e-02, 4.899032e-11, 7.582979e-11, -2.257884e-11, 7.623371e-11, 1.222933e-10, -7.321608e-12, -2.089710e-11, -4.414026e-12, 2.238269e-10
-8.887500e-02, 3.994995e-11, 7.208779e-11, -6.056028e-13, 7.243603e-11, 1.128114e-10, -8.616980e-12, 7.287005e-13, -6.215420e-12, 1.283957e-10
-8.775000e-02, 3.991287e-11, 7.215027e-11, -4.352286e-12, 7.261628e-11, 1.275047e-10, 9.479069e-12, -2.533238e-12, 1.244498e-11, 1.739562e-10
-8.662500e-02, 4.537606e-11, 7.135792e-11, -2.489943e-11, 7.172731e-11, 1.092644e-10, -2.395896e-11, -2.338834e-11, -2.111089e-11, 1.700442e-10
-8.550000e-02, 4.746422e-11, 8.450673e-11, -1.070477e-11, 8.483285e-11, 1.382420e-10, -2.029183e-11, -9.405311e-12, -1.811071e-11, 1.198156e-10
-8.437500e-02, 3.900490e-11, 6.636106e-11, -9.424393e-12, 6.670500e-11, 1.034866e-10, -1.346963e-11, -8.183893e-12, -1.126748e-11, 1.226237e-10
-8.325000e-02, 3.825268e-11, 6.522772e-11, -1.019464e-11, 6.551904e-11, 1.057865e-10, -1.229422e-11, -8.882120e-12, -1.010965e-11, 1.153958e-10
-8.212500e-02, 3.754021e-11, 6.382939e-11, -1.039596e-11, 6.416507e-11, 1.047585e-10, -9.045293e-12, -9.003411e-12, -6.625187e-12, 1.230117e-10
-8.100000e-02, 3.683582e-11, 6.208739e-11, -1.000892e-11, 6.237047e-11, 9.716732e-11, -1.398979e-11, -8.675898e-12, -1.175600e-11, 1.068639e-10
-7.987500e-02, 3.200591e-11, 5.432501e-11, -8.738770e-12, 5.463337e-11, 8.713466e-11, -9.703373e-12, -7.432299e-12, -7.447681e-12, 1.071426e-10
-7.875000e-02, 2.860726e-11, 5.103904e-11, -4.882086e-12, 5.136054e-11, 8.459482e-11, -7.261906e-12, -3.568520e-12, -5.108626e-12, 8.868490e-11
-7.762500e-02, 2.605655e-11, 4.810400e-11, -9.877972e-13, 4.845001e-11, 8.029163e-11, -3.568727e-12, 2.465108e-13, -1.521264e-12, 8.159971e-11
-7.650000e-02, 3.036884e-11, 5.146460e-11, -8.880803e-12, 5.178280e-11, 8.168284e-11, -1.352083e-11, -7.692141e-12, -1.163762e-11, 8.343386e-11
-7.537500e-02, 2.811876e-11, 4.648267e-11, -8.011898e-12, 4.679091e-11, 7.307514e-11, -1.061929e-11, -6.748598e-12, -8.386688e-12, 8.606893e-11
-7.425000e-02, 2.438005e-11, 4.295347e-11, -3.129346e-12, 4.324258e-11, 7.203619e-11, 3.016984e-14, -2.030291e-12, 1.899562e-12, 8.296765e-11
-7.312500e-02, 2.466831e-11, 4.428743e-11, -3.442786e-12, 4.456742e-11, 7.440754e-11, -3.814661e-12, -2.389709e-12, -1.966418e-12, 7.330337e-11
