-9.000000e-02, 1.233120e+25
-8.887500e-02, 1.182476e+25
-8.775000e-02, 1.139725e+25
-8.662500e-02, 1.086678e+25
-8.550000e-02, 1.048218e+25
-8.437500e-02, 1.000975e+25
-8.325000e-02, 9.576168e+24
-8.212500e-02, 9.142559e+24
-8.100000e-02, 8.709884e+24
-7.987500e-02, 8.299795e+24
-7.875000e-02, 7.903429e+24
-7.762500e-02, 7.549140e+24
-7.650000e-02, 7.139758e+24
-7.537500e-02, 6.773972e+24
-7.425000e-02, 6.407390e+24
-7.312500e-02, 6.056695e+24
-7.200000e-02, 5.729389e+24
-7.087500e-02, 5.370574e+24
-6.975000e-02, 5.045652e+24
-6.862500e-02, 4.732522e+24
-6.750000e-02, 4.446770e+24
-6.637500e-02, 4.140127e+24
-6.525000e-02, 3.868650e+24
-6.412500e-02, 3.580938e+24
-6.300000e-02, 3.317998e+24
-6.187500e-02, 3.064749e+24
-6.075000e-02, 2.813623e+24
-5.962500e-02, 2.594237e+24
-5.850000e-02, 2.371913e+24
-5.737500e-02, 2.157534e+24
-5.625000e-02, 1.951609e+24
-5.512500e-02, 1.758320e+24
-5.400000e-02, 1.571197e+24
-5.287500e-02, 1.396521e+24
-5.175000e-02, 1.230043e+24
-5.062500e-02, 1.074758e+24
-4.950000e-02, 9.291619e+23
-4.837500e-02, 7.919750e+23
-4.725000e-02, 6.684529e+23
-4.612500e-02, 5.520589e+23
-4.500000e-02, 4.451534e+23
-4.387500e-02, 3.467385e+23
-4.275000e-02, 2.574007e+23
-4.162500e-02, 1.780610e+23
-4.050000e-02, 1.022045e+23
-4.039519e-02, 9.498620e+22
-4.006586e-02, 7.262746e+22
-3.984862e-02, 5.623448e+22
-3.970587e-02, 4.379641e+22
-3.961246e-02, 3.451358e+22
-3.955163e-02, 2.723283e+22
-3.951225e-02, 2.135416e+22
-3.948692e-02, 1.683236e+22
-3.947075e-02, 1.309247e+22
-3.946052e-02, 1.011254e+22
-3.945413e-02, 7.749114e+21
-3.945020e-02, 5.777203e+21
-3.944782e-02, 4.190542e+21
-3.944642e-02, 2.866770e+21
-3.944562e-02, 1.686600e+21
-3.944519e-02, 0.000000e+00
-3.944476e-02, 0.000000e+00
-3.944396e-02, 0.000000e+00
-3.944256e-02, 0.000000e+00
-3.944018e-02, 0.000000e+00
-3.943624e-02, 0.000000e+00
-3.942985e-02, 0.000000e+00
-3.941963e-02, 0.000000e+00
-3.940346e-02, 0.000000e+00
-3.937813e-02, 0.000000e+00
-3.933874e-02, 0.000000e+00
-3.927792e-02, 0.000000e+00
-3.918451e-02, 0.000000e+00
-3.904176e-02, 0.000000e+00
-3.882452e-02, 0.000000e+00
-3.849519e-02, 0.000000e+00
-3.825000e-02, 0.000000e+00
-3.712500e-02, 0.000000e+00
-3.600000e-02, 0.000000e+00
-3.487500e-02, 0.000000e+00
