mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 4.795312e+05, -6.558963e+01, -1.202917e+02, -6.558963e+01, 6.500909e+03, -3.371143e+04, -1.202917e+02, -3.371143e+04, 3.183989e+05
-9.875000e-02, 4.613880e+05, -3.591503e+01, -1.883744e+02, -3.591503e+01, 6.268495e+03, -3.249430e+04, -1.883744e+02, -3.249430e+04, 3.063964e+05
-9.750000e-02, 4.435776e+05, -9.899030e+01, 2.221618e+02, -9.899030e+01, 6.019943e+03, -3.124788e+04, 2.221618e+02, -3.124788e+04, 2.948296e+05
-9.625000e-02, 4.271312e+05, 1.075823e+02, -8.817095e+02, 1.075823e+02, 5.793224e+03, -3.004076e+04, -8.817095e+02, -3.004076e+04, 2.825543e+05
-9.500000e-02, 4.091651e+05, 6.682523e+01, 4.302563e+01, 6.682523e+01, 5.568694e+03, -2.889488e+04, 4.302563e+01, -2.889488e+04, 2.718668e+05
-9.375000e-02, 3.931678e+05, -6.839990e+01, 4.536537e+02, -6.839990e+01, 5.312158e+03, -2.762042e+04, 4.536537e+02, -2.762042e+04, 2.604030e+05
-9.250000e-02, 3.759248e+05, 8.426665e+01, 1.854354e+02, 8.426665e+01, 5.099102e+03, -2.651638e+04, 1.854354e+02, -2.651638e+04, 2.501685e+05
-9.125000e-02, 3.603691e+05, -1.837599e+01, 5.665085e+02, -1.837599e+01, 4.889295e+03, -2.539838e+04, 5.665085e+02, -2.539838e+04, 2.390996e+05
-9.000000e-02, 3.448664e+05, -3.536229e+01, 2.658520e+02, -3.536229e+01, 4.668706e+03, -2.422584e+04, 2.658520e+02, -2.422584e+04, 2.284613e+05
-8.875000e-02, 3.290834e+05, -1.897669e+02, 3.822891e+02, -1.897669e+02, 4.457159e+03, -2.320826e+04, 3.822891e+02, -2.320826e+04, 2.188210e+05
-8.750000e-02, 3.143045e+05, -3.547205e+01, 5.598380e+02, -3.547205e+01, 4.258725e+03, -2.208286e+04, 5.598380e+02, -2.208286e+04, 2.083752e+05
-8.625000e-02, 2.999470e+05, -3.245380e+01, -2.909424e+02, -3.245380e+01, 4.058013e+03, -2.109035e+04, -2.909424e+02, -2.109035e+04, 1.986529e+05
-8.500000e-02, 2.857489e+05, 3.361614e+01, -1.809357e+01, 3.361614e+01, 3.856670e+03, -2.003091e+04, -1.809357e+01, -2.003091e+04, 1.890518e+05
-8.375000e-02, 2.717564e+05, -6.624392e+00, 2.425358e+01, -6.624392e+00, 3.700296e+03, -1.914549e+04, 2.425358e+01, -1.914549e+04, 1.805047e+05
-8.250000e-02, 2.582096e+05, -7.602174e+00, 1.885038e+02, -7.602174e+00, 3.507346e+03, -1.816252e+04, 1.885038e+02, -1.816252e+04, 1.714494e+05
-8.125000e-02, 2.451059e+05, -6.404280e-01, 3.272998e+01, -6.404280e-01, 3.325065e+03, -1.721046e+04, 3.272998e+01, -1.721046e+04, 1.624716e+05
-8.000000e-02, 2.321357e+05, -1.178484e+01, 1.539401e+02, -1.178484e+01, 3.146662e+03, -1.631701e+04, 1.539401e+02, -1.631701e+04, 1.540008e+05
