mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.318547e+06, -1.180971e+02, -8.490782e+02, -1.180971e+02, 3.148056e+04, -1.631241e+05, -8.490782e+02, -1.631241e+05, 1.540585e+06
-7.900000e-02, 2.216323e+06, -1.927967e+02, -2.352322e+03, -1.927967e+02, 3.012569e+04, -1.562374e+05, -2.352322e+03, -1.562374e+05, 1.474468e+06
-7.800000e-02, 2.119688e+06, -3.005415e+02, 8.420898e+02, -3.005415e+02, 2.887128e+04, -1.491163e+05, 8.420898e+02, -1.491163e+05, 1.405500e+06
-7.700000e-02, 2.021971e+06, 7.274533e+02, -4.206331e+03, 7.274533e+02, 2.753217e+04, -1.425011e+05, -4.206331e+03, -1.425011e+05, 1.343098e+06
-7.600000e-02, 1.926778e+06, 2.482012e+02, -8.193717e+02, 2.482012e+02, 2.616986e+04, -1.357755e+05, -8.193717e+02, -1.357755e+05, 1.281642e+06
-7.500000e-02, 1.834278e+06, 1.995022e+02, -1.245367e+03, 1.995022e+02, 2.504953e+04, -1.294762e+05, -1.245367e+03, -1.294762e+05, 1.219095e+06
-7.400000e-02, 1.745399e+06, 1.050194e+02, 5.282158e+02, 1.050194e+02, 2.361915e+04, -1.227611e+05, 5.282158e+02, -1.227611e+05, 1.160421e+06
-7.300000e-02, 1.657443e+06, -8.216421e+01, 8.838622e+02, -8.216421e+01, 2.239215e+04, -1.164541e+05, 8.838622e+02, -1.164541e+05, 1.102033e+06
-7.200000e-02, 1.570610e+06, 7.314938e+01, 1.821327e+02, 7.314938e+01, 2.134576e+04, -1.108068e+05, 1.821327e+02, -1.108068e+05, 1.045348e+06
-7.100000e-02, 1.484593e+06, 2.109137e+02, 1.536438e+03, 2.109137e+02, 2.022988e+04, -1.048202e+05, 1.536438e+03, -1.048202e+05, 9.909651e+05
-7.000000e-02, 1.409614e+06, 2.175072e+02, -3.479357e+03, 2.175072e+02, 1.912432e+04, -9.905676e+04, -3.479357e+03, -9.905676e+04, 9.325119e+05
-6.900000e-02, 1.324429e+06, -1.744895e+02, 7.247162e+00, -1.744895e+02, 1.802257e+04, -9.359640e+04, 7.247162e+00, -9.359640e+04, 8.848399e+05
-6.800000e-02, 1.247110e+06, -7.104766e+01, -9.535526e+02, -7.104766e+01, 1.698310e+04, -8.805464e+04, -9.535526e+02, -8.805464e+04, 8.334821e+05
-6.700000e-02, 1.174365e+06, -6.581252e+01, -1.948571e+03, -6.581252e+01, 1.591570e+04, -8.274343e+04, -1.948571e+03, -8.274343e+04, 7.829398e+05
-6.600000e-02, 1.102798e+06, 5.463880e+02, -1.642670e+03, 5.463880e+02, 1.500903e+04, -7.769034e+04, -1.642670e+03, -7.769034e+04, 7.332904e+05
-6.500000e-02, 1.031815e+06, 1.399542e+02, -5.138017e+02, 1.399542e+02, 1.403146e+04, -7.295264e+04, -5.138017e+02, -7.295264e+04, 6.877991e+05
-6.400000e-02, 9.635615e+05, -2.176554e+02, 5.836482e+02, -2.176554e+02, 1.306256e+04, -6.809795e+04, 5.836482e+02, -6.809795e+04, 6.430924e+05
-6.300000e-02, 8.992085e+05, 9.491533e+01, 4.339851e+02, 9.491533e+01, 1.212946e+04, -6.310394e+04, 4.339851e+02, -6.310394e+04, 5.977332e+05
-6.200000e-02, 8.349559e+05, -1.365198e+02, -1.746741e+03, -1.365198e+02, 1.128502e+04, -5.886773e+04, -1.746741e+03, -5.886773e+04, 5.560901e+05
-6.100000e-02, 7.756335e+05, -8.906842e+01, 2.030305e+03, -8.906842e+01, 1.040946e+04, -5.418603e+04, 2.030305e+03, -5.418603e+04, 5.130660e+05
-6.000000e-02, 7.167690e+05, 3.441245e+02, -1.385956e+03, 3.441245e+02, 9.605859e+03, -4.996414e+04, -1.385956e+03, -4.996414e+04, 4.730953e+05
-5.900000e-02, 6.588980e+05, 1.388723e+02, -5.576565e+02, 1.388723e+02, 8.927511e+03, -4.629221e+04, -5.576565e+02, -4.629221e+04, 4.377864e+05
-5.800000e-02, 6.047645e+05, 4.918962e+01, 6.494984e+01, 4.918962e+01, 8.208907e+03, -4.248239e+04, 6.494984e+01, -4.248239e+04, 4.004435e+05
-5.700000e-02, 5.518824e+05, 6.250568e+01, -6.042389e+01, 6.250568e+01, 7.481090e+03, -3.884444e+04, -6.042389e+01, -3.884444e+04, 3.658061e+05
