mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.323965e+05, -7.927663e+00, -6.248900e+01, -7.927663e+00, 3.141566e+03, -1.627514e+04, -6.248900e+01, -1.627514e+04, 1.537611e+05
-7.900000e-02, 2.222017e+05, -3.160907e+01, 4.613559e+01, -3.160907e+01, 3.005463e+03, -1.556861e+04, 4.613559e+01, -1.556861e+04, 1.471134e+05
-7.800000e-02, 2.116607e+05, 1.996837e+01, -4.899571e+01, 1.996837e+01, 2.883625e+03, -1.493080e+04, -4.899571e+01, -1.493080e+04, 1.409803e+05
-7.700000e-02, 2.029454e+05, 4.807052e+01, -2.084315e+02, 4.807052e+01, 2.736104e+03, -1.417963e+04, -2.084315e+02, -1.417963e+04, 1.339323e+05
-7.600000e-02, 1.932316e+05, -3.449020e+01, 2.454596e+02, -3.449020e+01, 2.610045e+03, -1.355138e+04, 2.454596e+02, -1.355138e+04, 1.279044e+05
-7.500000e-02, 1.834346e+05, -4.460478e+00, -8.932009e+01, -4.460478e+00, 2.492556e+03, -1.291120e+04, -8.932009e+01, -1.291120e+04, 1.220840e+05
-7.400000e-02, 1.746585e+05, -1.930404e+01, 2.078784e+02, -1.930404e+01, 2.367499e+03, -1.225152e+04, 2.078784e+02, -1.225152e+04, 1.159062e+05
-7.300000e-02, 1.657110e+05, -7.737739e+00, 2.143934e+02, -7.737739e+00, 2.257320e+03, -1.169925e+04, 2.143934e+02, -1.169925e+04, 1.102401e+05
-7.200000e-02, 1.575017e+05, -1.456782e+01, -1.672023e+02, -1.456782e+01, 2.129621e+03, -1.103762e+04, -1.672023e+02, -1.103762e+04, 1.042847e+05
-7.100000e-02, 1.488202e+05, 1.499093e+01, 2.486365e+01, 1.499093e+01, 2.025732e+03, -1.047867e+04, 2.486365e+01, -1.047867e+04, 9.890269e+04
-7.000000e-02, 1.407441e+05, 5.196627e+00, -6.192475e+01, 5.196627e+00, 1.909390e+03, -9.916095e+03, -6.192475e+01, -9.916095e+03, 9.358708e+04
-6.900000e-02, 1.329375e+05, -4.908939e+01, 1.023983e+02, -4.908939e+01, 1.796156e+03, -9.317402e+03, 1.023983e+02, -9.317402e+03, 8.820594e+04
-6.800000e-02, 1.248740e+05, -1.124001e+01, 8.149000e+01, -1.124001e+01, 1.696777e+03, -8.834910e+03, 8.149000e+01, -8.834910e+03, 8.346561e+04
-6.700000e-02, 1.181797e+05, 2.463237e+01, 3.501055e+01, 2.463237e+01, 1.586793e+03, -8.251787e+03, 3.501055e+01, -8.251787e+03, 7.789639e+04
