mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.052274e-11, 2.509930e-12, -1.550336e-11, 2.605677e-12, -2.380917e-13, 8.991821e-13, -1.610878e-11, 8.894149e-13, 4.137415e-12
-7.900000e-02, 9.187527e-12, 2.119294e-12, -1.313029e-11, 2.213183e-12, -1.353956e-13, 6.045972e-13, -1.369305e-11, 6.114496e-13, 5.574882e-12
-7.800000e-02, 1.086227e-11, 2.217974e-12, -1.405109e-11, 2.305790e-12, -1.352233e-13, 5.049230e-13, -1.460389e-11, 5.030876e-13, 5.711276e-12
-7.700000e-02, 6.011946e-12, 1.784656e-12, -1.204625e-11, 1.868100e-12, -1.880930e-13, 5.245838e-13, -1.245959e-11, 5.260149e-13, 6.626679e-12
-7.600000e-02, 7.611619e-12, 1.912701e-12, -1.182627e-11, 1.992413e-12, -8.282481e-14, 4.566532e-13, -1.223595e-11, 4.570132e-13, 4.527057e-12
-7.500000e-02, 9.114749e-12, 2.066322e-12, -1.233963e-11, 2.131356e-12, -1.827063e-13, 7.081380e-13, -1.265628e-11, 6.975512e-13, 3.772124e-12
-7.400000e-02, 5.823622e-12, 1.587631e-12, -8.892114e-12, 1.662380e-12, -1.349313e-13, 5.054776e-13, -9.279637e-12, 5.018694e-13, 4.577445e-12
-7.300000e-02, 5.997938e-12, 1.874270e-12, -1.168461e-11, 1.963589e-12, -1.345465e-13, 6.681258e-13, -1.214455e-11, 6.524832e-13, 2.571998e-12
-7.200000e-02, 7.779277e-12, 1.593385e-12, -9.137172e-12, 1.664632e-12, -1.249089e-13, 2.891162e-13, -9.480517e-12, 2.864477e-13, 6.193433e-12
-7.100000e-02, 6.493330e-12, 1.664526e-12, -9.568509e-12, 1.730657e-12, -1.496455e-13, 5.625112e-13, -1.000409e-11, 5.621213e-13, 4.245783e-12
-7.000000e-02, 2.913403e-12, 1.492459e-12, -9.171911e-12, 1.571420e-12, -2.179911e-13, 9.159367e-13, -9.515617e-12, 9.150006e-13, -8.257425e-14
-6.900000e-02, 3.025576e-12, 1.514948e-12, -8.949459e-12, 1.591594e-12, -1.453319e-13, 4.627698e-13, -9.337329e-12, 4.581394e-13, 3.948052e-12
-6.800000e-02, 3.428083e-12, 1.468151e-12, -8.430767e-12, 1.530281e-12, -1.219078e-13, 4.762115e-13, -8.717394e-12, 4.766092e-13, 2.814674e-12
-6.700000e-02, 5.054565e-12, 1.105117e-12, -6.205837e-12, 1.175992e-12, -1.057641e-13, 3.443860e-13, -6.575586e-12, 3.331329e-13, 2.972552e-12
-6.600000e-02, 4.039657e-12, 1.089155e-12, -5.948435e-12, 1.145854e-12, -8.613156e-14, 2.987441e-13, -6.269984e-12, 3.032779e-13, 3.622985e-12
-6.500000e-02, 5.308101e-12, 1.007272e-12, -5.419107e-12, 1.070881e-12, -8.195415e-14, 2.865375e-13, -5.735991e-12, 2.906042e-13, 2.551500e-12
-6.400000e-02, 1.775630e-12, 1.045796e-12, -6.147770e-12, 1.120681e-12, -6.672475e-14, 3.107840e-13, -6.512348e-12, 3.043380e-13, 1.383331e-12
-6.300000e-02, 2.943221e-12, 8.116704e-13, -4.686994e-12, 8.722781e-13, -6.217837e-14, 2.415151e-13, -5.102318e-12, 2.429470e-13, 2.330896e-12
-6.200000e-02, 3.344137e-12, 6.793495e-13, -3.791506e-12, 7.322167e-13, -4.772715e-14, 9.534715e-14, -4.099473e-12, 9.334776e-14, 3.315168e-12
-6.100000e-02, 4.229068e-12, 7.470570e-13, -3.954418e-12, 7.995591e-13, -8.293572e-14, 2.865195e-13, -4.290966e-12, 2.819887e-13, 2.235129e-12
-6.000000e-02, 3.289198e-12, 7.707662e-13, -4.481688e-12, 8.211534e-13, -5.866731e-14, 1.819185e-13, -4.842082e-12, 1.796691e-13, 2.478342e-12
-5.900000e-02, 2.804790e-12, 6.808890e-13, -4.009240e-12, 7.314933e-13, -6.015412e-14, 2.000035e-13, -4.292017e-12, 1.965383e-13, 1.867300e-12
-5.800000e-02, 2.153051e-12, 5.343519e-13, -3.110703e-12, 5.821498e-13, -6.054370e-14, 2.164341e-13, -3.390363e-12, 2.133679e-13, 1.450539e-12
-5.700000e-02, 2.313363e-12, 5.282326e-13, -3.117991e-12, 5.787488e-13, -3.068954e-14, 9.362348e-14, -3.406183e-12, 8.584019e-14, 1.826720e-12
-5.600000e-02, 2.590780e-12, 5.152684e-13, -2.917584e-12, 5.573237e-13, -4.082094e-14, 1.233053e-13, -3.139078e-12, 1.199369e-13, 1.716467e-12
-5.500000e-02, 2.066824e-12, 4.252489e-13, -2.455653e-12, 4.679071e-13, -3.221054e-14, 1.045866e-13, -2.684636e-12, 1.015102e-13, 1.330279e-12
-5.400000e-02, 1.749875e-12, 4.070220e-13, -2.361703e-12, 4.460327e-13, -3.463172e-14, 1.270720e-13, -2.574930e-12, 1.241187e-13, 1.003265e-12
-5.300000e-02, 1.357618e-12, 3.542814e-13, -1.998985e-12, 3.956649e-13, -3.294592e-14, 1.076297e-13, -2.209312e-12, 1.053715e-13, 1.012267e-12
-5.200000e-02, 1.242840e-12, 2.957405e-13, -1.842616e-12, 3.323752e-13, -3.009975e-14, 1.017859e-13, -2.050499e-12, 1.002862e-13, 8.367894e-13
-5.100000e-02, 1.221725e-12, 2.672805e-13, -1.562533e-12, 3.017253e-13, -2.353694e-14, 9.550658e-14, -1.776087e-12, 9.323623e-14, 6.207800e-13
-5.000000e-02, 1.216263e-12, 2.286450e-13, -1.327185e-12, 2.608267e-13, -1.925929e-14, 6.550345e-14, -1.502791e-12, 6.292181e-14, 6.546932e-13
-4.900000e-02, 1.051079e-12, 1.953639e-13, -1.164684e-12, 2.238671e-13, -1.551447e-14, 5.949264e-14, -1.320422e-12, 5.728515e-14, 5.863095e-13
-4.800000e-02, 6.741085e-13, 1.675901e-13, -9.581435e-13, 1.960869e-13, -1.328616e-14, 4.461241e-14, -1.127281e-12, 4.318684e-14, 4.532545e-13
-4.700000e-02, 5.787441e-13, 1.391971e-13, -8.225820e-13, 1.664291e-13, -1.150521e-14, 3.825936e-14, -9.579265e-13, 3.706901e-14, 4.020363e-13
-4.600000e-02, 5.163166e-13, 1.018208e-13, -6.019890e-13, 1.266119e-13, -9.709524e-15, 3.536781e-14, -7.419955e-13, 3.314036e-14, 3.088794e-13
-4.500000e-02, 4.071447e-13, 8.342602e-14, -4.997035e-13, 1.058736e-13, -7.628536e-15, 2.762574e-14, -6.240666e-13, 2.590542e-14, 2.386848e-13
-4.400000e-02, 2.951214e-13, 6.100544e-14, -3.609479e-13, 8.102340e-14, -5.722443e-15, 1.997815e-14, -4.693075e-13, 1.885458e-14, 1.745032e-13
-4.300000e-02, 2.088144e-13, 4.029687e-14, -2.367907e-13, 5.733706e-14, -4.017626e-15, 1.372121e-14, -3.343351e-13, 1.313379e-14, 1.285895e-13
-4.200000e-02, 1.270880e-13, 2.367896e-14, -1.361768e-13, 3.894053e-14, -2.533391e-15, 8.586973e-15, -2.251673e-13, 7.865758e-15, 7.915874e-14
-4.100000e-02, 6.353555e-14, 9.275930e-15, -5.644481e-14, 2.110938e-14, -1.255107e-15, 4.567724e-15, -1.246600e-13, 3.930977e-15, 3.696294e-14
-4.039519e-02, 3.224441e-14, 3.302943e-15, -1.968143e-14, 1.256232e-14, -6.097716e-16, 2.193381e-15, -7.196082e-14, 1.612036e-15, 1.918429e-14
-4.006586e-02, 2.046771e-14, 8.350379e-16, -6.654429e-15, 8.909259e-15, -3.673221e-16, 1.192820e-15, -4.963880e-14, 8.996000e-16, 1.115661e-14
-3.984862e-02, 1.351468e-14, -3.692472e-16, 1.072325e-15, 6.596258e-15, -2.254059e-16, 1.050485e-15, -3.849053e-14, 4.599570e-16, 6.973320e-15
-3.970587e-02, 9.346552e-15, -9.348290e-16, 4.390619e-15, 5.312443e-15, -1.660708e-16, 6.707106e-16, -3.230982e-14, 3.054667e-16, 4.742837e-15
-3.961246e-02, 7.520094e-15, -9.793370e-16, 5.294918e-15, 4.641967e-15, -1.283224e-16, 5.099369e-16, -2.665473e-14, 2.606378e-16, 3.543582e-15
-3.955163e-02, 5.913408e-15, -1.163034e-15, 5.923149e-15, 4.212720e-15, -1.187819e-16, 5.331703e-16, -2.265096e-14, 1.076945e-16, 2.677354e-15
-3.951225e-02, 5.220030e-15, -1.165488e-15, 6.083925e-15, 3.924498e-15, -9.756377e-17, 4.202139e-16, -2.167041e-14, 2.207722e-16, 2.699527e-15
