mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, -4.046252e-04, -1.905514e-03, -3.791281e-04, -1.363035e+01, 3.570116e+01, 3.585777e+01, -1.264346e+02, 1.391453e+02, -1.710734e+01, 1.363035e+01, -3.569857e+01, -3.585787e+01, 1.332320e-04, 2.126171e-03, 6.594429e-05, 1.821399e+02, -2.411921e+02, 4.602787e+01, 1.264330e+02, -1.391408e+02, 1.710591e+01, -1.821418e+02, 2.411847e+02, -4.602939e+01, 5.079558e-03, -9.923610e-04, 4.652405e-03
-3.250000e-02, 1.070011e-03, 5.027442e-03, 9.768217e-04, 3.592015e+01, -9.429715e+01, -9.466014e+01, 3.332553e+02, -3.677835e+02, 4.507672e+01, -3.592016e+01, 9.429033e+01, 9.466044e+01, -3.581053e-04, -5.612814e-03, -1.540732e-04, -4.800355e+02, 6.374138e+02, -1.213724e+02, -3.332512e+02, 3.677717e+02, -4.507291e+01, 4.800404e+02, -6.373942e+02, 1.213763e+02, -1.326853e-02, 2.698718e-03, -1.224260e-02
-3.125000e-02, 3.005696e-03, 1.415906e-02, 2.814018e-03, 1.013460e+02, -2.653671e+02, -2.665507e+02, 9.398117e+02, -1.034420e+03, 1.271603e+02, -1.013460e+02, 2.653479e+02, 2.665515e+02, -9.873732e-04, -1.580233e-02, -4.925681e-04, -1.354084e+03, 1.792820e+03, -3.421751e+02, -9.398000e+02, 1.034387e+03, -1.271496e+02, 1.354098e+03, -1.792764e+03, 3.421864e+02, -3.770720e-02, 7.468854e-03, -3.456032e-02
-3.000000e-02, 6.738236e-03, 3.167759e-02, 6.258688e-03, 2.261116e+02, -5.932777e+02, -5.956342e+02, 2.099112e+03, -2.312115e+03, 2.839940e+02, -2.261116e+02, 5.932347e+02, 5.956360e+02, -2.252961e-03, -3.536077e-02, -1.083718e-03, -3.024379e+03, 4.007065e+03, -7.643582e+02, -2.099086e+03, 2.312041e+03, -2.839701e+02, 3.024410e+03, -4.006942e+03, 7.643834e+02, -8.401438e-02, 1.683831e-02, -7.715420e-02
-2.875000e-02, 1.850854e-02, 8.715532e-02, 1.723294e-02, 6.237950e+02, -1.633975e+03, -1.641117e+03, 5.784383e+03, -6.370540e+03, 7.825948e+02, -6.237948e+02, 1.633857e+03, 1.641122e+03, -6.087806e-03, -9.724572e-02, -2.881591e-03, -8.331693e+03, 1.104317e+04, -2.105848e+03, -5.784311e+03, 6.370336e+03, -7.825290e+02, 8.331780e+03, -1.104283e+04, 2.105917e+03, -2.320129e-01, 4.538703e-02, -2.128481e-01
-2.828027e-02, 3.246500e-02, 1.526678e-01, 3.024629e-02, 1.089916e+03, -2.858929e+03, -2.870480e+03, 1.011788e+04, -1.114094e+04, 1.368924e+03, -1.089916e+03, 2.858722e+03, 2.870488e+03, -1.082751e-02, -1.703840e-01, -5.246556e-03, -1.457645e+04, 1.930988e+04, -3.683838e+03, -1.011775e+04, 1.114058e+04, -1.368810e+03, 1.457661e+04, -1.930929e+04, 3.683960e+03, -4.056243e-01, 8.030079e-02, -3.720942e-01
-2.795093e-02, 5.211728e-02, 2.454154e-01, 4.854229e-02, 1.756424e+03, -4.600818e+03, -4.620924e+03, 1.628753e+04, -1.793729e+04, 2.203623e+03, -1.756424e+03, 4.600485e+03, 4.620937e+03, -1.715501e-02, -2.738789e-01, -8.235647e-03, -2.346352e+04, 3.109053e+04, -5.930108e+03, -1.628733e+04, 1.793671e+04, -2.203438e+03, 2.346376e+04, -3.108957e+04, 5.930303e+03, -6.528299e-01, 1.290304e-01, -5.990430e-01
-2.773370e-02, 7.631963e-02, 3.599758e-01, 7.206624e-02, 2.579884e+03, -6.746744e+03, -6.778851e+03, 2.391332e+04, -2.629743e+04, 3.235900e+03, -2.579883e+03, 6.746256e+03, 6.778870e+03, -2.481696e-02, -4.016884e-01, -1.293807e-02, -3.445609e+04, 4.557928e+04, -8.705492e+03, -2.391302e+04, 2.629659e+04, -3.235630e+03, 3.445645e+04, -4.557788e+04, 8.705782e+03, -9.620661e-01, 1.884054e-01, -8.797801e-01
-2.759095e-02, 9.889163e-02, 4.653997e-01, 9.231039e-02, 3.326459e+03, -8.718698e+03, -8.755544e+03, 3.086508e+04, -3.398084e+04, 4.176045e+03, -3.326458e+03, 8.718067e+03, 8.755569e+03, -3.275019e-02, -5.193591e-01, -1.595303e-02, -4.446473e+04, 5.889908e+04, -1.123718e+04, -3.086470e+04, 3.397975e+04, -4.175695e+03, 4.446519e+04, -5.889726e+04, 1.123756e+04, -1.238263e+00, 2.438796e-01, -1.135350e+00
-2.749753e-02, 1.154013e-01, 5.425144e-01, 1.074203e-01, 3.871350e+03, -1.015797e+04, -1.019827e+04, 3.594501e+04, -3.958247e+04, 4.863232e+03, -3.871350e+03, 1.015723e+04, 1.019829e+04, -3.858930e-02, -6.054768e-01, -1.861603e-02, -5.178424e+04, 6.860581e+04, -1.308739e+04, -3.594456e+04, 3.958120e+04, -4.862824e+03, 5.178478e+04, -6.860370e+04, 1.308782e+04, -1.440737e+00, 2.854032e-01, -1.321880e+00
