mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 4.951428e-16, -9.245572e-16, 8.378572e-16, 6.155721e-17, 1.930984e-15, 1.164114e-15, -7.281292e-16, -1.991041e-15, 9.593678e-16
-3.250000e-02, 7.824682e-16, -1.422181e-15, 9.830619e-16, -1.101883e-15, 1.249946e-15, 4.101506e-16, -4.227756e-16, 1.669286e-15, 9.069493e-16
-3.125000e-02, 3.250775e-16, -8.099667e-16, 1.355643e-15, -1.393420e-15, 2.047353e-15, -1.721999e-15, -1.893507e-15, 2.094787e-15, 1.807086e-15
-3.000000e-02, 9.554260e-16, -7.135003e-16, 2.961839e-15, -1.550416e-15, 2.429785e-15, -3.162281e-15, -2.606639e-15, 4.884491e-15, 1.819325e-15
-2.875000e-02, 1.168400e-15, -1.060458e-15, 4.741625e-15, -2.489341e-15, 4.636331e-15, -9.267695e-15, -5.191582e-15, 9.741385e-15, 2.544855e-15
-2.828027e-02, 1.541362e-15, -1.868576e-15, 8.245364e-15, -4.611275e-15, 5.607511e-15, -9.492537e-15, -7.117591e-15, 1.108389e-14, 3.460951e-15
-2.795093e-02, 2.805011e-15, -2.932502e-15, 9.948907e-15, -5.633583e-15, 7.083380e-15, -1.268161e-14, -8.418367e-15, 1.486336e-14, 5.499098e-15
-2.773370e-02, 3.617892e-15, -3.508204e-15, 8.836464e-15, -8.873141e-15, 1.166080e-14, -1.431832e-14, -7.383733e-15, 1.616472e-14, 7.998004e-15
-2.759095e-02, 5.473165e-15, -4.847827e-15, 1.209668e-14, -1.170783e-14, 1.541981e-14, -1.700668e-14, -9.904877e-15, 1.969624e-14, 1.097293e-14
-2.749753e-02, 6.116993e-15, -7.890260e-15, 1.216215e-14, -1.246883e-14, 1.939284e-14, -1.624790e-14, -9.374063e-15, 2.007974e-14, 1.338255e-14
-2.743671e-02, 7.007328e-15, -9.365675e-15, 1.301215e-14, -1.453863e-14, 2.229265e-14, -1.776164e-14, -1.081539e-14, 2.331342e-14, 1.568129e-14
-2.739733e-02, 7.624637e-15, -1.006766e-14, 1.492010e-14, -1.636269e-14, 2.421124e-14, -1.979481e-14, -1.205971e-14, 2.418116e-14, 1.688964e-14
-2.737199e-02, 8.492108e-15, -1.092164e-14, 1.622418e-14, -1.748234e-14, 2.483714e-14, -2.078004e-14, -1.387598e-14, 2.495353e-14, 1.736970e-14
