mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -3.595791e-16, 2.531228e-16, -5.631095e-16, 6.470017e-16, -1.219928e-16, -2.290692e-16, 8.573189e-16, 5.597624e-17, 5.388450e-17
-3.300000e-02, -4.499407e-17, 2.897601e-16, -3.759948e-17, 4.735671e-17, -2.056684e-16, 1.175710e-15, -7.376990e-16, -1.493552e-15, 1.606684e-16
-3.200000e-02, 3.335969e-17, 1.601293e-16, -8.008709e-16, 2.809471e-16, 2.214377e-16, 1.959334e-16, 3.137688e-16, -5.672157e-16, -1.306377e-16
-3.100000e-02, -4.829435e-17, 5.084236e-16, 5.230792e-16, 6.832641e-18, -7.881862e-16, 3.424746e-17, -2.830539e-17, 3.124170e-16, -3.429725e-16
-3.000000e-02, -6.750833e-17, -1.148346e-16, 6.023225e-16, 1.098876e-16, 7.988721e-16, 3.997843e-16, 1.792099e-16, -1.051142e-15, 2.122910e-16
-2.900000e-02, 1.198888e-16, -5.158584e-18, 4.541261e-16, -5.479002e-16, 1.734773e-16, -1.600377e-15, -9.098696e-16, 8.711113e-16, 2.226703e-16
-2.800000e-02, -1.659694e-16, -9.000223e-16, 1.153389e-15, -8.838925e-16, 6.760972e-16, -1.573934e-15, -9.893051e-16, 2.085324e-15, 3.745840e-16
-2.742527e-02, 1.865115e-16, 7.601247e-16, 4.955193e-16, -2.043987e-15, 2.873969e-15, -2.816333e-15, -2.057831e-17, 3.537845e-15, 1.092682e-15
-2.739233e-02, 3.322837e-16, 1.144944e-15, 1.480492e-15, -2.971596e-15, 3.433598e-15, -5.207316e-15, -1.563773e-15, 5.862460e-15, 1.610787e-15
-2.737061e-02, 6.426814e-16, 7.066089e-16, 2.317565e-15, -3.714984e-15, 4.294011e-15, -4.830131e-15, -2.867461e-15, 6.106613e-15, 2.673174e-15
-2.735633e-02, 1.168877e-15, -1.046652e-15, 3.062648e-15, -4.573152e-15, 4.722708e-15, -6.423460e-15, -3.136997e-15, 5.708061e-15, 2.831520e-15
-2.734699e-02, 1.370861e-15, -7.609154e-16, 4.032171e-15, -5.273656e-15, 6.495546e-15, -6.042623e-15, -3.116304e-15, 5.334234e-15, 3.746585e-15
-2.734091e-02, 1.658664e-15, -8.031697e-16, 5.273923e-15, -4.911063e-15, 6.915532e-15, -8.123063e-15, -3.353744e-15, 8.261278e-15, 5.225961e-15
-2.733697e-02, 1.945746e-15, -2.203300e-15, 4.684235e-15, -5.335228e-15, 7.428719e-15, -6.669780e-15, -2.694891e-15, 7.065542e-15, 5.587307e-15
-2.733444e-02, 1.988540e-15, -2.627846e-15, 6.181762e-15, -5.706558e-15, 9.030955e-15, -8.675599e-15, -4.470031e-15, 8.684755e-15, 6.203989e-15
-2.733282e-02, 2.389260e-15, -2.907405e-15, 4.869696e-15, -4.892278e-15, 8.357519e-15, -8.001461e-15, -4.478326e-15, 8.561592e-15, 6.668643e-15
-2.733180e-02, 2.548712e-15, -2.315571e-15, 5.310772e-15, -6.099968e-15, 8.705633e-15, -9.016614e-15, -3.110286e-15, 7.511227e-15, 6.513515e-15
-2.733116e-02, 2.502869e-15, -2.283754e-15, 4.902789e-15, -5.953986e-15, 8.720716e-15, -7.658938e-15, -4.212326e-15, 7.794444e-15, 6.290119e-15
-2.733077e-02, 2.459873e-15, -2.234378e-15, 5.475592e-15, -5.757370e-15, 9.439755e-15, -7.460430e-15, -3.357354e-15, 7.694553e-15, 6.816105e-15
-2.733053e-02, 2.411578e-15, -3.277003e-15, 5.089576e-15, -5.464583e-15, 9.201068e-15, -8.159279e-15, -2.898920e-15, 7.754457e-15, 6.510022e-15
-2.733039e-02, 2.731327e-15, -2.812341e-15, 5.671042e-15, -5.848727e-15, 1.016917e-14, -6.395904e-15, -3.973445e-15, 7.338451e-15, 6.904533e-15
-2.733031e-02, 2.756302e-15, -2.765500e-15, 5.713065e-15, -5.854330e-15, 8.801109e-15, -8.159199e-15, -3.079416e-15, 7.725160e-15, 5.955683e-15
-2.733027e-02, 2.592226e-15, -2.856533e-15, 5.109706e-15, -5.821349e-15, 8.607773e-15, -8.668196e-15, -3.926055e-15, 8.885519e-15, 7.061583e-15
-2.733022e-02, 2.586003e-15, -2.532922e-15, 5.760446e-15, -6.385411e-15, 1.036263e-14, -9.078517e-15, -3.528575e-15, 8.892798e-15, 6.406645e-15
-2.733014e-02, 2.501146e-15, -3.100012e-15, 5.361164e-15, -6.053902e-15, 9.882631e-15, -7.836601e-15, -3.478587e-15, 7.566639e-15, 7.509714e-15
-2.733000e-02, 2.703677e-15, -2.585233e-15, 5.751470e-15, -5.700880e-15, 1.007826e-14, -7.979882e-15, -3.209391e-15, 9.110420e-15, 7.080478e-15
-2.732976e-02, 2.574844e-15, -2.800742e-15, 5.058685e-15, -5.501837e-15, 1.051741e-14, -7.699711e-15, -3.300303e-15, 7.552304e-15, 7.013049e-15
-2.732937e-02, 2.579508e-15, -3.261610e-15, 5.584297e-15, -6.126233e-15, 9.695163e-15, -8.673135e-15, -4.173901e-15, 8.060326e-15, 7.702160e-15
-2.732873e-02, 2.606926e-15, -3.595718e-15, 5.821220e-15, -6.476268e-15, 8.821599e-15, -9.050010e-15, -3.860880e-15, 8.568524e-15, 7.135328e-15
-2.732771e-02, 2.598688e-15, -3.498987e-15, 5.718791e-15, -6.110214e-15, 9.850770e-15, -9.662587e-15, -4.067770e-15, 8.550113e-15, 7.875407e-15
-2.732609e-02, 3.004753e-15, -3.440044e-15, 6.082334e-15, -6.758066e-15, 1.032929e-14, -8.432271e-15, -3.713955e-15, 8.920593e-15, 7.614239e-15
-2.732356e-02, 3.249428e-15, -4.421420e-15, 6.106498e-15, -7.195733e-15, 1.111968e-14, -8.685596e-15, -3.265548e-15, 8.701645e-15, 8.453324e-15
-2.731962e-02, 3.373790e-15, -4.558165e-15, 5.848216e-15, -6.979704e-15, 1.299313e-14, -8.282169e-15, -3.551523e-15, 7.614273e-15, 9.552551e-15
-2.731354e-02, 4.345729e-15, -6.117824e-15, 6.597353e-15, -8.513031e-15, 1.298761e-14, -8.785323e-15, -3.490550e-15, 9.248905e-15, 1.108430e-14
-2.730420e-02, 5.472345e-15, -7.640796e-15, 8.008877e-15, -1.024869e-14, 1.790506e-14, -1.174195e-14, -4.191470e-15, 1.216812e-14, 1.376968e-14
-2.728992e-02, 7.726152e-15, -1.203430e-14, 8.888858e-15, -1.331296e-14, 2.362336e-14, -1.143002e-14, -4.387608e-15, 1.169327e-14, 1.984376e-14
-2.726820e-02, 1.219798e-14, -2.025482e-14, 1.138130e-14, -2.028650e-14, 3.683040e-14, -1.108890e-14, -4.539976e-15, 1.268541e-14, 2.999872e-14
-2.723527e-02, 2.102250e-14, -3.420403e-14, 1.502948e-14, -3.540066e-14, 6.080465e-14, -9.390691e-15, -5.795389e-15, 1.759885e-14, 4.795905e-14
-2.700000e-02, 1.216272e-13, -2.002719e-13, 4.006610e-14, -2.084231e-13, 3.535503e-13, 6.132009e-15, 7.619866e-15, 6.343751e-14, 2.683706e-13
-2.600000e-02, 9.278697e-13, -1.539342e-12, 1.691680e-13, -1.543441e-12, 2.666336e-12, 3.670234e-13, 1.105513e-13, 4.631559e-13, 2.226704e-12
-2.500000e-02, 2.126875e-12, -3.528531e-12, 4.594927e-13, -3.554178e-12, 6.160491e-12, 5.697946e-13, 3.638936e-13, 7.168875e-13, 4.943862e-12
-2.400000e-02, 4.154765e-12, -7.093777e-12, 1.377935e-12, -7.102099e-12, 1.212607e-11, -2.917518e-13, 1.308251e-12, -1.615666e-13, 7.379646e-12
-2.300000e-02, 5.188337e-12, -7.943842e-12, 4.443650e-14, -8.010362e-12, 1.263237e-11, 2.810369e-12, -9.444503e-14, 3.064350e-12, 1.355607e-11
-2.200000e-02, 6.011902e-12, -9.831630e-12, 2.575030e-12, -9.865493e-12, 1.661388e-11, -8.792363e-13, 2.444584e-12, -6.261677e-13, 1.459106e-11
-2.100000e-02, 7.841811e-12, -1.326449e-11, 3.004307e-13, -1.329072e-11, 2.371706e-11, 6.617826e-12, 1.019113e-13, 6.954603e-12, 1.592541e-11
-2.000000e-02, 1.107770e-11, -1.841388e-11, 2.515911e-12, -1.844581e-11, 3.196700e-11, 3.343680e-12, 2.411653e-12, 3.514048e-12, 2.440315e-11
-1.900000e-02, 1.413326e-11, -2.208484e-11, 2.228191e-12, -2.221531e-11, 3.563162e-11, 5.609790e-12, 1.976912e-12, 6.097857e-12, 3.569354e-11
-1.800000e-02, 1.641778e-11, -2.922180e-11, -5.021338e-12, -2.923859e-11, 4.784836e-11, 1.710709e-11, -5.117735e-12, 1.727460e-11, 2.006331e-11
-1.700000e-02, 2.654785e-11, -4.407192e-11, 2.340658e-11, -4.401246e-11, 7.631550e-11, -2.285761e-11, 2.334209e-11, -2.273241e-11, 2.579449e-11
-1.600000e-02, 1.978694e-11, -3.224404e-11, 7.855617e-13, -3.222320e-11, 5.192171e-11, 1.077673e-11, 6.945249e-13, 1.093303e-11, 2.495187e-11
-1.500000e-02, 3.022759e-11, -5.154956e-11, 1.719990e-11, -5.156876e-11, 9.003868e-11, -8.952026e-12, 1.701585e-11, -8.725491e-12, 6.968428e-11
-1.400000e-02, 3.293461e-11, -5.251706e-11, 9.394288e-12, -5.253130e-11, 8.840637e-11, 1.021769e-11, 9.301264e-12, 1.033051e-11, 3.795413e-11
-1.300000e-02, 2.862763e-11, -4.815353e-11, -4.087279e-12, -4.820376e-11, 8.181676e-11, 2.076903e-11, -4.233795e-12, 2.082710e-11, 1.091464e-10
-1.200000e-02, 3.492634e-11, -6.473819e-11, -1.100017e-11, -6.478495e-11, 1.121427e-10, 3.602587e-11, -1.097068e-11, 3.614436e-11, 7.034919e-11
-1.100000e-02, 5.194031e-11, -6.964434e-11, 5.057069e-12, -6.972611e-11, 9.807675e-11, 2.584300e-11, 4.500499e-12, 2.670938e-11, 6.556595e-11
-1.000000e-02, 5.039413e-11, -8.161461e-11, 3.794598e-11, -8.176215e-11, 1.460151e-10, -2.654855e-11, 3.750854e-11, -2.602690e-11, 1.053197e-10
-9.000000e-03, 4.804701e-11, -8.368042e-11, 5.752580e-12, -8.365299e-11, 1.322758e-10, 1.946909e-11, 5.847402e-12, 1.920285e-11, 7.344232e-11
-8.000000e-03, 3.535016e-11, -5.784863e-11, 2.398482e-11, -5.799884e-11, 9.732973e-11, 2.191099e-12, 2.352322e-11, 3.089974e-12, 9.054951e-11
-7.000000e-03, 1.033574e-10, -1.680671e-10, 1.966007e-11, -1.680831e-10, 2.641073e-10, 2.081805e-11, 1.921249e-11, 2.187818e-11, -5.534790e-11
-6.000000e-03, 2.790157e-11, -3.115689e-11, 4.067640e-11, -3.113540e-11, 5.576090e-11, 4.365088e-11, 4.046203e-11, 4.422823e-11, 5.540368e-10
