mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 1.246182e+05, -2.047162e+05, 2.912653e+04, -2.047162e+05, 3.612703e+05, 1.683270e+04, 2.912653e+04, 1.683270e+04, 3.184178e+05
-9.875000e-02, 1.200381e+05, -1.972796e+05, 2.798167e+04, -1.972796e+05, 3.482753e+05, 1.641461e+04, 2.798167e+04, 1.641461e+04, 3.061177e+05
-9.750000e-02, 1.155301e+05, -1.897413e+05, 2.651827e+04, -1.897413e+05, 3.347937e+05, 1.634938e+04, 2.651827e+04, 1.634938e+04, 2.939143e+05
-9.625000e-02, 1.115069e+05, -1.830569e+05, 2.619622e+04, -1.830569e+05, 3.224268e+05, 1.397196e+04, 2.619622e+04, 1.397196e+04, 2.819446e+05
-9.500000e-02, 1.063813e+05, -1.746146e+05, 2.505164e+04, -1.746146e+05, 3.080141e+05, 1.442427e+04, 2.505164e+04, 1.442427e+04, 2.721532e+05
-9.375000e-02, 1.019746e+05, -1.674830e+05, 2.394582e+04, -1.674830e+05, 2.956112e+05, 1.408347e+04, 2.394582e+04, 1.408347e+04, 2.610831e+05
-9.250000e-02, 9.778688e+04, -1.605222e+05, 2.294543e+04, -1.605222e+05, 2.830850e+05, 1.315396e+04, 2.294543e+04, 1.315396e+04, 2.500746e+05
-9.125000e-02, 9.385091e+04, -1.540153e+05, 2.142841e+04, -1.540153e+05, 2.714710e+05, 1.355321e+04, 2.142841e+04, 1.355321e+04, 2.391050e+05
-9.000000e-02, 8.938336e+04, -1.466612e+05, 2.098634e+04, -1.466612e+05, 2.586174e+05, 1.249547e+04, 2.098634e+04, 1.249547e+04, 2.300165e+05
-8.875000e-02, 8.557358e+04, -1.404199e+05, 2.002522e+04, -1.404199e+05, 2.475269e+05, 1.164352e+04, 2.002522e+04, 1.164352e+04, 2.190195e+05
-8.750000e-02, 8.195879e+04, -1.343450e+05, 1.952776e+04, -1.343450e+05, 2.366031e+05, 1.067260e+04, 1.952776e+04, 1.067260e+04, 2.088246e+05
-8.625000e-02, 7.801109e+04, -1.282058e+05, 1.836873e+04, -1.282058e+05, 2.262881e+05, 1.040930e+04, 1.836873e+04, 1.040930e+04, 1.986223e+05
-8.500000e-02, 7.456484e+04, -1.224739e+05, 1.762731e+04, -1.224739e+05, 2.159467e+05, 9.504371e+03, 1.762731e+04, 9.504371e+03, 1.887385e+05
-8.375000e-02, 7.078709e+04, -1.162352e+05, 1.635701e+04, -1.162352e+05, 2.050342e+05, 9.834765e+03, 1.635701e+04, 9.834765e+03, 1.802634e+05
-8.250000e-02, 6.717348e+04, -1.102862e+05, 1.571913e+04, -1.102862e+05, 1.945595e+05, 9.114968e+03, 1.571913e+04, 9.114968e+03, 1.714426e+05
-8.125000e-02, 6.375958e+04, -1.047020e+05, 1.486744e+04, -1.047020e+05, 1.847304e+05, 8.706489e+03, 1.486744e+04, 8.706489e+03, 1.624654e+05
-8.000000e-02, 6.034349e+04, -9.904914e+04, 1.412639e+04, -9.904914e+04, 1.747070e+05, 8.184808e+03, 1.412639e+04, 8.184808e+03, 1.540705e+05
-7.875000e-02, 5.707298e+04, -9.375931e+04, 1.325144e+04, -9.375931e+04, 1.654716e+05, 7.886312e+03, 1.325144e+04, 7.886312e+03, 1.455802e+05
-7.750000e-02, 5.387986e+04, -8.843556e+04, 1.269059e+04, -8.843556e+04, 1.559658e+05, 7.166271e+03, 1.269059e+04, 7.166271e+03, 1.376066e+05
-7.625000e-02, 5.082213e+04, -8.344354e+04, 1.195477e+04, -8.344354e+04, 1.471643e+05, 6.746756e+03, 1.195477e+04, 6.746756e+03, 1.296390e+05
-7.500000e-02, 4.782434e+04, -7.856372e+04, 1.115824e+04, -7.856372e+04, 1.386470e+05, 6.515427e+03, 1.115824e+04, 6.515427e+03, 1.217525e+05
-7.375000e-02, 4.485760e+04, -7.366996e+04, 1.048365e+04, -7.366996e+04, 1.299522e+05, 6.028922e+03, 1.048365e+04, 6.028922e+03, 1.144811e+05
