mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.679151e+00, -2.756240e+00, 3.930710e-01, -2.756240e+00, 4.861797e+00, 2.269712e-01, 3.930710e-01, 2.269712e-01, 4.284985e+00
-3.300000e-02, 1.656914e+00, -2.719729e+00, 3.878802e-01, -2.719729e+00, 4.797385e+00, 2.239424e-01, 3.878802e-01, 2.239424e-01, 4.228242e+00
-3.200000e-02, 1.739192e+00, -2.854794e+00, 4.071734e-01, -2.854794e+00, 5.035618e+00, 2.349616e-01, 4.071734e-01, 2.349616e-01, 4.438154e+00
-3.100000e-02, 1.907014e+00, -3.130319e+00, 4.461214e-01, -3.130319e+00, 5.521702e+00, 2.584274e-01, 4.461214e-01, 2.584274e-01, 4.867178e+00
-3.000000e-02, 2.325643e+00, -3.817640e+00, 5.445917e-01, -3.817640e+00, 6.734197e+00, 3.143446e-01, 5.445917e-01, 3.143446e-01, 5.935706e+00
-2.900000e-02, 3.320621e+00, -5.451039e+00, 7.797823e-01, -5.451039e+00, 9.615279e+00, 4.451088e-01, 7.797823e-01, 4.451088e-01, 8.477373e+00
-2.828027e-02, 5.462452e+00, -8.963543e+00, 1.279469e+00, -8.963543e+00, 1.580474e+01, 7.368645e-01, 1.279469e+00, 7.368645e-01, 1.395489e+01
-2.795093e-02, 8.000292e+00, -1.313675e+01, 1.871638e+00, -1.313675e+01, 2.317219e+01, 1.078833e+00, 1.871638e+00, 1.078833e+00, 2.041259e+01
-2.773370e-02, 1.142160e+01, -1.873910e+01, 2.697693e+00, -1.873910e+01, 3.304303e+01, 1.518790e+00, 2.697693e+00, 1.518790e+00, 2.922720e+01
-2.759095e-02, 1.529456e+01, -2.511452e+01, 3.584511e+00, -2.511452e+01, 4.430419e+01, 2.067410e+00, 3.584511e+00, 2.067410e+00, 3.901978e+01
-2.749753e-02, 1.896967e+01, -3.115230e+01, 4.436398e+00, -3.115230e+01, 5.497797e+01, 2.608924e+00, 4.436398e+00, 2.608924e+00, 4.853658e+01
-2.743671e-02, 2.206030e+01, -3.619914e+01, 5.164393e+00, -3.619914e+01, 6.384163e+01, 3.015951e+00, 5.164393e+00, 3.015951e+00, 5.651943e+01
-2.739733e-02, 2.442094e+01, -4.008201e+01, 5.647507e+00, -4.008201e+01, 7.070220e+01, 3.469653e+00, 5.647507e+00, 3.469653e+00, 6.247284e+01
-2.737199e-02, 2.607834e+01, -4.282100e+01, 6.099325e+00, -4.282100e+01, 7.556267e+01, 3.580332e+00, 6.099325e+00, 3.580332e+00, 6.676805e+01
-2.735582e-02, 2.722879e+01, -4.466332e+01, 6.440343e+00, -4.466332e+01, 7.875274e+01, 3.641055e+00, 6.440343e+00, 3.641055e+00, 6.972241e+01
-2.734560e-02, 2.797149e+01, -4.591544e+01, 6.539795e+00, -4.591544e+01, 8.098289e+01, 3.830015e+00, 6.539795e+00, 3.830015e+00, 7.158545e+01
-2.733921e-02, 2.847031e+01, -4.673125e+01, 6.720731e+00, -4.673125e+01, 8.241837e+01, 3.796594e+00, 6.720731e+00, 3.796594e+00, 7.273583e+01
-2.733527e-02, 2.883285e+01, -4.734683e+01, 6.720993e+00, -4.734683e+01, 8.349285e+01, 3.862301e+00, 6.720993e+00, 3.862301e+00, 7.327703e+01
-2.733289e-02, 2.892011e+01, -4.749355e+01, 6.747072e+00, -4.749355e+01, 8.380412e+01, 3.973078e+00, 6.747072e+00, 3.973078e+00, 7.400696e+01
-2.733149e-02, 2.910141e+01, -4.778207e+01, 6.831581e+00, -4.778207e+01, 8.426296e+01, 3.851086e+00, 6.831581e+00, 3.851086e+00, 7.405255e+01
-2.733069e-02, 2.906008e+01, -4.774052e+01, 6.760103e+00, -4.774052e+01, 8.427555e+01, 4.057519e+00, 6.760103e+00, 4.057519e+00, 7.446224e+01
