-8.440252e-02, 2.438192e-07, -1.653067e-11, -1.117896e-09, -3.207801e-10, -2.420756e-07, 9.956141e-06, 4.463860e-11, -8.080019e-09, -9.813236e-10, 7.012454e-10, -2.431660e-07, -9.955646e-06, -2.437323e-07, 8.459595e-10, 1.295430e-09, 7.986771e-09, -7.425700e-11, -1.033620e-09, 1.160154e-10, -9.453798e-08, 3.581728e-10, 9.536897e-08, -1.959373e-10, 4.431170e-10, 1.159339e-10, -1.655179e-10, 3.740023e-11
-8.340285e-02, 2.465994e-07, 1.042084e-10, -1.432178e-09, -2.641719e-10, -2.450053e-07, 1.019500e-05, 1.871391e-11, -6.924552e-09, -1.031636e-09, 5.240071e-10, -2.460937e-07, -1.019978e-05, -2.456681e-07, 5.488584e-10, 1.444999e-09, 7.081141e-09, -2.926136e-11, -7.303218e-10, 8.958945e-12, -9.616597e-08, 4.878239e-10, 9.616027e-08, -3.765727e-11, 5.855562e-10, -1.645718e-10, -9.291702e-11, 1.272446e-11
-8.240318e-02, 2.499417e-07, 9.696230e-11, -8.172004e-10, -1.350264e-10, -2.481526e-07, 1.043512e-05, -1.486974e-12, -5.993051e-09, -1.173569e-09, 3.302012e-10, -2.493652e-07, -1.044102e-05, -2.487749e-07, 3.561958e-10, 9.203802e-10, 6.034083e-09, 3.509254e-12, -4.443572e-10, 2.071825e-11, -9.753906e-08, 6.831428e-10, 9.745118e-08, -3.383462e-11, 1.219420e-10, -1.630101e-10, -6.895259e-11, 7.387951e-12
-8.140351e-02, 2.538669e-07, -5.935787e-10, 1.522722e-09, 1.747197e-10, -2.509082e-07, 1.068864e-05, -3.446830e-11, -5.059093e-09, -1.851773e-09, 1.300910e-09, -2.527932e-07, -1.069489e-05, -2.524887e-07, 5.151961e-10, -1.488435e-09, 5.010992e-09, 8.249539e-11, -1.042863e-09, 6.445478e-10, -9.874446e-08, 7.609823e-10, 9.916925e-08, -5.894540e-10, 4.048608e-10, -1.437899e-10, 1.411532e-10, -2.280650e-11
-8.040384e-02, 2.576608e-07, -3.204452e-10, 4.120146e-09, 5.353291e-10, -2.544441e-07, 1.095812e-05, -6.644372e-11, -4.060369e-09, -2.007226e-09, -6.798975e-10, -2.565735e-07, -1.096426e-05, -2.562122e-07, -1.001959e-09, -4.127412e-09, 4.003890e-09, 1.021667e-10, 1.133063e-09, 2.887762e-10, -9.996591e-08, 8.680236e-10, 1.004863e-07, -2.066139e-10, -8.346775e-10, -1.275479e-10, 2.136224e-10, -3.580638e-11
-7.940417e-02, 2.602081e-07, 1.623613e-12, -4.911235e-10, -9.389016e-12, -2.589193e-07, 1.123337e-05, -3.637641e-11, -2.955864e-09, -8.293991e-10, 3.383701e-10, -2.597948e-07, -1.123598e-05, -2.595504e-07, 2.473126e-10, 4.815995e-10, 2.975501e-09, 4.815219e-11, -3.568769e-10, 7.304671e-11, -1.017517e-07, 4.456377e-10, 1.019352e-07, -6.004460e-11, 1.151655e-10, -8.011315e-11, -4.438674e-12, -5.725207e-12
-7.840450e-02, 2.649206e-07, -4.182145e-10, 5.718871e-10, 1.785183e-10, -2.613595e-07, 1.152120e-05, -1.442944e-10, -1.954025e-09, -2.093254e-09, 5.237166e-10, -2.635787e-07, -1.152281e-05, -2.642341e-07, 3.771449e-10, -4.078279e-10, 1.928710e-09, 1.411088e-10, -4.419792e-10, 3.000577e-10, -1.027619e-07, 7.081495e-10, 1.040815e-07, -3.194659e-10, -2.292997e-10, 4.077429e-11, 1.062122e-10, 1.114335e-11
-7.740483e-02, 2.698581e-07, -8.148448e-10, 4.525137e-09, 4.527058e-10, -2.653065e-07, 1.181685e-05, -8.670054e-11, -9.083844e-10, -2.783739e-09, -2.694049e-10, -2.682451e-07, -1.182458e-05, -2.680766e-07, -5.250319e-10, -4.518779e-09, 7.747876e-10, 7.617504e-11, 6.490398e-10, 4.910685e-10, -1.046990e-07, 1.130897e-09, 1.056075e-07, -5.074426e-10, -8.703439e-10, -1.038786e-10, 2.464925e-10, 7.251300e-12
-7.640516e-02, 2.730077e-07, 3.217565e-10, -3.176117e-10, 6.589160e-11, -2.701518e-07, 1.213772e-05, -2.027609e-11, 2.269529e-10, -1.771184e-09, -2.389901e-11, -2.719682e-07, -1.214287e-05, -2.717755e-07, -1.310735e-10, 2.534610e-10, -3.745060e-10, 4.852808e-11, 6.069248e-11, -3.163717e-11, -1.065873e-07, 7.919634e-10, 1.071246e-07, 1.086866e-10, 6.332489e-12, -7.766725e-11, -3.652292e-11, -3.477216e-11
-7.540549e-02, 2.775541e-07, -8.064785e-11, -5.554645e-10, -1.271734e-10, -2.743859e-07, 1.246850e-05, -1.096431e-12, 1.377973e-09, -1.998953e-09, 6.115658e-10, -2.764609e-07, -1.247528e-05, -2.759990e-07, 5.005355e-10, 6.304987e-10, -1.414058e-09, -1.000327e-12, -7.047924e-10, 1.404431e-10, -1.083023e-07, 9.063184e-10, 1.087211e-07, -1.574211e-10, 3.859155e-10, -1.604923e-10, -3.549070e-11, 8.617614e-12
-7.440583e-02, 2.819314e-07, 7.650890e-10, -2.175774e-10, 1.945583e-10, -2.792011e-07, 1.281521e-05, 3.915073e-11, 2.453596e-09, -1.665575e-09, -6.702693e-10, -2.809150e-07, -1.281751e-05, -2.810815e-07, -6.555416e-10, 2.038202e-10, -2.513233e-09, 4.119270e-11, 7.260773e-10, -2.332365e-10, -1.100490e-07, 6.092991e-10, 1.109393e-07, 3.766651e-10, -2.317556e-10, -4.614420e-11, -1.183882e-10, -6.247361e-11
-7.340616e-02, 2.875550e-07, 2.965848e-10, -2.189706e-10, 2.077819e-11, -2.839106e-07, 1.316845e-05, 3.505631e-11, 3.689415e-09, -2.352727e-09, -3.235485e-10, -2.862603e-07, -1.317899e-05, -2.853612e-07, -2.658168e-10, 1.702909e-10, -3.728506e-09, -8.174086e-12, 3.186445e-10, -1.587951e-10, -1.124053e-07, 1.102179e-09, 1.125305e-07, 1.997950e-10, 2.391535e-11, -2.839193e-10, -4.136567e-11, -1.842803e-11
-7.240649e-02, 2.913463e-07, 4.438832e-12, 2.048526e-09, 3.977174e-10, -2.896529e-07, 1.355968e-05, -3.836568e-12, 4.868484e-09, -1.109661e-09, -7.653134e-10, -2.907050e-07, -1.356790e-05, -2.898994e-07, -8.968758e-10, -2.140797e-09, -4.922702e-09, 3.825078e-11, 1.088295e-09, -1.331895e-11, -1.145329e-07, 4.163418e-10, 1.141551e-07, 9.663122e-11, -7.166751e-10, -2.214868e-10, 1.031282e-10, -3.786720e-11
-7.140682e-02, 2.975683e-07, 3.898330e-10, 1.062367e-10, 1.342839e-10, -2.950577e-07, 1.395007e-05, 7.233634e-11, 6.130599e-09, -1.563008e-09, -4.282578e-10, -2.966555e-07, -1.395519e-05, -2.964729e-07, -4.869201e-10, -7.788437e-11, -6.150443e-09, -2.885493e-11, 5.117048e-10, -1.577308e-10, -1.164997e-07, 6.553630e-10, 1.169002e-07, 2.444917e-10, -3.729900e-11, -1.056719e-10, -5.603545e-11, -3.751294e-11
-7.040715e-02, 3.028332e-07, 7.044818e-11, 2.422211e-10, 8.598350e-11, -2.999279e-07, 1.437726e-05, 8.140235e-11, 7.354926e-09, -1.905395e-09, 2.274188e-10, -3.019860e-07, -1.438551e-05, -3.011303e-07, 4.666148e-11, -6.869051e-11, -7.397511e-09, -4.451005e-11, -1.950091e-10, 7.891794e-11, -1.187500e-07, 1.383221e-09, 1.187919e-07, -3.356692e-11, 4.345680e-11, -1.567369e-10, -6.054775e-11, -1.696320e-11
-6.940748e-02, 3.087100e-07, -6.246565e-10, 2.716358e-09, 1.860174e-10, -3.046440e-07, 1.482108e-05, 6.837285e-11, 8.686382e-09, -2.546698e-09, 1.570335e-10, -3.073909e-07, -1.483065e-05, -3.068428e-07, -2.050326e-10, -2.589266e-09, -8.774886e-09, -5.941514e-11, 1.024018e-10, 3.367985e-10, -1.208375e-07, 1.484518e-09, 1.212150e-07, -3.519505e-10, -1.707155e-10, -1.100221e-10, 1.392465e-10, 8.892524e-12
-6.840781e-02, 3.145523e-07, 1.390122e-11, 7.896045e-10, -3.253066e-11, -3.117636e-07, 1.528072e-05, 5.149625e-11, 9.987937e-09, -1.750268e-09, -5.446955e-10, -3.137074e-07, -1.528717e-05, -3.133144e-07, -1.873179e-10, -7.088046e-10, -1.009851e-08, -7.204089e-11, 4.144586e-10, -8.955817e-11, -1.233344e-07, 1.255641e-09, 1.235700e-07, 3.089460e-11, -2.826453e-10, -2.533162e-11, -6.175865e-11, 2.711454e-11
-6.740814e-02, 3.206740e-07, 3.141592e-10, 1.193034e-09, 2.412271e-10, -3.184830e-07, 1.576183e-05, 7.987459e-12, 1.146509e-08, -1.292870e-09, -1.088503e-09, -3.198255e-07, -1.576452e-05, -3.200391e-07, -9.071670e-10, -1.176300e-09, -1.156727e-08, 1.645172e-11, 1.217023e-09, -2.288550e-10, -1.257140e-07, 3.662862e-10, 1.263286e-07, 2.842129e-10, -5.188947e-10, -1.014966e-12, 1.510993e-11, -2.410921e-11
-6.640847e-02, 3.281637e-07, 7.166304e-10, 9.613527e-10, 4.427056e-10, -3.251871e-07, 1.626838e-05, 1.189985e-10, 1.287473e-08, -1.779759e-09, -1.620969e-09, -3.270573e-07, -1.627128e-05, -3.272883e-07, -1.467573e-09, -1.054493e-09, -1.294497e-08, -5.399529e-11, 1.866472e-09, -4.463762e-10, -1.284030e-07, 4.242874e-10, 1.293467e-07, 5.991339e-10, -8.147491e-10, -3.320399e-11, -6.729408e-11, -6.844811e-11
-6.540881e-02, 3.357739e-07, 9.883015e-10, 5.895199e-10, 3.841287e-10, -3.316235e-07, 1.680722e-05, 1.320048e-10, 1.436478e-08, -2.591435e-09, -1.698634e-09, -3.342017e-07, -1.681605e-05, -3.337753e-07, -1.426263e-09, -3.965336e-10, -1.454470e-08, -5.286089e-11, 1.823665e-09, -5.414927e-10, -1.312401e-07, 9.660884e-10, 1.318788e-07, 6.991710e-10, -6.581928e-10, -1.898522e-10, -1.432282e-10, -6.646923e-11
-6.440252e-02, 3.399158e-07, 1.704511e-10, 2.397897e-09, 4.614370e-10, -3.405558e-07, 1.739637e-05, 4.843046e-11, 1.608943e-08, 4.153731e-10, -1.540586e-09, -3.400925e-07, -1.739568e-05, -3.401499e-07, -1.334027e-09, -2.468011e-09, -1.609331e-08, -2.837258e-11, 1.833690e-09, -2.364549e-10, -1.344522e-07, -3.343844e-10, 1.342816e-07, 3.016698e-10, -1.243352e-09, 9.751511e-12, 4.273338e-11, -2.998476e-11
-6.339623e-02, 3.498159e-07, -1.085682e-10, 4.534659e-09, 4.104347e-10, -3.455282e-07, 1.799955e-05, 1.471550e-10, 1.767706e-08, -2.737226e-09, -2.672245e-09, -3.483323e-07, -1.800477e-05, -3.480419e-07, -2.199912e-09, -4.600420e-09, -1.783779e-08, -1.653166e-10, 3.065194e-09, -5.035990e-10, -1.368046e-07, 1.348840e-09, 1.380311e-07, 4.800933e-10, -1.213269e-09, -1.417364e-10, 1.880744e-10, 9.339603e-12
-6.238994e-02, 3.572295e-07, -1.294996e-09, 9.777709e-09, 8.170030e-10, -3.563106e-07, 1.862814e-05, 7.097901e-11, 1.946427e-08, -7.754221e-10, -2.276328e-09, -3.567087e-07, -1.863840e-05, -3.552447e-07, -2.670835e-09, -9.786989e-09, -1.942410e-08, -7.224968e-11, 3.346627e-09, 2.291273e-10, -1.411776e-07, 2.147806e-10, 1.402819e-07, -2.408714e-10, -1.749793e-09, -4.734737e-10, 5.979543e-10, 5.123538e-12
