mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.685158e+00, 2.768893e+00, -3.547031e-01, 2.768893e+00, 4.882554e+00, 2.048969e-01, -3.547031e-01, 2.048969e-01, 4.134342e+00
-3.250000e-02, 1.763304e+00, 2.898823e+00, -3.731842e-01, 2.898823e+00, 5.110730e+00, 2.152148e-01, -3.731842e-01, 2.152148e-01, 4.327590e+00
-3.125000e-02, 1.960913e+00, 3.224960e+00, -4.188992e-01, 3.224960e+00, 5.685498e+00, 2.430134e-01, -4.188992e-01, 2.430134e-01, 4.822886e+00
-3.000000e-02, 2.447466e+00, 4.023896e+00, -5.373221e-01, 4.023896e+00, 7.092138e+00, 3.030433e-01, -5.373221e-01, 3.030433e-01, 6.046911e+00
-2.875000e-02, 3.954046e+00, 6.499507e+00, -8.976633e-01, 6.499507e+00, 1.146348e+01, 5.060368e-01, -8.976633e-01, 5.060368e-01, 9.884703e+00
-2.828027e-02, 5.618940e+00, 9.230780e+00, -1.278413e+00, 9.230780e+00, 1.628660e+01, 7.690708e-01, -1.278413e+00, 7.690708e-01, 1.413433e+01
-2.795093e-02, 8.191291e+00, 1.344902e+01, -1.875394e+00, 1.344902e+01, 2.372274e+01, 1.115619e+00, -1.875394e+00, 1.115619e+00, 2.051700e+01
-2.773370e-02, 1.167979e+01, 1.917805e+01, -2.693710e+00, 1.917805e+01, 3.384883e+01, 1.591656e+00, -2.693710e+00, 1.591656e+00, 2.915455e+01
-2.759095e-02, 1.543720e+01, 2.533914e+01, -3.553452e+00, 2.533914e+01, 4.475946e+01, 2.253531e+00, -3.553452e+00, 2.253531e+00, 3.906246e+01
-2.749753e-02, 1.907433e+01, 3.123012e+01, -4.633855e+00, 3.123012e+01, 5.506940e+01, 2.459378e+00, -4.633855e+00, 2.459378e+00, 4.858662e+01
-2.743671e-02, 2.219775e+01, 3.640505e+01, -5.085831e+00, 3.640505e+01, 6.427474e+01, 3.335806e+00, -5.085831e+00, 3.335806e+00, 5.637414e+01
-2.739733e-02, 2.446493e+01, 4.010729e+01, -5.704455e+00, 4.010729e+01, 7.083190e+01, 3.595489e+00, -5.704455e+00, 3.595489e+00, 6.219299e+01
-2.737199e-02, 2.614564e+01, 4.288267e+01, -6.174488e+00, 4.288267e+01, 7.576500e+01, 3.731186e+00, -6.174488e+00, 3.731186e+00, 6.665727e+01
-2.735582e-02, 2.734786e+01, 4.489511e+01, -6.475482e+00, 4.489511e+01, 7.937126e+01, 3.793017e+00, -6.475482e+00, 3.793017e+00, 6.940133e+01
-2.734560e-02, 2.820607e+01, 4.619365e+01, -6.862747e+00, 4.619365e+01, 8.146729e+01, 3.549837e+00, -6.862747e+00, 3.549837e+00, 7.106766e+01
-2.733921e-02, 2.864762e+01, 4.694208e+01, -6.795497e+00, 4.694208e+01, 8.287424e+01, 3.998576e+00, -6.795497e+00, 3.998576e+00, 7.220132e+01
-2.733527e-02, 2.906275e+01, 4.766335e+01, -6.685914e+00, 4.766335e+01, 8.414220e+01, 4.224774e+00, -6.685914e+00, 4.224774e+00, 7.291418e+01
-2.733289e-02, 2.901852e+01, 4.753514e+01, -6.837236e+00, 4.753514e+01, 8.392346e+01, 4.211834e+00, -6.837236e+00, 4.211834e+00, 7.358908e+01
-2.733149e-02, 2.932075e+01, 4.802588e+01, -6.925984e+00, 4.802588e+01, 8.470670e+01, 4.026278e+00, -6.925984e+00, 4.026278e+00, 7.376230e+01
-2.733069e-02, 2.932823e+01, 4.802694e+01, -6.996034e+00, 4.802694e+01, 8.463853e+01, 3.788541e+00, -6.996034e+00, 3.788541e+00, 7.380171e+01
-2.733027e-02, 2.929749e+01, 4.810085e+01, -6.842952e+00, 4.810085e+01, 8.502607e+01, 4.148714e+00, -6.842952e+00, 4.148714e+00, 7.401690e+01
-2.732984e-02, 2.942812e+01, 4.825097e+01, -7.060664e+00, 4.825097e+01, 8.514163e+01, 3.761743e+00, -7.060664e+00, 3.761743e+00, 7.411741e+01
-2.732904e-02, 2.932141e+01, 4.803159e+01, -7.105882e+00, 4.803159e+01, 8.477175e+01, 3.839353e+00, -7.105882e+00, 3.839353e+00, 7.432321e+01
-2.732764e-02, 2.951124e+01, 4.833713e+01, -7.090646e+00, 4.833713e+01, 8.527569e+01, 3.922141e+00, -7.090646e+00, 3.922141e+00, 7.459495e+01
-2.732526e-02, 2.992394e+01, 4.906378e+01, -6.732237e+00, 4.906378e+01, 8.656247e+01, 4.531697e+00, -6.732237e+00, 4.531697e+00, 7.460693e+01
-2.732132e-02, 2.991499e+01, 4.890468e+01, -7.379163e+00, 4.890468e+01, 8.616856e+01, 3.809409e+00, -7.379163e+00, 3.809409e+00, 7.627620e+01
-2.731493e-02, 3.015831e+01, 4.939142e+01, -7.331373e+00, 4.939142e+01, 8.719021e+01, 4.047931e+00, -7.331373e+00, 4.047931e+00, 7.732215e+01
-2.730471e-02, 3.132412e+01, 5.137972e+01, -7.264705e+00, 5.137972e+01, 9.077551e+01, 4.655212e+00, -7.264705e+00, 4.655212e+00, 7.950440e+01
-2.728854e-02, 3.272604e+01, 5.364310e+01, -7.959028e+00, 5.364310e+01, 9.473115e+01, 4.229075e+00, -7.959028e+00, 4.229075e+00, 8.276060e+01
-2.726321e-02, 3.504698e+01, 5.734866e+01, -8.303692e+00, 5.734866e+01, 1.011215e+02, 4.924870e+00, -8.303692e+00, 4.924870e+00, 8.857537e+01
-2.722382e-02, 3.882015e+01, 6.354122e+01, -9.245168e+00, 6.354122e+01, 1.120439e+02, 5.338012e+00, -9.245168e+00, 5.338012e+00, 9.821699e+01
-2.716300e-02, 4.562071e+01, 7.471970e+01, -1.078731e+01, 7.471970e+01, 1.318334e+02, 6.335359e+00, -1.078731e+01, 6.335359e+00, 1.148118e+02
-2.706959e-02, 5.705427e+01, 9.346060e+01, -1.346983e+01, 9.346060e+01, 1.650846e+02, 8.429756e+00, -1.346983e+01, 8.429756e+00, 1.458334e+02
-2.692683e-02, 7.980878e+01, 1.308576e+02, -1.896421e+01, 1.308576e+02, 2.312926e+02, 1.138814e+01, -1.896421e+01, 1.138814e+01, 2.026681e+02
-2.670960e-02, 1.230803e+02, 2.019156e+02, -2.901832e+01, 2.019156e+02, 3.567794e+02, 1.717714e+01, -2.901832e+01, 1.717714e+01, 3.093625e+02
-2.638027e-02, 2.047717e+02, 3.351512e+02, -4.936960e+01, 3.351512e+02, 5.909973e+02, 2.730651e+01, -4.936960e+01, 2.730651e+01, 5.151548e+02
-2.625000e-02, 2.399092e+02, 3.933675e+02, -5.811032e+01, 3.933675e+02, 6.951637e+02, 3.251722e+01, -5.811032e+01, 3.251722e+01, 6.088767e+02
-2.500000e-02, 6.885552e+02, 1.127995e+03, -1.640630e+02, 1.127995e+03, 1.991338e+03, 1.019781e+02, -1.640630e+02, 1.019781e+02, 1.746766e+03
-2.375000e-02, 1.300215e+03, 2.137805e+03, -3.076187e+02, 2.137805e+03, 3.775944e+03, 1.731190e+02, -3.076187e+02, 1.731190e+02, 3.233992e+03
-2.250000e-02, 1.997745e+03, 3.272412e+03, -4.848444e+02, 3.272412e+03, 5.765614e+03, 2.834286e+02, -4.848444e+02, 2.834286e+02, 5.091737e+03
-2.125000e-02, 2.848064e+03, 4.684291e+03, -6.607889e+02, 4.684291e+03, 8.270399e+03, 4.365336e+02, -6.607889e+02, 4.365336e+02, 7.161698e+03
-2.000000e-02, 3.782642e+03, 6.212965e+03, -9.260556e+02, 6.212965e+03, 1.095471e+04, 5.313071e+02, -9.260556e+02, 5.313071e+02, 9.641258e+03
-1.875000e-02, 4.873259e+03, 8.013652e+03, -1.206188e+03, 8.013652e+03, 1.412442e+04, 6.396664e+02, -1.206188e+03, 6.396664e+02, 1.230392e+04
-1.750000e-02, 6.128317e+03, 1.009101e+04, -1.530900e+03, 1.009101e+04, 1.778111e+04, 7.431434e+02, -1.530900e+03, 7.431434e+02, 1.531484e+04
-1.625000e-02, 7.499693e+03, 1.237842e+04, -1.704513e+03, 1.237842e+04, 2.183909e+04, 1.184509e+03, -1.704513e+03, 1.184509e+03, 1.862645e+04
-1.500000e-02, 9.035168e+03, 1.486478e+04, -2.211782e+03, 1.486478e+04, 2.612436e+04, 1.153646e+03, -2.211782e+03, 1.153646e+03, 2.233347e+04
-1.375000e-02, 1.055673e+04, 1.741726e+04, -2.561161e+03, 1.741726e+04, 3.068173e+04, 1.444622e+03, -2.561161e+03, 1.444622e+03, 2.621965e+04
-1.250000e-02, 1.224554e+04, 2.022477e+04, -2.968632e+03, 2.022477e+04, 3.564486e+04, 1.752694e+03, -2.968632e+03, 1.752694e+03, 3.080713e+04
-1.125000e-02, 1.414031e+04, 2.338260e+04, -3.325958e+03, 2.338260e+04, 4.122815e+04, 2.210420e+03, -3.325958e+03, 2.210420e+03, 3.546188e+04
-1.000000e-02, 1.620987e+04, 2.680544e+04, -3.842692e+03, 2.680544e+04, 4.719533e+04, 2.417888e+03, -3.842692e+03, 2.417888e+03, 4.045659e+04
-8.750000e-03, 1.848103e+04, 3.058015e+04, -4.439517e+03, 3.058015e+04, 5.382971e+04, 2.660540e+03, -4.439517e+03, 2.660540e+03, 4.603506e+04
-7.500000e-03, 2.083028e+04, 3.446094e+04, -5.086862e+03, 3.446094e+04, 6.060428e+04, 2.878177e+03, -5.086862e+03, 2.878177e+03, 5.191781e+04
-6.250000e-03, 2.342310e+04, 3.881678e+04, -5.549831e+03, 3.881678e+04, 6.835589e+04, 3.581968e+03, -5.549831e+03, 3.581968e+03, 5.859914e+04
-5.000000e-03, 2.498402e+04, 4.281232e+04, -4.853991e+03, 4.281232e+04, 7.667669e+04, 5.253638e+03, -4.853991e+03, 5.253638e+03, 6.389301e+04
-3.750000e-03, 2.957364e+04, 4.901188e+04, -7.387629e+03, 4.901188e+04, 8.609258e+04, 3.525829e+03, -7.387629e+03, 3.525829e+03, 7.224449e+04
-2.500000e-03, 3.252958e+04, 5.394335e+04, -7.811047e+03, 5.394335e+04, 9.481708e+04, 4.684440e+03, -7.811047e+03, 4.684440e+03, 8.041957e+04
-1.250000e-03, 3.601930e+04, 5.979208e+04, -8.709628e+03, 5.979208e+04, 1.050491e+05, 4.840928e+03, -8.709628e+03, 4.840928e+03, 8.817783e+04
0.000000e+00, 3.946460e+04, 6.548288e+04, -9.641427e+03, 6.548288e+04, 1.149765e+05, 5.356185e+03, -9.641427e+03, 5.356185e+03, 9.707371e+04
1.250000e-03, 4.384679e+04, 7.284174e+04, -1.063169e+04, 7.284174e+04, 1.278549e+05, 5.575414e+03, -1.063169e+04, 5.575414e+03, 1.057152e+05
