mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 1.815741e+05, -6.792556e+04, -7.123313e+04, 1.278666e+05, -1.881617e+05, 2.655661e+05, 2.140306e+03, 1.052931e+05, -4.305712e+03, -4.651255e+04, -1.851838e+05, -2.731648e+05, -1.763751e+05, 1.900403e+04, 7.244935e+04, -1.034482e+05, -6.957600e+03, -1.228386e+04, -1.641847e+03, -5.666865e+04, -9.779437e+02, 6.148438e+04, -2.209712e+02, 1.147052e+04, 7.889035e+02, 2.629967e+03, -4.988798e+02
-7.899371e-02, 2.036720e+05, 5.326145e+04, 7.036115e+04, -1.114616e+05, -2.352496e+05, 2.664425e+05, -1.775460e+03, 1.138907e+05, -2.191836e+04, 6.434035e+04, -2.031559e+05, -2.958939e+05, -2.097280e+05, 5.930032e+03, -7.050758e+04, -1.120701e+05, 2.055847e+03, 4.226540e+04, -1.404451e+04, -3.475959e+04, -1.765981e+03, 5.791812e+04, 1.414514e+04, -8.465188e+03, 3.143860e+03, -5.879927e+03, 3.371104e+01
-7.798742e-02, 1.893514e+05, 8.815191e+04, 6.897493e+04, -1.433349e+05, -1.700034e+05, 2.121545e+05, -2.246144e+03, 1.055216e+05, 2.262320e+04, 4.121798e+04, -4.632647e+04, -3.035611e+05, -2.329501e+05, -1.009046e+04, -6.823243e+04, -9.562102e+04, -1.125344e+03, 5.422461e+03, 1.379498e+04, -8.938423e+04, 1.631285e+04, 5.124562e+04, -1.487976e+04, -2.158365e+04, -1.360313e+01, -1.208251e+03, -3.202130e+02
-7.698113e-02, 2.122067e+05, -7.524409e+04, -1.013699e+05, 1.575412e+05, -1.613251e+05, 2.535448e+05, 1.309048e+03, 1.077233e+05, 4.331507e+04, -9.041625e+04, -1.197011e+05, -2.773856e+05, -2.333650e+05, -4.529072e+03, 1.018772e+05, -1.022135e+05, -4.203423e+03, -5.316791e+04, 1.328760e+04, -8.670318e+04, 1.443814e+04, 2.897048e+04, -1.428715e+04, 1.391868e+04, -3.390897e+03, 7.206583e+03, -2.698721e+02
-7.597484e-02, 1.366603e+05, -1.781688e+04, 1.446733e+03, 2.171702e+04, -1.912668e+05, 2.190574e+05, 4.300666e+03, 9.770155e+04, -3.499329e+04, 2.156924e+04, -1.338918e+05, -2.734291e+05, -1.478959e+05, 1.132503e+04, -3.879115e+03, -9.514866e+04, 7.401265e+03, 2.302985e+04, -1.123265e+04, -5.244801e+04, -9.363154e+02, 8.382994e+04, 1.541597e+04, 3.781311e+03, 4.756415e+03, -4.040311e+03, 1.127430e+03
-7.496855e-02, 2.001535e+05, 5.026738e+04, 3.471715e+03, -5.233712e+04, -1.040071e+05, 3.318083e+05, -1.074766e+03, 1.060917e+05, 5.418220e+04, -2.322497e+04, -2.835407e+05, -1.886726e+05, -1.307688e+05, -2.551365e+04, -3.584577e+03, -1.035131e+05, 1.309132e+03, -3.886957e+04, 2.430262e+04, -7.147918e+04, -1.107239e+04, 4.405562e+04, -2.419198e+04, -1.218255e+04, -6.025733e+03, 3.144844e+03, 2.898467e+01
-7.396226e-02, 1.164531e+05, 3.735744e+04, 3.272576e+04, -6.620276e+04, -1.699756e+05, 2.374486e+05, -3.091382e+03, 8.887059e+04, -4.237260e+04, 1.209472e+04, -1.632779e+05, -2.428431e+05, -1.236121e+05, -1.718394e+04, -3.261203e+04, -9.745153e+04, 3.318360e+03, -9.139288e+03, 9.110455e+03, -4.387455e+04, -8.622513e+03, 9.273602e+04, -9.105399e+03, -8.205493e+03, 2.597792e+03, -2.064137e+02, 3.377386e+00
-7.295597e-02, 1.605177e+05, 5.169223e+04, 2.986836e+04, -8.191114e+04, -2.140045e+05, 1.954462e+05, -6.974704e+03, 9.927754e+04, -2.915762e+04, -1.757826e+03, -8.992891e+04, -2.960322e+05, -2.040470e+05, -2.766660e+04, -2.902085e+04, -9.851158e+04, 3.326357e+03, -2.391744e+04, 1.280731e+04, -5.052576e+04, 7.704423e+03, 6.379335e+04, -1.409918e+04, -9.660958e+03, 3.634563e+03, -5.360459e+01, -3.531786e+02
-7.194969e-02, 1.598460e+05, 4.028943e+04, 5.334207e+04, -8.359820e+04, -1.581646e+05, 2.670459e+05, -5.155534e+02, 9.933991e+04, -3.565336e+03, 4.507850e+04, -1.817392e+05, -2.408869e+05, -1.598331e+05, 3.185565e+03, -5.302996e+04, -1.032809e+05, -7.078113e+02, 2.548493e+04, -4.504472e+03, -5.674461e+04, -3.808966e+03, 6.776695e+04, 4.067675e+03, -7.975971e+03, -3.293164e+02, -2.549070e+03, -1.202991e+02
-7.094340e-02, 1.491647e+05, 2.663981e+04, 9.507768e+03, -3.375493e+04, -1.748290e+05, 2.628977e+05, 1.896548e+02, 9.515998e+04, -2.055938e+04, 1.919214e+03, -2.173103e+05, -2.289176e+05, -1.419316e+05, -2.733795e+03, -9.071330e+03, -1.046893e+05, -2.223626e+03, -2.717210e+03, 3.894641e+03, -4.449916e+04, -6.197779e+03, 6.616459e+04, -4.605252e+03, -4.974061e+03, -2.009621e+02, 4.645203e+02, -1.916193e+02
