-8.000000e-02, 1.436288e+26
-7.899371e-02, 1.411922e+26
-7.798742e-02, 1.388246e+26
-7.698113e-02, 1.364842e+26
-7.597484e-02, 1.342110e+26
-7.496855e-02, 1.319227e+26
-7.396226e-02, 1.297272e+26
-7.295597e-02, 1.275214e+26
-7.194969e-02, 1.253613e+26
-7.094340e-02, 1.232472e+26
-6.993711e-02, 1.211515e+26
-6.893082e-02, 1.191124e+26
-6.792453e-02, 1.170778e+26
-6.691824e-02, 1.151025e+26
-6.591195e-02, 1.131496e+26
-6.490566e-02, 1.111842e+26
-6.389937e-02, 1.092541e+26
-6.289308e-02, 1.074376e+26
-6.188679e-02, 1.055576e+26
-6.088050e-02, 1.037255e+26
-5.987421e-02, 1.019308e+26
-5.886792e-02, 1.001720e+26
-5.786164e-02, 9.840030e+25
-5.685535e-02, 9.670926e+25
-5.584906e-02, 9.499557e+25
-5.484277e-02, 9.330697e+25
-5.383648e-02, 9.165224e+25
-5.283019e-02, 9.004324e+25
-5.182390e-02, 8.840133e+25
-5.081761e-02, 8.679831e+25
-4.981132e-02, 8.524007e+25
-4.880503e-02, 8.373685e+25
-4.779874e-02, 8.224257e+25
-4.679245e-02, 8.072182e+25
-4.578616e-02, 7.921197e+25
-4.477987e-02, 7.773769e+25
-4.377358e-02, 7.630218e+25
-4.276730e-02, 7.485109e+25
-4.176101e-02, 7.342158e+25
-4.075472e-02, 7.202444e+25
-3.974843e-02, 7.059832e+25
-3.874214e-02, 6.925035e+25
-3.773585e-02, 6.788954e+25
-3.672956e-02, 6.653797e+25
-3.572327e-02, 6.519217e+25
-3.471698e-02, 6.386292e+25
-3.371069e-02, 6.255730e+25
-3.270440e-02, 6.126190e+25
-3.169811e-02, 5.999114e+25
-3.069182e-02, 5.874562e+25
-2.968553e-02, 5.748984e+25
-2.867925e-02, 5.624815e+25
-2.767296e-02, 5.499980e+25
-2.666667e-02, 5.379873e+25
-2.566038e-02, 5.255146e+25
-2.465409e-02, 5.135275e+25
-2.364780e-02, 5.017078e+25
-2.264151e-02, 4.898355e+25
-2.163522e-02, 4.784277e+25
-2.062893e-02, 4.666396e+25
-1.962264e-02, 4.550813e+25
-1.861635e-02, 4.434246e+25
-1.761006e-02, 4.321229e+25
-1.660377e-02, 4.207855e+25
-1.559748e-02, 4.093621e+25
-1.459119e-02, 3.982668e+25
-1.358491e-02, 3.870296e+25
-1.257862e-02, 3.754738e+25
-1.157233e-02, 3.641979e+25
-1.056604e-02, 3.532137e+25
-9.559748e-03, 3.420841e+25
-8.553459e-03, 3.309848e+25
-7.547170e-03, 3.198766e+25
-6.540881e-03, 3.084691e+25
-5.534591e-03, 2.972269e+25
-4.528302e-03, 2.856968e+25
-3.522013e-03, 2.744343e+25
-2.515723e-03, 2.628818e+25
-1.509434e-03, 2.512138e+25
-5.031447e-04, 2.396030e+25
5.031447e-04, 2.274828e+25
1.509434e-03, 2.154132e+25
2.515723e-03, 2.029578e+25
3.522013e-03, 1.901981e+25
4.528302e-03, 1.768576e+25
5.534591e-03, 1.632128e+25
6.540881e-03, 1.484882e+25
7.547170e-03, 1.330157e+25
8.553459e-03, 1.160038e+25
9.559748e-03, 9.696467e+24
1.056604e-02, 7.390726e+24
1.157233e-02, 4.088731e+24
1.193372e-02, 1.860876e+24
1.196665e-02, 1.502919e+24
1.198837e-02, 1.211794e+24
1.200265e-02, 9.740508e+23
1.201199e-02, 7.801641e+23
1.201807e-02, 6.223115e+23
1.202201e-02, 4.938459e+23
1.202454e-02, 3.896190e+23
1.202616e-02, 3.050437e+23
1.202718e-02, 2.364066e+23
1.202782e-02, 1.803600e+23
1.202822e-02, 1.349296e+23
1.202845e-02, 9.778649e+22
1.202859e-02, 6.677923e+22
1.202867e-02, 3.952724e+22
1.202872e-02, 0.000000e+00
1.202876e-02, 0.000000e+00
1.202884e-02, 0.000000e+00
1.202898e-02, 0.000000e+00
1.202922e-02, 0.000000e+00
1.202961e-02, 0.000000e+00
1.203025e-02, 0.000000e+00
1.203127e-02, 0.000000e+00
1.203289e-02, 0.000000e+00
1.203542e-02, 0.000000e+00
1.203936e-02, 0.000000e+00
1.204544e-02, 0.000000e+00
1.205479e-02, 0.000000e+00
1.206906e-02, 0.000000e+00
1.209078e-02, 0.000000e+00
1.212372e-02, 0.000000e+00
1.257862e-02, 0.000000e+00
1.358491e-02, 0.000000e+00
1.459119e-02, 0.000000e+00
1.559748e-02, 0.000000e+00
1.660377e-02, 0.000000e+00
1.761006e-02, 0.000000e+00
1.861635e-02, 0.000000e+00
1.962264e-02, 0.000000e+00
2.062893e-02, 0.000000e+00
2.163522e-02, 0.000000e+00
2.264151e-02, 0.000000e+00
2.364780e-02, 0.000000e+00
2.465409e-02, 0.000000e+00
2.566038e-02, 0.000000e+00
2.666667e-02, 0.000000e+00
2.767296e-02, 0.000000e+00
2.867925e-02, 0.000000e+00
2.968553e-02, 0.000000e+00
3.069182e-02, 0.000000e+00
3.169811e-02, 0.000000e+00
3.270440e-02, 0.000000e+00
3.371069e-02, 0.000000e+00
3.471698e-02, 0.000000e+00
3.572327e-02, 0.000000e+00
3.672956e-02, 0.000000e+00
3.773585e-02, 0.000000e+00
3.874214e-02, 0.000000e+00
3.974843e-02, 0.000000e+00
