mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.226666e+05, 3.570828e+05, -4.651339e+04, 3.570828e+05, 6.351395e+05, 2.626349e+04, -4.651339e+04, 2.626349e+04, 5.575618e+05
-7.936007e-02, 2.171072e+05, 3.480631e+05, -4.520729e+04, 3.480631e+05, 6.185746e+05, 2.631626e+04, -4.520729e+04, 2.631626e+04, 5.436167e+05
-7.872013e-02, 2.109183e+05, 3.381706e+05, -4.435951e+04, 3.381706e+05, 6.015133e+05, 2.553463e+04, -4.435951e+04, 2.553463e+04, 5.296997e+05
-7.808020e-02, 2.055292e+05, 3.294684e+05, -4.395646e+04, 3.294684e+05, 5.857225e+05, 2.339412e+04, -4.395646e+04, 2.339412e+04, 5.152706e+05
-7.744026e-02, 1.996680e+05, 3.205063e+05, -4.184410e+04, 3.205063e+05, 5.698777e+05, 2.433273e+04, -4.184410e+04, 2.433273e+04, 5.025057e+05
-7.680033e-02, 1.944425e+05, 3.121276e+05, -4.074228e+04, 3.121276e+05, 5.549407e+05, 2.404714e+04, -4.074228e+04, 2.404714e+04, 4.877286e+05
-7.616039e-02, 1.887209e+05, 3.024263e+05, -4.010496e+04, 3.024263e+05, 5.371356e+05, 2.312868e+04, -4.010496e+04, 2.312868e+04, 4.759000e+05
-7.552046e-02, 1.836923e+05, 2.951133e+05, -3.817411e+04, 2.951133e+05, 5.247675e+05, 2.334166e+04, -3.817411e+04, 2.334166e+04, 4.601923e+05
-7.488053e-02, 1.782750e+05, 2.867122e+05, -3.698185e+04, 2.867122e+05, 5.101326e+05, 2.331416e+04, -3.698185e+04, 2.331416e+04, 4.470020e+05
-7.424059e-02, 1.736747e+05, 2.788101e+05, -3.722733e+04, 2.788101e+05, 4.949802e+05, 2.041773e+04, -3.722733e+04, 2.041773e+04, 4.334022e+05
-7.360066e-02, 1.674083e+05, 2.688007e+05, -3.582326e+04, 2.688007e+05, 4.779215e+05, 2.056464e+04, -3.582326e+04, 2.056464e+04, 4.223272e+05
-7.296072e-02, 1.625214e+05, 2.610827e+05, -3.456826e+04, 2.610827e+05, 4.640889e+05, 2.018207e+04, -3.456826e+04, 2.018207e+04, 4.089722e+05
-7.232079e-02, 1.577190e+05, 2.533428e+05, -3.396378e+04, 2.533428e+05, 4.499142e+05, 1.868704e+04, -3.396378e+04, 1.868704e+04, 3.961574e+05
-7.168085e-02, 1.528315e+05, 2.458635e+05, -3.197146e+04, 2.458635e+05, 4.370024e+05, 1.972195e+04, -3.197146e+04, 1.972195e+04, 3.828604e+05
-7.104092e-02, 1.476331e+05, 2.369698e+05, -3.283161e+04, 2.369698e+05, 4.206321e+05, 1.674376e+04, -3.283161e+04, 1.674376e+04, 3.723743e+05
-7.040099e-02, 1.426044e+05, 2.291360e+05, -3.071509e+04, 2.291360e+05, 4.069331e+05, 1.808630e+04, -3.071509e+04, 1.808630e+04, 3.606277e+05
-6.976105e-02, 1.383603e+05, 2.227276e+05, -2.964864e+04, 2.227276e+05, 3.956939e+05, 1.745233e+04, -2.964864e+04, 1.745233e+04, 3.467014e+05
-6.912112e-02, 1.335098e+05, 2.149105e+05, -2.917286e+04, 2.149105e+05, 3.818915e+05, 1.618135e+04, -2.917286e+04, 1.618135e+04, 3.350441e+05
-6.848118e-02, 1.287385e+05, 2.073373e+05, -2.847651e+04, 2.073373e+05, 3.683557e+05, 1.498197e+04, -2.847651e+04, 1.498197e+04, 3.239797e+05
-6.784125e-02, 1.241049e+05, 1.996557e+05, -2.708356e+04, 1.996557e+05, 3.544680e+05, 1.510646e+04, -2.708356e+04, 1.510646e+04, 3.127473e+05
-6.720131e-02, 1.195806e+05, 1.926496e+05, -2.581636e+04, 1.926496e+05, 3.423080e+05, 1.545813e+04, -2.581636e+04, 1.545813e+04, 3.011750e+05
-6.656138e-02, 1.149525e+05, 1.851066e+05, -2.486250e+04, 1.851066e+05, 3.287180e+05, 1.495247e+04, -2.486250e+04, 1.495247e+04, 2.910289e+05
-6.592145e-02, 1.104411e+05, 1.778421e+05, -2.406173e+04, 1.778421e+05, 3.160018e+05, 1.459194e+04, -2.406173e+04, 1.459194e+04, 2.801746e+05
-6.528151e-02, 1.063047e+05, 1.713122e+05, -2.351488e+04, 1.713122e+05, 3.043312e+05, 1.323749e+04, -2.351488e+04, 1.323749e+04, 2.690040e+05
-6.464158e-02, 1.020981e+05, 1.645330e+05, -2.228090e+04, 1.645330e+05, 2.923149e+05, 1.342922e+04, -2.228090e+04, 1.342922e+04, 2.581197e+05
-6.400164e-02, 9.775448e+04, 1.575601e+05, -2.170895e+04, 1.575601e+05, 2.798712e+05, 1.238097e+04, -2.170895e+04, 1.238097e+04, 2.485101e+05
-6.336171e-02, 9.384475e+04, 1.511370e+05, -2.097538e+04, 1.511370e+05, 2.682771e+05, 1.218282e+04, -2.097538e+04, 1.218282e+04, 2.383873e+05
-6.272177e-02, 9.004731e+04, 1.452239e+05, -1.985146e+04, 1.452239e+05, 2.579091e+05, 1.174742e+04, -1.985146e+04, 1.174742e+04, 2.278910e+05
-6.208184e-02, 8.622678e+04, 1.390758e+05, -1.889334e+04, 1.390758e+05, 2.469131e+05, 1.146206e+04, -1.889334e+04, 1.146206e+04, 2.174713e+05
-6.144190e-02, 8.237210e+04, 1.328487e+05, -1.822605e+04, 1.328487e+05, 2.357775e+05, 1.068820e+04, -1.822605e+04, 1.068820e+04, 2.080336e+05
-6.080197e-02, 7.861057e+04, 1.267048e+05, -1.758083e+04, 1.267048e+05, 2.247132e+05, 1.000276e+04, -1.758083e+04, 1.000276e+04, 1.986003e+05
-6.016204e-02, 7.483668e+04, 1.207204e+05, -1.680476e+04, 1.207204e+05, 2.141757e+05, 9.420386e+03, -1.680476e+04, 9.420386e+03, 1.892248e+05
-5.952210e-02, 7.116062e+04, 1.148655e+05, -1.580054e+04, 1.148655e+05, 2.038428e+05, 9.389261e+03, -1.580054e+04, 9.389261e+03, 1.800913e+05
-5.888217e-02, 6.771570e+04, 1.093632e+05, -1.511444e+04, 1.093632e+05, 1.940458e+05, 8.807855e+03, -1.511444e+04, 8.807855e+03, 1.707556e+05
-5.824223e-02, 6.412663e+04, 1.035135e+05, -1.453050e+04, 1.035135e+05, 1.836134e+05, 8.079827e+03, -1.453050e+04, 8.079827e+03, 1.622061e+05
-5.760230e-02, 6.072288e+04, 9.799314e+04, -1.375560e+04, 9.799314e+04, 1.737482e+05, 7.714535e+03, -1.375560e+04, 7.714535e+03, 1.536297e+05
-5.696236e-02, 5.735390e+04, 9.258026e+04, -1.306147e+04, 9.258026e+04, 1.641500e+05, 7.382537e+03, -1.306147e+04, 7.382537e+03, 1.453072e+05
-5.632243e-02, 5.404765e+04, 8.738624e+04, -1.219026e+04, 8.738624e+04, 1.549950e+05, 7.022399e+03, -1.219026e+04, 7.022399e+03, 1.371305e+05
-5.568250e-02, 5.090840e+04, 8.231111e+04, -1.146484e+04, 8.231111e+04, 1.460129e+05, 6.812697e+03, -1.146484e+04, 6.812697e+03, 1.288505e+05
-5.504256e-02, 4.784336e+04, 7.739573e+04, -1.064870e+04, 7.739573e+04, 1.372860e+05, 6.537937e+03, -1.064870e+04, 6.537937e+03, 1.207532e+05
-5.440263e-02, 4.467633e+04, 7.224249e+04, -1.024516e+04, 7.224249e+04, 1.281018e+05, 5.762598e+03, -1.024516e+04, 5.762598e+03, 1.135930e+05
