mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 3.730493e+04, 5.982015e+04, -7.831432e+03, 5.982015e+04, 1.064054e+05, 4.421799e+03, -7.831432e+03, 4.421799e+03, 9.332269e+04
-7.900000e-02, 3.573908e+04, 5.733964e+04, -7.463633e+03, 5.733964e+04, 1.020320e+05, 4.299566e+03, -7.463633e+03, 4.299566e+03, 8.964519e+04
-7.800000e-02, 3.435227e+04, 5.509882e+04, -7.225161e+03, 5.509882e+04, 9.792573e+04, 4.070000e+03, -7.225161e+03, 4.070000e+03, 8.590898e+04
-7.700000e-02, 3.281457e+04, 5.263279e+04, -6.820128e+03, 5.263279e+04, 9.355011e+04, 4.144175e+03, -6.820128e+03, 4.144175e+03, 8.254005e+04
-7.600000e-02, 3.137208e+04, 5.032556e+04, -6.760348e+03, 5.032556e+04, 8.947292e+04, 3.663378e+03, -6.760348e+03, 3.663378e+03, 7.899308e+04
-7.500000e-02, 3.004434e+04, 4.824466e+04, -6.393904e+03, 4.824466e+04, 8.578644e+04, 3.568750e+03, -6.393904e+03, 3.568750e+03, 7.520533e+04
-7.400000e-02, 2.858128e+04, 4.595809e+04, -5.957998e+03, 4.595809e+04, 8.178940e+04, 3.760618e+03, -5.957998e+03, 3.760618e+03, 7.204599e+04
-7.300000e-02, 2.727548e+04, 4.385977e+04, -5.743003e+03, 4.385977e+04, 7.800050e+04, 3.541146e+03, -5.743003e+03, 3.541146e+03, 6.867453e+04
-7.200000e-02, 2.600444e+04, 4.177288e+04, -5.509222e+03, 4.177288e+04, 7.421844e+04, 3.340924e+03, -5.509222e+03, 3.340924e+03, 6.529699e+04
-7.100000e-02, 2.472387e+04, 3.975854e+04, -5.307731e+03, 3.975854e+04, 7.063425e+04, 3.014290e+03, -5.307731e+03, 3.014290e+03, 6.205611e+04
-7.000000e-02, 2.337478e+04, 3.762119e+04, -4.968891e+03, 3.762119e+04, 6.686361e+04, 3.064961e+03, -4.968891e+03, 3.064961e+03, 5.918946e+04
-6.900000e-02, 2.225313e+04, 3.577154e+04, -4.981964e+03, 3.577154e+04, 6.348996e+04, 2.487628e+03, -4.981964e+03, 2.487628e+03, 5.583707e+04
-6.800000e-02, 2.103410e+04, 3.381880e+04, -4.588705e+03, 3.381880e+04, 6.001727e+04, 2.693740e+03, -4.588705e+03, 2.693740e+03, 5.291755e+04
-6.700000e-02, 1.972993e+04, 3.176376e+04, -4.200066e+03, 3.176376e+04, 5.645378e+04, 2.750045e+03, -4.200066e+03, 2.750045e+03, 5.020280e+04
-6.600000e-02, 1.873285e+04, 3.013294e+04, -4.115094e+03, 3.013294e+04, 5.343697e+04, 2.303927e+03, -4.115094e+03, 2.303927e+03, 4.700236e+04
-6.500000e-02, 1.761516e+04, 2.836657e+04, -3.941921e+03, 2.836657e+04, 5.026909e+04, 2.022486e+03, -3.941921e+03, 2.022486e+03, 4.428556e+04
-6.400000e-02, 1.649686e+04, 2.658792e+04, -3.664934e+03, 2.658792e+04, 4.717746e+04, 2.060599e+03, -3.664934e+03, 2.060599e+03, 4.153877e+04
