mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.020544e+04, -9.877360e+04, 1.419447e+04, -9.877360e+04, 1.742134e+05, 8.120769e+03, 1.419447e+04, 8.120769e+03, 1.544260e+05
-7.900000e-02, 5.775966e+04, -9.480903e+04, 1.345605e+04, -9.480903e+04, 1.671925e+05, 7.925448e+03, 1.345605e+04, 7.925448e+03, 1.473493e+05
-7.800000e-02, 5.506063e+04, -9.041227e+04, 1.277916e+04, -9.041227e+04, 1.595429e+05, 7.709314e+03, 1.277916e+04, 7.709314e+03, 1.409431e+05
-7.700000e-02, 5.260947e+04, -8.638000e+04, 1.226472e+04, -8.638000e+04, 1.523908e+05, 7.209080e+03, 1.226472e+04, 7.209080e+03, 1.343881e+05
-7.600000e-02, 5.007455e+04, -8.219871e+04, 1.168294e+04, -8.219871e+04, 1.450273e+05, 6.919828e+03, 1.168294e+04, 6.919828e+03, 1.282708e+05
-7.500000e-02, 4.778870e+04, -7.844448e+04, 1.115661e+04, -7.844448e+04, 1.383401e+05, 6.576426e+03, 1.115661e+04, 6.576426e+03, 1.220704e+05
-7.400000e-02, 4.543211e+04, -7.454860e+04, 1.079929e+04, -7.454860e+04, 1.314377e+05, 5.865505e+03, 1.079929e+04, 5.865505e+03, 1.160409e+05
-7.300000e-02, 4.318779e+04, -7.089618e+04, 1.005481e+04, -7.089618e+04, 1.250074e+05, 5.905317e+03, 1.005481e+04, 5.905317e+03, 1.101415e+05
-7.200000e-02, 4.088913e+04, -6.712106e+04, 9.658133e+03, -6.712106e+04, 1.183840e+05, 5.435291e+03, 9.658133e+03, 5.435291e+03, 1.045899e+05
-7.100000e-02, 3.881851e+04, -6.371771e+04, 9.093712e+03, -6.371771e+04, 1.123357e+05, 5.190941e+03, 9.093712e+03, 5.190941e+03, 9.879501e+04
-7.000000e-02, 3.657017e+04, -6.000212e+04, 8.642431e+03, -6.000212e+04, 1.058033e+05, 4.846591e+03, 8.642431e+03, 4.846591e+03, 9.367281e+04
-6.900000e-02, 3.461321e+04, -5.682162e+04, 8.140452e+03, -5.682162e+04, 1.001926e+05, 4.536840e+03, 8.140452e+03, 4.536840e+03, 8.812108e+04
-6.800000e-02, 3.253757e+04, -5.340007e+04, 7.635314e+03, -5.340007e+04, 9.418379e+04, 4.418944e+03, 7.635314e+03, 4.418944e+03, 8.322223e+04
-6.700000e-02, 3.061240e+04, -5.024203e+04, 7.231837e+03, -5.024203e+04, 8.860263e+04, 4.069971e+03, 7.231837e+03, 4.069971e+03, 7.825156e+04
-6.600000e-02, 2.882507e+04, -4.729599e+04, 6.971573e+03, -4.729599e+04, 8.334832e+04, 3.490026e+03, 6.971573e+03, 3.490026e+03, 7.326821e+04
-6.500000e-02, 2.689725e+04, -4.412237e+04, 6.416818e+03, -4.412237e+04, 7.776620e+04, 3.478948e+03, 6.416818e+03, 3.478948e+03, 6.884120e+04
-6.400000e-02, 2.520069e+04, -4.135625e+04, 5.933785e+03, -4.135625e+04, 7.289874e+04, 3.359407e+03, 5.933785e+03, 3.359407e+03, 6.409849e+04
-6.300000e-02, 2.335408e+04, -3.836472e+04, 5.490639e+03, -3.836472e+04, 6.773632e+04, 3.229577e+03, 5.490639e+03, 3.229577e+03, 5.990503e+04
-6.200000e-02, 2.180677e+04, -3.583421e+04, 5.040889e+03, -3.583421e+04, 6.323012e+04, 2.989757e+03, 5.040889e+03, 2.989757e+03, 5.534942e+04
-6.100000e-02, 2.014910e+04, -3.304304e+04, 4.856566e+03, -3.304304e+04, 5.822237e+04, 2.522401e+03, 4.856566e+03, 2.522401e+03, 5.157749e+04
-6.000000e-02, 1.859515e+04, -3.053950e+04, 4.311509e+03, -3.053950e+04, 5.390546e+04, 2.660825e+03, 4.311509e+03, 2.660825e+03, 4.753678e+04
-5.900000e-02, 1.715255e+04, -2.816531e+04, 4.000755e+03, -2.816531e+04, 4.968819e+04, 2.347986e+03, 4.000755e+03, 2.347986e+03, 4.381818e+04
-5.800000e-02, 1.574407e+04, -2.583769e+04, 3.699944e+03, -2.583769e+04, 4.556653e+04, 2.103510e+03, 3.699944e+03, 2.103510e+03, 4.013138e+04
-5.700000e-02, 1.435715e+04, -2.356392e+04, 3.360220e+03, -2.356392e+04, 4.156225e+04, 1.951133e+03, 3.360220e+03, 1.951133e+03, 3.666341e+04
-5.600000e-02, 1.306681e+04, -2.145469e+04, 3.054051e+03, -2.145469e+04, 3.783883e+04, 1.757654e+03, 3.054051e+03, 1.757654e+03, 3.325283e+04
-5.500000e-02, 1.176888e+04, -1.931598e+04, 2.785401e+03, -1.931598e+04, 3.407184e+04, 1.558666e+03, 2.785401e+03, 1.558666e+03, 3.013998e+04
-5.400000e-02, 1.059409e+04, -1.739290e+04, 2.507584e+03, -1.739290e+04, 3.067694e+04, 1.376336e+03, 2.507584e+03, 1.376336e+03, 2.700104e+04
-5.300000e-02, 9.453460e+03, -1.551498e+04, 2.221454e+03, -1.551498e+04, 2.735686e+04, 1.264009e+03, 2.221454e+03, 1.264009e+03, 2.409774e+04
-5.200000e-02, 8.361941e+03, -1.373430e+04, 1.955047e+03, -1.373430e+04, 2.423138e+04, 1.138788e+03, 1.955047e+03, 1.138788e+03, 2.133395e+04
-5.100000e-02, 7.310160e+03, -1.199458e+04, 1.748157e+03, -1.199458e+04, 2.115548e+04, 9.520503e+02, 1.748157e+03, 9.520503e+02, 1.877579e+04
