mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.078777e-11, -3.479976e-11, 3.581339e-12, -3.468045e-11, 6.048339e-11, 7.477565e-12, 4.082569e-12, 6.610325e-12, 4.596093e-11
-7.900000e-02, 1.846056e-11, -3.112842e-11, 1.562170e-12, -3.099598e-11, 5.385151e-11, 8.627719e-12, 2.071465e-12, 7.833016e-12, 3.756367e-11
-7.800000e-02, 1.833744e-11, -3.142480e-11, 9.226361e-13, -3.126370e-11, 5.512714e-11, 1.026053e-11, 1.385273e-12, 9.596982e-12, 4.026041e-11
-7.700000e-02, 1.784175e-11, -3.003841e-11, 1.726078e-12, -2.993624e-11, 5.179242e-11, 6.725746e-12, 2.205659e-12, 5.937554e-12, 3.307941e-11
-7.600000e-02, 1.646759e-11, -2.775695e-11, 1.205951e-12, -2.758072e-11, 4.795973e-11, 7.588647e-12, 1.794743e-12, 6.527935e-12, 3.154302e-11
-7.500000e-02, 1.550926e-11, -2.553829e-11, 2.897498e-12, -2.541071e-11, 4.341117e-11, 5.500585e-12, 3.409426e-12, 4.665651e-12, 3.276431e-11
-7.400000e-02, 1.445485e-11, -2.431243e-11, 1.630621e-12, -2.418689e-11, 4.198528e-11, 7.233556e-12, 2.031579e-12, 6.516615e-12, 3.220654e-11
-7.300000e-02, 1.296628e-11, -2.182371e-11, 2.843869e-12, -2.171431e-11, 3.813832e-11, 4.908318e-12, 3.402758e-12, 4.016210e-12, 2.941288e-11
-7.200000e-02, 1.377899e-11, -2.327287e-11, 2.594384e-12, -2.316591e-11, 4.009278e-11, 3.596671e-12, 3.070396e-12, 2.881444e-12, 2.745678e-11
-7.100000e-02, 1.243395e-11, -2.118784e-11, 1.651486e-12, -2.107003e-11, 3.704142e-11, 5.226804e-12, 2.112951e-12, 4.504121e-12, 2.951260e-11
-7.000000e-02, 1.235279e-11, -2.056307e-11, 1.752273e-12, -2.050713e-11, 3.506993e-11, 4.975397e-12, 2.150123e-12, 4.319692e-12, 2.511431e-11
-6.900000e-02, 1.131345e-11, -1.920661e-11, 9.647920e-13, -1.909743e-11, 3.294544e-11, 5.024860e-12, 1.411999e-12, 4.360976e-12, 2.134547e-11
-6.800000e-02, 1.100615e-11, -1.880707e-11, 1.645561e-12, -1.870946e-11, 3.277124e-11, 4.017410e-12, 1.993254e-12, 3.408834e-12, 2.215362e-11
-6.700000e-02, 1.017766e-11, -1.706886e-11, 2.053619e-12, -1.698582e-11, 2.964255e-11, 2.612247e-12, 2.378289e-12, 2.085815e-12, 2.029078e-11
-6.600000e-02, 9.179216e-12, -1.535340e-11, 1.249116e-12, -1.525711e-11, 2.631733e-11, 3.542797e-12, 1.660908e-12, 2.864943e-12, 2.132015e-11
-6.500000e-02, 8.582749e-12, -1.407032e-11, 1.228228e-12, -1.401590e-11, 2.420449e-11, 3.725532e-12, 1.589036e-12, 3.142528e-12, 2.120345e-11
-6.400000e-02, 8.008077e-12, -1.335536e-11, 1.531965e-12, -1.327017e-11, 2.319702e-11, 3.172665e-12, 1.876286e-12, 2.613933e-12, 1.862582e-11
-6.300000e-02, 7.538145e-12, -1.241494e-11, 8.053972e-13, -1.234395e-11, 2.117915e-11, 3.445891e-12, 1.142467e-12, 2.884950e-12, 1.617279e-11
-6.200000e-02, 6.592389e-12, -1.083917e-11, 8.186638e-13, -1.075752e-11, 1.863427e-11, 3.343632e-12, 1.240451e-12, 2.686011e-12, 1.590553e-11
-6.100000e-02, 6.832272e-12, -1.130336e-11, 8.431430e-13, -1.123519e-11, 1.904694e-11, 2.389000e-12, 1.188887e-12, 1.831697e-12, 1.367439e-11
-6.000000e-02, 5.990202e-12, -1.019827e-11, 8.162072e-13, -1.009764e-11, 1.767757e-11, 2.196713e-12, 1.136288e-12, 1.656894e-12, 1.222909e-11
-5.900000e-02, 5.591931e-12, -9.437475e-12, 1.108972e-12, -9.371783e-12, 1.627469e-11, 1.789659e-12, 1.354051e-12, 1.396828e-12, 1.185579e-11
-5.800000e-02, 5.149338e-12, -8.671060e-12, 7.294746e-13, -8.599647e-12, 1.497849e-11, 2.011907e-12, 1.047042e-12, 1.459954e-12, 1.105505e-11
-5.700000e-02, 4.717040e-12, -7.920227e-12, 7.189018e-13, -7.858258e-12, 1.364099e-11, 1.811306e-12, 9.833793e-13, 1.365878e-12, 1.017802e-11
-5.600000e-02, 4.303326e-12, -7.184166e-12, 6.645670e-13, -7.111625e-12, 1.226177e-11, 1.536625e-12, 9.314722e-13, 1.107515e-12, 9.116368e-12
-5.500000e-02, 3.975313e-12, -6.706714e-12, 7.100440e-13, -6.640484e-12, 1.154753e-11, 1.205805e-12, 9.592035e-13, 8.037307e-13, 8.413769e-12
-5.400000e-02, 3.481391e-12, -5.846164e-12, 5.576819e-13, -5.789883e-12, 9.983903e-12, 1.203995e-12, 7.854744e-13, 8.206875e-13, 7.344608e-12
-5.300000e-02, 3.025721e-12, -5.134146e-12, 2.838083e-13, -5.082498e-12, 8.887141e-12, 1.361100e-12, 5.027602e-13, 1.007415e-12, 5.928648e-12
-5.200000e-02, 2.654492e-12, -4.503408e-12, 4.305338e-13, -4.448283e-12, 7.731149e-12, 9.009837e-13, 6.232675e-13, 5.812517e-13, 5.572619e-12
-5.100000e-02, 2.368103e-12, -4.004809e-12, 4.064147e-13, -3.955894e-12, 6.919819e-12, 8.556143e-13, 5.886927e-13, 5.401067e-13, 4.910498e-12
-5.000000e-02, 2.051855e-12, -3.477121e-12, 3.057368e-13, -3.435818e-12, 5.982767e-12, 7.613682e-13, 4.800610e-13, 4.813363e-13, 4.008541e-12
-4.900000e-02, 1.772225e-12, -2.989179e-12, 1.730021e-13, -2.941549e-12, 5.076798e-12, 7.551827e-13, 3.466254e-13, 4.624176e-13, 3.484366e-12
-4.800000e-02, 1.447895e-12, -2.434775e-12, 1.240309e-13, -2.402557e-12, 4.198753e-12, 7.442765e-13, 2.863430e-13, 4.742264e-13, 2.927924e-12
-4.700000e-02, 1.232759e-12, -2.091363e-12, 1.584776e-13, -2.054687e-12, 3.591412e-12, 5.042950e-13, 3.125301e-13, 2.555762e-13, 2.581013e-12
-4.600000e-02, 9.959845e-13, -1.678763e-12, 1.278255e-13, -1.645222e-12, 2.865581e-12, 4.175536e-13, 2.629923e-13, 1.950764e-13, 2.051914e-12
-4.500000e-02, 7.719059e-13, -1.306709e-12, 6.438485e-14, -1.277223e-12, 2.242771e-12, 3.987977e-13, 1.938225e-13, 1.765113e-13, 1.643940e-12
-4.400000e-02, 5.764214e-13, -9.815566e-13, 4.638704e-14, -9.526242e-13, 1.677271e-12, 2.906800e-13, 1.636473e-13, 9.774324e-14, 1.202959e-12
-4.300000e-02, 4.067397e-13, -6.895395e-13, 2.968464e-14, -6.641845e-13, 1.165045e-12, 2.084184e-13, 1.318089e-13, 3.840016e-14, 8.608773e-13
-4.200000e-02, 2.538836e-13, -4.371888e-13, -1.875290e-15, -4.142905e-13, 7.346878e-13, 1.597235e-13, 8.572123e-14, 1.469333e-14, 5.101007e-13
-4.100000e-02, 1.262176e-13, -2.210901e-13, -1.262716e-14, -2.033681e-13, 3.680987e-13, 1.007431e-13, 5.913209e-14, -1.878471e-14, 2.659610e-13
-4.039519e-02, 6.645798e-14, -1.186562e-13, -1.764465e-14, -1.041332e-13, 1.930261e-13, 7.087153e-14, 4.069253e-14, -2.794417e-14, 1.372721e-13
-4.006586e-02, 3.991269e-14, -7.226150e-14, -1.715545e-14, -6.062611e-14, 1.154928e-13, 5.158202e-14, 3.125453e-14, -2.647168e-14, 8.409053e-14
-3.984862e-02, 2.582329e-14, -4.871427e-14, -1.589308e-14, -3.854770e-14, 7.500826e-14, 4.225107e-14, 2.467857e-14, -2.412566e-14, 5.409725e-14
-3.970587e-02, 1.854214e-14, -3.528482e-14, -1.536799e-14, -2.694178e-14, 5.354886e-14, 3.597719e-14, 2.150737e-14, -2.466891e-14, 3.896536e-14
-3.961246e-02, 1.471609e-14, -2.874301e-14, -1.445456e-14, -2.121949e-14, 4.264455e-14, 3.410638e-14, 2.001336e-14, -2.549314e-14, 3.140851e-14
-3.955163e-02, 1.280717e-14, -2.460178e-14, -1.361931e-14, -1.686398e-14, 3.600066e-14, 2.928038e-14, 1.790024e-14, -2.205896e-14, 2.628098e-14
-3.951225e-02, 1.120270e-14, -2.283725e-14, -1.385403e-14, -1.446312e-14, 3.301308e-14, 2.891409e-14, 1.739946e-14, -2.247159e-14, 2.348289e-14
-3.948692e-02, 1.032302e-14, -2.124335e-14, -1.343216e-14, -1.453614e-14, 3.087273e-14, 2.919617e-14, 1.698866e-14, -2.192437e-14, 2.262748e-14
-3.947075e-02, 9.986525e-15, -2.017682e-14, -1.288537e-14, -1.410720e-14, 2.941531e-14, 2.722082e-14, 1.611717e-14, -2.167915e-14, 2.121927e-14
-3.946052e-02, 9.757672e-15, -1.995431e-14, -1.348525e-14, -1.330291e-14, 2.801869e-14, 2.827758e-14, 1.685474e-14, -2.320185e-14, 2.108999e-14
-3.945413e-02, 9.545723e-15, -1.922013e-14, -1.323913e-14, -1.263517e-14, 2.874632e-14, 2.735052e-14, 1.678973e-14, -2.161231e-14, 2.008074e-14
-3.945020e-02, 9.536631e-15, -1.868591e-14, -1.278317e-14, -1.268434e-14, 2.812217e-14, 2.654211e-14, 1.638903e-14, -2.108510e-14, 1.992106e-14
-3.944782e-02, 9.310168e-15, -1.855782e-14, -1.298229e-14, -1.270411e-14, 2.849827e-14, 2.625938e-14, 1.489284e-14, -2.142370e-14, 1.986085e-14
-3.944642e-02, 9.410631e-15, -1.856103e-14, -1.242904e-14, -1.236256e-14, 2.690530e-14, 2.702384e-14, 1.633108e-14, -2.097537e-14, 2.008851e-14
-3.944562e-02, 9.548078e-15, -1.919034e-14, -1.302100e-14, -1.218841e-14, 2.704420e-14, 2.681062e-14, 1.646035e-14, -2.121396e-14, 1.981614e-14
-3.944519e-02, 9.350835e-15, -1.881932e-14, -1.234713e-14, -1.252334e-14, 2.781787e-14, 2.649209e-14, 1.652493e-14, -2.041825e-14, 1.940308e-14
-3.944476e-02, 9.131665e-15, -1.892161e-14, -1.318626e-14, -1.269370e-14, 2.797160e-14, 2.852367e-14, 1.667886e-14, -2.154724e-14, 1.997258e-14
-3.944396e-02, 9.562519e-15, -1.917453e-14, -1.292540e-14, -1.206918e-14, 2.777438e-14, 2.776863e-14, 1.615976e-14, -2.113973e-14, 1.984770e-14
-3.944256e-02, 9.494170e-15, -1.983871e-14, -1.150836e-14, -1.227367e-14, 2.745015e-14, 2.553982e-14, 1.528555e-14, -2.018890e-14, 1.999692e-14
-3.944018e-02, 9.278588e-15, -1.846662e-14, -1.169060e-14, -1.325967e-14, 2.650663e-14, 2.650382e-14, 1.555430e-14, -2.048210e-14, 1.946841e-14
-3.943624e-02, 9.138179e-15, -1.872863e-14, -1.316741e-14, -1.214383e-14, 2.792140e-14, 2.839561e-14, 1.587955e-14, -2.202210e-14, 1.936416e-14
-3.942985e-02, 9.163584e-15, -1.889882e-14, -1.325156e-14, -1.160257e-14, 2.684229e-14, 2.652675e-14, 1.534352e-14, -2.150622e-14, 1.927063e-14
-3.941963e-02, 8.671142e-15, -1.828504e-14, -1.190079e-14, -1.062979e-14, 2.577231e-14, 2.486189e-14, 1.580736e-14, -2.060862e-14, 1.865771e-14
-3.940346e-02, 8.123362e-15, -1.755592e-14, -1.228519e-14, -1.088887e-14, 2.543131e-14, 2.575926e-14, 1.539889e-14, -1.913677e-14, 1.768261e-14
-3.937813e-02, 8.012775e-15, -1.616602e-14, -1.195893e-14, -9.741629e-15, 2.271492e-14, 2.464816e-14, 1.533043e-14, -1.963778e-14, 1.639459e-14
-3.933874e-02, 7.341513e-15, -1.557181e-14, -1.178349e-14, -8.968089e-15, 2.125996e-14, 2.321111e-14, 1.392997e-14, -1.866403e-14, 1.514735e-14
-3.927792e-02, 6.157686e-15, -1.252791e-14, -9.845548e-15, -7.304410e-15, 1.879846e-14, 2.023613e-14, 1.248728e-14, -1.638873e-14, 1.288311e-14
-3.918451e-02, 4.898191e-15, -1.040006e-14, -1.049627e-14, -5.389155e-15, 1.498864e-14, 1.992134e-14, 1.221686e-14, -1.588275e-14, 9.970228e-15
-3.904176e-02, 3.805375e-15, -8.634796e-15, -8.636524e-15, -3.804676e-15, 1.078989e-14, 1.596397e-14, 9.906628e-15, -1.292777e-14, 7.725036e-15
