mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-3.300000e-02, 2.139012e-17, 1.861539e-14, 3.586175e-15, -2.663737e-14, -2.850256e+00, -5.437885e-01, 1.811944e-14, 2.693803e+01, 2.804221e+00, 2.694071e-14, 2.850256e+00, 5.437885e-01, 7.402046e-13, -3.826813e-11, -5.816934e-11, -1.647927e-01, -4.052641e-06, -1.230383e-06, -2.002063e-14, -2.693803e+01, -2.804221e+00, 1.647927e-01, 4.052730e-06, 1.230920e-06, -2.827311e-12, 2.863699e-10, 1.163499e-09
-3.200000e-02, -1.526314e-16, 4.896465e-14, 8.914971e-15, 1.940516e-13, 2.049614e+01, 3.910373e+00, -1.468435e-13, -1.937109e+02, -2.016510e+01, -1.937299e-13, -2.049614e+01, -3.910373e+00, -5.273242e-12, 2.709347e-10, 4.118332e-10, 1.185021e+00, 2.869232e-05, 8.710995e-06, 1.439669e-13, 1.937109e+02, 2.016510e+01, -1.185021e+00, -2.869295e-05, -8.714798e-06, 1.981417e-11, -2.027699e-09, -8.237475e-09
-3.100000e-02, -5.760829e-16, 7.307276e-14, 1.242989e-14, 7.304089e-13, 7.727234e+01, 1.474247e+01, -5.432921e-13, -7.303080e+02, -7.602431e+01, -7.303775e-13, -7.727234e+01, -1.474247e+01, -1.945212e-11, 9.796205e-10, 1.489068e-09, 4.467640e+00, 1.037430e-04, 3.149640e-05, 5.427563e-13, 7.303080e+02, 7.602431e+01, -4.467640e+00, -1.037453e-04, -3.151015e-05, 7.031804e-11, -7.331467e-09, -2.978428e-08
-3.000000e-02, -1.373797e-15, 6.515149e-14, 1.445217e-14, 1.741400e-12, 1.842220e+02, 3.514695e+01, -1.291816e-12, -1.741099e+03, -1.812466e+02, -1.741265e-12, -1.842220e+02, -3.514695e+01, -4.642732e-11, 2.313000e-09, 3.515864e-09, 1.065113e+01, 2.449493e-04, 7.436667e-05, 1.293938e-12, 1.741099e+03, 1.812466e+02, -1.065113e+01, -2.449547e-04, -7.439914e-05, 1.582823e-10, -1.731045e-08, -7.032418e-08
-2.900000e-02, -3.089407e-15, 6.165401e-14, 2.515875e-14, 3.916963e-12, 4.143204e+02, 7.904648e+01, -2.906816e-12, -3.915779e+03, -4.076283e+02, -3.916142e-12, -4.143204e+02, -7.904648e+01, -1.022393e-10, 4.883372e-09, 7.422945e-09, 2.395468e+01, 5.171547e-04, 1.570083e-04, 2.910455e-12, 3.915779e+03, 4.076283e+02, -2.395468e+01, -5.171660e-04, -1.570768e-04, 4.830056e-10, -3.654707e-08, -1.484735e-07
-2.800000e-02, -8.252408e-15, 1.264849e-13, 6.002875e-14, 1.046198e-11, 1.106618e+03, 2.111271e+02, -7.765367e-12, -1.045873e+04, -1.088742e+03, -1.045959e-11, -1.106618e+03, -2.111271e+02, -2.487389e-10, 1.471535e-08, 2.236800e-08, 6.398108e+01, 1.558373e-03, 4.731223e-04, 7.775133e-12, 1.045873e+04, 1.088742e+03, -6.398108e+01, -1.558407e-03, -4.733289e-04, 1.845432e-09, -1.101295e-07, -4.474039e-07
-2.742527e-02, -3.741367e-14, 5.140481e-13, 2.275842e-13, 4.742438e-11, 5.016555e+03, 9.570895e+02, -3.518073e-11, -4.741181e+04, -4.935528e+03, -4.741190e-11, -5.016555e+03, -9.570895e+02, -3.875632e-10, -1.140468e-09, -1.733580e-09, 2.900403e+02, -1.207781e-04, -3.666830e-05, 3.522575e-11, 4.741181e+04, 4.935528e+03, -2.900403e+02, 1.207807e-04, 3.668431e-05, 9.090389e-10, 8.535361e-09, 3.467501e-08
-2.739233e-02, -6.621385e-14, 8.977807e-13, 3.897352e-13, 8.392883e-11, 8.878100e+03, 1.693820e+03, -6.225278e-11, -8.390753e+04, -8.734706e+03, -8.390607e-11, -8.878100e+03, -1.693820e+03, -3.706696e-10, -2.456827e-08, -3.734491e-08, 5.133015e+02, -2.601810e-03, -7.899102e-04, 6.233226e-11, 8.390753e+04, 8.734706e+03, -5.133015e+02, 2.601867e-03, 7.902551e-04, -1.586469e-09, 1.838689e-07, 7.469715e-07
-2.737061e-02, -7.326132e-14, 9.850328e-13, 4.295681e-13, 9.286144e-11, 9.823032e+03, 1.874100e+03, -6.887857e-11, -9.283813e+04, -9.664375e+03, -9.283619e-11, -9.823032e+03, -1.874100e+03, -3.435885e-10, -2.530526e-08, -3.846518e-08, 5.679342e+02, -2.679859e-03, -8.136060e-04, 6.896627e-11, 9.283813e+04, 9.664375e+03, -5.679342e+02, 2.679918e-03, 8.139612e-04, -1.844530e-09, 1.893846e-07, 7.693792e-07
-2.735633e-02, -7.961412e-14, 1.065343e-12, 4.657004e-13, 1.009138e-10, 1.067482e+04, 2.036610e+03, -7.485243e-11, -1.008884e+05, -1.050240e+04, -1.008863e-10, -1.067482e+04, -2.036610e+03, -3.622946e-10, -2.949500e-08, -4.483377e-08, 6.171817e+02, -3.123557e-03, -9.483128e-04, 7.494765e-11, 1.008884e+05, 1.050240e+04, -6.171817e+02, 3.123626e-03, 9.487268e-04, -1.612584e-09, 2.207405e-07, 8.967635e-07
-2.734699e-02, -8.472431e-14, 1.132494e-12, 4.950350e-13, 1.073910e-10, 1.136000e+04, 2.167332e+03, -7.965792e-11, -1.073641e+05, -1.117652e+04, -1.073617e-10, -1.136000e+04, -2.167332e+03, -3.733527e-10, -3.099009e-08, -4.710638e-08, 6.567964e+02, -3.281889e-03, -9.963824e-04, 7.975917e-11, 1.073641e+05, 1.117652e+04, -6.567964e+02, 3.281961e-03, 9.968175e-04, -1.394684e-09, 2.319298e-07, 9.422201e-07
-2.734091e-02, -8.850066e-14, 1.182870e-12, 5.167622e-13, 1.121777e-10, 1.186634e+04, 2.263934e+03, -8.320923e-11, -1.121495e+05, -1.167467e+04, -1.121471e-10, -1.186634e+04, -2.263934e+03, -3.891318e-10, -2.954080e-08, -4.490340e-08, 6.860711e+02, -3.128408e-03, -9.497856e-04, 8.331497e-11, 1.121495e+05, 1.167467e+04, -6.860711e+02, 3.128477e-03, 9.502002e-04, -1.174526e-09, 2.210833e-07, 8.981562e-07
-2.733697e-02, -9.113752e-14, 1.217775e-12, 5.317277e-13, 1.155199e-10, 1.221989e+04, 2.331388e+03, -8.568851e-11, -1.154910e+05, -1.202251e+04, -1.154884e-10, -1.221989e+04, -2.331388e+03, -3.907505e-10, -2.941982e-08, -4.471949e-08, 7.065123e+02, -3.115595e-03, -9.458956e-04, 8.579749e-11, 1.154910e+05, 1.202251e+04, -7.065123e+02, 3.115664e-03, 9.463086e-04, -1.143580e-09, 2.201779e-07, 8.944777e-07
-2.733444e-02, -9.291167e-14, 1.239940e-12, 5.416928e-13, 1.177687e-10, 1.245777e+04, 2.376772e+03, -8.735677e-11, -1.177392e+05, -1.225655e+04, -1.177365e-10, -1.245777e+04, -2.376772e+03, -3.891515e-10, -2.911021e-08, -4.424888e-08, 7.202656e+02, -3.082808e-03, -9.359414e-04, 8.746786e-11, 1.177392e+05, 1.225655e+04, -7.202656e+02, 3.082876e-03, 9.363500e-04, -1.095346e-09, 2.178608e-07, 8.850646e-07
-2.733282e-02, -9.407704e-14, 1.254830e-12, 5.482951e-13, 1.192458e-10, 1.261402e+04, 2.406583e+03, -8.845244e-11, -1.192159e+05, -1.241028e+04, -1.192132e-10, -1.261402e+04, -2.406583e+03, -3.856239e-10, -2.917870e-08, -4.435299e-08, 7.292997e+02, -3.090061e-03, -9.381434e-04, 8.856491e-11, 1.192159e+05, 1.241028e+04, -7.292997e+02, 3.090129e-03, 9.385530e-04, -1.119363e-09, 2.183734e-07, 8.871469e-07
-2.733180e-02, -9.482581e-14, 1.264515e-12, 5.525556e-13, 1.201948e-10, 1.271442e+04, 2.425737e+03, -8.915636e-11, -1.201648e+05, -1.250906e+04, -1.201620e-10, -1.271442e+04, -2.425737e+03, -3.838939e-10, -2.936309e-08, -4.463326e-08, 7.351042e+02, -3.109588e-03, -9.440718e-04, 8.926972e-11, 1.201648e+05, 1.250906e+04, -7.351042e+02, 3.109656e-03, 9.444839e-04, -1.158708e-09, 2.197533e-07, 8.927530e-07
-2.733116e-02, -9.529894e-14, 1.270319e-12, 5.552099e-13, 1.207945e-10, 1.277785e+04, 2.437840e+03, -8.960129e-11, -1.207643e+05, -1.257147e+04, -1.207615e-10, -1.277785e+04, -2.437840e+03, -3.854460e-10, -2.917847e-08, -4.435264e-08, 7.387719e+02, -3.090037e-03, -9.381361e-04, 8.971521e-11, 1.207643e+05, 1.257147e+04, -7.387719e+02, 3.090105e-03, 9.385456e-04, -1.134145e-09, 2.183716e-07, 8.871399e-07
-2.733077e-02, -9.559284e-14, 1.273894e-12, 5.568523e-13, 1.211671e-10, 1.281726e+04, 2.445358e+03, -8.987761e-11, -1.211368e+05, -1.261024e+04, -1.211339e-10, -1.281726e+04, -2.445358e+03, -3.863932e-10, -2.911003e-08, -4.424860e-08, 7.410503e+02, -3.082789e-03, -9.359355e-04, 8.999189e-11, 1.211368e+05, 1.261024e+04, -7.410503e+02, 3.082856e-03, 9.363441e-04, -1.137899e-09, 2.178594e-07, 8.850590e-07
-2.733053e-02, -9.577176e-14, 1.276179e-12, 5.578625e-13, 1.213938e-10, 1.284125e+04, 2.449935e+03, -9.004583e-11, -1.213635e+05, -1.263384e+04, -1.213607e-10, -1.284125e+04, -2.449935e+03, -3.874783e-10, -2.912919e-08, -4.427773e-08, 7.424373e+02, -3.084818e-03, -9.365517e-04, 9.016033e-11, 1.213635e+05, 1.263384e+04, -7.424373e+02, 3.084886e-03, 9.369606e-04, -1.139879e-09, 2.180029e-07, 8.856417e-07
-2.733039e-02, -9.587809e-14, 1.277455e-12, 5.584520e-13, 1.215286e-10, 1.285551e+04, 2.452655e+03, -9.014579e-11, -1.214982e+05, -1.264787e+04, -1.214954e-10, -1.285551e+04, -2.452655e+03, -3.873793e-10, -2.913488e-08, -4.428637e-08, 7.432616e+02, -3.085420e-03, -9.367344e-04, 9.026041e-11, 1.214982e+05, 1.264787e+04, -7.432616e+02, 3.085488e-03, 9.371434e-04, -1.145011e-09, 2.180454e-07, 8.858145e-07
-2.733031e-02, -9.593908e-14, 1.278183e-12, 5.587850e-13, 1.216059e-10, 1.286369e+04, 2.454215e+03, -9.020312e-11, -1.215755e+05, -1.265591e+04, -1.215727e-10, -1.286369e+04, -2.454215e+03, -3.872142e-10, -2.912379e-08, -4.426952e-08, 7.437344e+02, -3.084246e-03, -9.363779e-04, 9.031782e-11, 1.215755e+05, 1.265591e+04, -7.437344e+02, 3.084313e-03, 9.367867e-04, -1.147986e-09, 2.179624e-07, 8.854774e-07
-2.733027e-02, -9.597627e-14, 1.278654e-12, 5.589928e-13, 1.216531e-10, 1.286867e+04, 2.455167e+03, -9.023809e-11, -1.216227e+05, -1.266082e+04, -1.216198e-10, -1.286867e+04, -2.455167e+03, -3.873032e-10, -2.913206e-08, -4.428209e-08, 7.440227e+02, -3.085122e-03, -9.366439e-04, 9.035284e-11, 1.216227e+05, 1.266082e+04, -7.440227e+02, 3.085189e-03, 9.370528e-04, -1.146947e-09, 2.180243e-07, 8.857289e-07
-2.733022e-02, -9.601348e-14, 1.279136e-12, 5.592044e-13, 1.217002e-10, 1.287366e+04, 2.456119e+03, -9.027308e-11, -1.216698e+05, -1.266573e+04, -1.216670e-10, -1.287366e+04, -2.456119e+03, -3.872460e-10, -2.911651e-08, -4.425845e-08, 7.443112e+02, -3.083475e-03, -9.361438e-04, 9.038787e-11, 1.216698e+05, 1.266573e+04, -7.443112e+02, 3.083542e-03, 9.365525e-04, -1.150203e-09, 2.179079e-07, 8.852560e-07
-2.733014e-02, -9.607451e-14, 1.279915e-12, 5.595514e-13, 1.217776e-10, 1.288184e+04, 2.457680e+03, -9.033045e-11, -1.217471e+05, -1.267378e+04, -1.217443e-10, -1.288184e+04, -2.457680e+03, -3.870387e-10, -2.906682e-08, -4.418293e-08, 7.447843e+02, -3.078213e-03, -9.345464e-04, 9.044531e-11, 1.217471e+05, 1.267378e+04, -7.447843e+02, 3.078280e-03, 9.349544e-04, -1.152855e-09, 2.175361e-07, 8.837454e-07
-2.733000e-02, -9.618127e-14, 1.281274e-12, 5.601528e-13, 1.219129e-10, 1.289616e+04, 2.460411e+03, -9.043087e-11, -1.218824e+05, -1.268786e+04, -1.218796e-10, -1.289616e+04, -2.460411e+03, -3.874034e-10, -2.907023e-08, -4.418811e-08, 7.456119e+02, -3.078574e-03, -9.346560e-04, 9.054586e-11, 1.218824e+05, 1.268786e+04, -7.456119e+02, 3.078642e-03, 9.350640e-04, -1.138463e-09, 2.175616e-07, 8.838490e-07
-2.732976e-02, -9.636163e-14, 1.283547e-12, 5.611616e-13, 1.221415e-10, 1.292034e+04, 2.465024e+03, -9.060049e-11, -1.221110e+05, -1.271165e+04, -1.221081e-10, -1.292034e+04, -2.465024e+03, -3.883296e-10, -2.897194e-08, -4.403870e-08, 7.470100e+02, -3.068165e-03, -9.314957e-04, 9.071570e-11, 1.221110e+05, 1.271165e+04, -7.470100e+02, 3.068232e-03, 9.319024e-04, -1.122144e-09, 2.168259e-07, 8.808605e-07
-2.732937e-02, -9.666026e-14, 1.287289e-12, 5.628240e-13, 1.225200e-10, 1.296038e+04, 2.472664e+03, -9.088131e-11, -1.224894e+05, -1.275105e+04, -1.224866e-10, -1.296038e+04, -2.472664e+03, -3.902236e-10, -2.874007e-08, -4.368626e-08, 7.493251e+02, -3.043610e-03, -9.240409e-04, 9.099688e-11, 1.224894e+05, 1.275105e+04, -7.493251e+02, 3.043677e-03, 9.244443e-04, -1.107404e-09, 2.150907e-07, 8.738110e-07
-2.732873e-02, -9.714597e-14, 1.293385e-12, 5.655329e-13, 1.231357e-10, 1.302551e+04, 2.485089e+03, -9.133798e-11, -1.231049e+05, -1.281512e+04, -1.231020e-10, -1.302551e+04, -2.485089e+03, -3.891735e-10, -2.860290e-08, -4.347775e-08, 7.530904e+02, -3.029084e-03, -9.196307e-04, 9.145415e-11, 1.231049e+05, 1.281512e+04, -7.530904e+02, 3.029150e-03, 9.200322e-04, -1.106097e-09, 2.140641e-07, 8.696405e-07
-2.732771e-02, -9.792654e-14, 1.303332e-12, 5.699406e-13, 1.241250e-10, 1.313017e+04, 2.505056e+03, -9.207195e-11, -1.240941e+05, -1.291809e+04, -1.240911e-10, -1.313017e+04, -2.505056e+03, -3.867126e-10, -2.842702e-08, -4.321040e-08, 7.591414e+02, -3.010457e-03, -9.139757e-04, 9.218906e-11, 1.240941e+05, 1.291809e+04, -7.591414e+02, 3.010523e-03, 9.143747e-04, -1.084161e-09, 2.127478e-07, 8.642929e-07
-2.732609e-02, -9.917591e-14, 1.318857e-12, 5.770229e-13, 1.257087e-10, 1.329768e+04, 2.537016e+03, -9.324694e-11, -1.256773e+05, -1.308290e+04, -1.256743e-10, -1.329768e+04, -2.537016e+03, -3.937873e-10, -2.795204e-08, -4.248841e-08, 7.688266e+02, -2.960157e-03, -8.987044e-04, 9.336551e-11, 1.256773e+05, 1.308290e+04, -7.688266e+02, 2.960222e-03, 8.990968e-04, -9.957008e-10, 2.091931e-07, 8.498518e-07
-2.732356e-02, -1.011650e-13, 1.343310e-12, 5.882495e-13, 1.282299e-10, 1.356438e+04, 2.587898e+03, -9.511719e-11, -1.281978e+05, -1.334529e+04, -1.281948e-10, -1.356438e+04, -2.587898e+03, -3.978991e-10, -2.682770e-08, -4.077936e-08, 7.842460e+02, -2.841088e-03, -8.625550e-04, 9.523810e-11, 1.281978e+05, 1.334529e+04, -7.842460e+02, 2.841150e-03, 8.629316e-04, -9.906332e-10, 2.007785e-07, 8.156674e-07
-2.731962e-02, -1.043261e-13, 1.382110e-12, 6.059014e-13, 1.322367e-10, 1.398822e+04, 2.668762e+03, -9.809002e-11, -1.322036e+05, -1.376229e+04, -1.322005e-10, -1.398822e+04, -2.668762e+03, -4.205633e-10, -2.611026e-08, -3.968882e-08, 8.087514e+02, -2.765110e-03, -8.394881e-04, 9.821480e-11, 1.322036e+05, 1.376229e+04, -8.087514e+02, 2.765170e-03, 8.398546e-04, -7.354914e-10, 1.954092e-07, 7.938544e-07
-2.731354e-02, -1.093292e-13, 1.446931e-12, 6.342443e-13, 1.385783e-10, 1.465904e+04, 2.796744e+03, -1.027959e-10, -1.385435e+05, -1.442226e+04, -1.385404e-10, -1.465904e+04, -2.796744e+03, -4.584103e-10, -2.452665e-08, -3.728167e-08, 8.475356e+02, -2.597404e-03, -7.885727e-04, 1.029267e-10, 1.385435e+05, 1.442226e+04, -8.475356e+02, 2.597461e-03, 7.889170e-04, -5.440145e-11, 1.835575e-07, 7.457067e-07
