mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 2.778771e-15, -3.173278e-15, -2.943149e-14, 8.903145e-15, 2.636757e-15, -5.378251e-14, 3.192504e-14, 4.514267e-14, -3.693909e-16
-3.300000e-02, 2.679223e-15, -4.472946e-15, -2.883918e-14, 7.679271e-15, -1.016779e-15, -5.167469e-14, 3.203233e-14, 5.380418e-14, 3.264834e-15
-3.200000e-02, 2.482912e-15, -7.753153e-15, -2.696601e-14, 9.302963e-15, 4.911056e-16, -4.888902e-14, 2.668996e-14, 4.320156e-14, 1.754473e-15
-3.100000e-02, 8.512108e-16, -7.642532e-15, -2.686586e-14, 1.005819e-14, 7.539426e-15, -3.963008e-14, 2.426587e-14, 4.226444e-14, 2.656201e-15
-3.000000e-02, 1.361512e-15, -2.295553e-15, -3.416670e-14, 7.244902e-15, 3.985760e-15, -5.922509e-14, 3.235858e-14, 5.618608e-14, 4.564948e-15
-2.900000e-02, 2.534965e-15, -1.903198e-15, -3.678537e-14, 9.206372e-15, 2.684532e-15, -5.771416e-14, 3.427794e-14, 6.244085e-14, 6.251041e-15
-2.828027e-02, 2.152684e-15, 1.629178e-15, -2.888466e-14, 9.406086e-15, 1.089438e-14, -5.188409e-14, 2.669107e-14, 4.204794e-14, 6.991074e-15
-2.795093e-02, 3.666406e-15, 3.531285e-15, -1.626579e-14, 1.385849e-14, 1.312529e-14, -3.357363e-14, 1.753119e-14, 3.101306e-14, 1.305399e-14
-2.773370e-02, 5.238256e-15, 5.130012e-15, -1.571595e-14, 1.668828e-14, 1.694332e-14, -3.709742e-14, 1.382162e-14, 3.726656e-14, 1.977749e-14
-2.759095e-02, 8.022858e-15, 9.438407e-15, -1.824919e-14, 1.578323e-14, 2.320270e-14, -3.026715e-14, 1.492414e-14, 2.736319e-14, 2.614566e-14
-2.749753e-02, 9.664929e-15, 1.377229e-14, -1.631478e-14, 1.929320e-14, 2.854076e-14, -2.651280e-14, 1.594645e-14, 2.873204e-14, 3.563496e-14
-2.743671e-02, 1.083229e-14, 1.560894e-14, -1.647273e-14, 2.209716e-14, 2.927525e-14, -2.825746e-14, 8.941085e-15, 1.861648e-14, 3.760555e-14
-2.739733e-02, 1.120478e-14, 2.182249e-14, -1.802360e-14, 2.264455e-14, 3.319201e-14, -3.381066e-14, 1.233074e-14, 2.369921e-14, 3.680232e-14
-2.737199e-02, 1.286671e-14, 1.986635e-14, -1.234028e-14, 2.543522e-14, 3.250992e-14, -2.167453e-14, 5.884854e-15, 1.810245e-14, 4.552933e-14
-2.735582e-02, 1.403877e-14, 2.276484e-14, -1.543693e-14, 2.689207e-14, 4.225152e-14, -2.887343e-14, 1.065006e-14, 1.768789e-14, 4.154071e-14
-2.734560e-02, 1.371035e-14, 2.296319e-14, -1.626388e-14, 2.688116e-14, 4.104244e-14, -2.675400e-14, 1.188267e-14, 2.243125e-14, 4.656608e-14
-2.733921e-02, 1.455665e-14, 2.652373e-14, -1.951770e-14, 2.645445e-14, 4.237952e-14, -3.324487e-14, 1.076895e-14, 2.172802e-14, 4.742845e-14
-2.733527e-02, 1.397342e-14, 2.243149e-14, -1.943621e-14, 2.717195e-14, 4.156598e-14, -3.318479e-14, 1.397252e-14, 2.591983e-14, 4.673446e-14
