mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.047296e+05, -9.927785e+05, 1.407122e+05, -9.927785e+05, 1.750816e+06, 8.256458e+04, 1.407122e+05, 8.256458e+04, 1.536894e+06
-7.900000e-02, 5.775376e+05, -9.483701e+05, 1.359714e+05, -9.483701e+05, 1.672747e+06, 7.550486e+04, 1.359714e+05, 7.550486e+04, 1.471036e+06
-7.800000e-02, 5.508717e+05, -9.041829e+05, 1.302784e+05, -9.041829e+05, 1.595054e+06, 7.320530e+04, 1.302784e+05, 7.320530e+04, 1.408300e+06
-7.700000e-02, 5.264737e+05, -8.641221e+05, 1.231234e+05, -8.641221e+05, 1.523888e+06, 7.156958e+04, 1.231234e+05, 7.156958e+04, 1.343046e+06
-7.600000e-02, 5.013288e+05, -8.235723e+05, 1.170260e+05, -8.235723e+05, 1.453600e+06, 6.797985e+04, 1.170260e+05, 6.797985e+04, 1.279013e+06
-7.500000e-02, 4.763407e+05, -7.826440e+05, 1.109619e+05, -7.826440e+05, 1.381789e+06, 6.631446e+04, 1.109619e+05, 6.631446e+04, 1.221250e+06
-7.400000e-02, 4.551416e+05, -7.472638e+05, 1.061861e+05, -7.472638e+05, 1.317760e+06, 6.131829e+04, 1.061861e+05, 6.131829e+04, 1.156873e+06
-7.300000e-02, 4.323620e+05, -7.099707e+05, 1.019694e+05, -7.099707e+05, 1.252035e+06, 5.630074e+04, 1.019694e+05, 5.630074e+04, 1.098441e+06
-7.200000e-02, 4.088265e+05, -6.712702e+05, 9.453957e+04, -6.712702e+05, 1.184417e+06, 5.758032e+04, 9.453957e+04, 5.758032e+04, 1.043359e+06
-7.100000e-02, 3.873668e+05, -6.363397e+05, 8.930065e+04, -6.363397e+05, 1.122978e+06, 5.446370e+04, 8.930065e+04, 5.446370e+04, 9.870557e+05
-7.000000e-02, 3.657709e+05, -6.003037e+05, 8.674433e+04, -6.003037e+05, 1.058639e+06, 4.793925e+04, 8.674433e+04, 4.793925e+04, 9.357244e+05
-6.900000e-02, 3.451897e+05, -5.664535e+05, 8.020972e+04, -5.664535e+05, 9.987033e+05, 4.774782e+04, 8.020972e+04, 4.774782e+04, 8.832775e+05
-6.800000e-02, 3.260324e+05, -5.347827e+05, 7.783312e+04, -5.347827e+05, 9.424973e+05, 4.194099e+04, 7.783312e+04, 4.194099e+04, 8.308708e+05
-6.700000e-02, 3.060725e+05, -5.024265e+05, 7.140279e+04, -5.024265e+05, 8.861737e+05, 4.210815e+04, 7.140279e+04, 4.210815e+04, 7.810885e+05
-6.600000e-02, 2.871502e+05, -4.714514e+05, 6.644304e+04, -4.714514e+05, 8.317440e+05, 4.007343e+04, 6.644304e+04, 4.007343e+04, 7.321331e+05
-6.500000e-02, 2.686888e+05, -4.410646e+05, 6.262937e+04, -4.410646e+05, 7.780330e+05, 3.720666e+04, 6.262937e+04, 3.720666e+04, 6.865955e+05
-6.400000e-02, 2.505840e+05, -4.113947e+05, 5.912481e+04, -4.113947e+05, 7.260092e+05, 3.379505e+04, 5.912481e+04, 3.379505e+04, 6.416034e+05
-6.300000e-02, 2.335144e+05, -3.831722e+05, 5.554047e+04, -3.831722e+05, 6.753671e+05, 2.990777e+04, 5.554047e+04, 2.990777e+04, 5.989901e+05
-6.200000e-02, 2.180829e+05, -3.585376e+05, 5.043205e+04, -3.585376e+05, 6.329122e+05, 3.000438e+04, 5.043205e+04, 3.000438e+04, 5.522366e+05
-6.100000e-02, 2.013162e+05, -3.307959e+05, 4.669226e+04, -3.307959e+05, 5.836605e+05, 2.794496e+04, 4.669226e+04, 2.794496e+04, 5.143227e+05
-6.000000e-02, 1.860990e+05, -3.054237e+05, 4.294662e+04, -3.054237e+05, 5.386933e+05, 2.688306e+04, 4.294662e+04, 2.688306e+04, 4.743944e+05
-5.900000e-02, 1.712735e+05, -2.812171e+05, 4.011995e+04, -2.812171e+05, 4.961758e+05, 2.325753e+04, 4.011995e+04, 2.325753e+04, 4.378928e+05
-5.800000e-02, 1.569783e+05, -2.577058e+05, 3.650058e+04, -2.577058e+05, 4.546196e+05, 2.180804e+04, 3.650058e+04, 2.180804e+04, 4.015084e+05
-5.700000e-02, 1.435952e+05, -2.357256e+05, 3.328813e+04, -2.357256e+05, 4.156800e+05, 1.962425e+04, 3.328813e+04, 1.962425e+04, 3.654705e+05
-5.600000e-02, 1.302734e+05, -2.137867e+05, 3.040721e+04, -2.137867e+05, 3.769784e+05, 1.765740e+04, 3.040721e+04, 1.765740e+04, 3.323818e+05
-5.500000e-02, 1.174408e+05, -1.927773e+05, 2.747702e+04, -1.927773e+05, 3.400621e+05, 1.610463e+04, 2.747702e+04, 1.610463e+04, 3.010076e+05
-5.400000e-02, 1.056930e+05, -1.735747e+05, 2.448351e+04, -1.735747e+05, 3.062623e+05, 1.461775e+04, 2.448351e+04, 1.461775e+04, 2.693085e+05
-5.300000e-02, 9.430728e+04, -1.546706e+05, 2.240142e+04, -1.546706e+05, 2.726145e+05, 1.222402e+04, 2.240142e+04, 1.222402e+04, 2.405148e+05
-5.200000e-02, 8.318480e+04, -1.365107e+05, 1.955472e+04, -1.365107e+05, 2.407752e+05, 1.130500e+04, 1.955472e+04, 1.130500e+04, 2.133426e+05
-5.100000e-02, 7.314524e+04, -1.202113e+05, 1.681374e+04, -1.202113e+05, 2.122031e+05, 1.032200e+04, 1.681374e+04, 1.032200e+04, 1.861473e+05
-5.000000e-02, 6.325096e+04, -1.038591e+05, 1.485015e+04, -1.038591e+05, 1.832990e+05, 8.578321e+03, 1.485015e+04, 8.578321e+03, 1.619932e+05
-4.900000e-02, 5.419789e+04, -8.897056e+04, 1.258733e+04, -8.897056e+04, 1.569637e+05, 7.728870e+03, 1.258733e+04, 7.728870e+03, 1.389130e+05
-4.800000e-02, 4.608577e+04, -7.558501e+04, 1.081318e+04, -7.558501e+04, 1.330330e+05, 5.916703e+03, 1.081318e+04, 5.916703e+03, 1.163301e+05
-4.700000e-02, 3.792708e+04, -6.224247e+04, 8.917535e+03, -6.224247e+04, 1.097502e+05, 5.032394e+03, 8.917535e+03, 5.032394e+03, 9.676890e+04
-4.600000e-02, 3.061326e+04, -5.024102e+04, 7.175961e+03, -5.024102e+04, 8.858931e+04, 4.103147e+03, 7.175961e+03, 4.103147e+03, 7.797250e+04
