mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 1.249882e+05, -2.052621e+05, 2.933939e+04, -2.052621e+05, 3.619638e+05, 1.641442e+04, 2.933939e+04, 1.641442e+04, 3.179061e+05
-9.875000e-02, 1.199509e+05, -1.970630e+05, 2.758154e+04, -1.970630e+05, 3.477884e+05, 1.714871e+04, 2.758154e+04, 1.714871e+04, 3.065817e+05
-9.750000e-02, 1.155693e+05, -1.897664e+05, 2.731966e+04, -1.897664e+05, 3.346916e+05, 1.499861e+04, 2.731966e+04, 1.499861e+04, 2.942333e+05
-9.625000e-02, 1.113205e+05, -1.827718e+05, 2.631015e+04, -1.827718e+05, 3.222631e+05, 1.428849e+04, 2.631015e+04, 1.428849e+04, 2.820178e+05
-9.500000e-02, 1.066954e+05, -1.750553e+05, 2.536302e+04, -1.750553e+05, 3.084481e+05, 1.356645e+04, 2.536302e+04, 1.356645e+04, 2.716662e+05
-9.375000e-02, 1.019576e+05, -1.675513e+05, 2.337085e+04, -1.675513e+05, 2.957685e+05, 1.464952e+04, 2.337085e+04, 1.464952e+04, 2.608498e+05
-9.250000e-02, 9.800310e+04, -1.609979e+05, 2.236115e+04, -1.609979e+05, 2.840890e+05, 1.404521e+04, 2.236115e+04, 1.404521e+04, 2.490760e+05
-9.125000e-02, 9.371917e+04, -1.539260e+05, 2.202759e+04, -1.539260e+05, 2.715053e+05, 1.244655e+04, 2.202759e+04, 1.244655e+04, 2.392339e+05
-9.000000e-02, 8.969182e+04, -1.472587e+05, 2.107881e+04, -1.472587e+05, 2.597046e+05, 1.193870e+04, 2.107881e+04, 1.193870e+04, 2.286132e+05
-8.875000e-02, 8.561261e+04, -1.405930e+05, 2.010820e+04, -1.405930e+05, 2.480493e+05, 1.157916e+04, 2.010820e+04, 1.157916e+04, 2.186212e+05
-8.750000e-02, 8.157230e+04, -1.338650e+05, 1.929575e+04, -1.338650e+05, 2.360786e+05, 1.087521e+04, 1.929575e+04, 1.087521e+04, 2.090303e+05
-8.625000e-02, 7.812414e+04, -1.282880e+05, 1.821802e+04, -1.282880e+05, 2.261522e+05, 1.044107e+04, 1.821802e+04, 1.044107e+04, 1.985554e+05
-8.500000e-02, 7.422920e+04, -1.218382e+05, 1.744726e+04, -1.218382e+05, 2.147942e+05, 9.916798e+03, 1.744726e+04, 9.916798e+03, 1.896957e+05
-8.375000e-02, 7.067085e+04, -1.159982e+05, 1.645293e+04, -1.159982e+05, 2.045847e+05, 9.741078e+03, 1.645293e+04, 9.741078e+03, 1.805870e+05
-8.250000e-02, 6.715409e+04, -1.102095e+05, 1.574734e+04, -1.102095e+05, 1.943748e+05, 9.118444e+03, 1.574734e+04, 9.118444e+03, 1.715857e+05
-8.125000e-02, 6.369815e+04, -1.045825e+05, 1.494759e+04, -1.045825e+05, 1.845175e+05, 8.617037e+03, 1.494759e+04, 8.617037e+03, 1.626697e+05
-8.000000e-02, 6.035316e+04, -9.905615e+04, 1.414144e+04, -9.905615e+04, 1.747109e+05, 8.187496e+03, 1.414144e+04, 8.187496e+03, 1.540824e+05
-7.875000e-02, 5.704561e+04, -9.367484e+04, 1.326029e+04, -9.367484e+04, 1.652857e+05, 7.892999e+03, 1.326029e+04, 7.892999e+03, 1.456803e+05
-7.750000e-02, 5.393304e+04, -8.854084e+04, 1.263719e+04, -8.854084e+04, 1.561518e+05, 7.212472e+03, 1.263719e+04, 7.212472e+03, 1.374397e+05
-7.625000e-02, 5.085174e+04, -8.347310e+04, 1.185724e+04, -8.347310e+04, 1.471996e+05, 6.887601e+03, 1.185724e+04, 6.887601e+03, 1.294800e+05
-7.500000e-02, 4.776719e+04, -7.841630e+04, 1.123764e+04, -7.841630e+04, 1.383048e+05, 6.362033e+03, 1.123764e+04, 6.362033e+03, 1.220187e+05
-7.375000e-02, 4.486604e+04, -7.363438e+04, 1.056327e+04, -7.363438e+04, 1.298548e+05, 5.982919e+03, 1.056327e+04, 5.982919e+03, 1.145178e+05
-7.250000e-02, 4.202316e+04, -6.898914e+04, 9.819753e+03, -6.898914e+04, 1.216898e+05, 5.715829e+03, 9.819753e+03, 5.715829e+03, 1.072725e+05
-7.125000e-02, 3.933803e+04, -6.457635e+04, 9.213488e+03, -6.457635e+04, 1.138646e+05, 5.236839e+03, 9.213488e+03, 5.236839e+03, 1.001480e+05
-7.000000e-02, 3.663842e+04, -6.017820e+04, 8.560838e+03, -6.017820e+04, 1.061593e+05, 4.936871e+03, 8.560838e+03, 4.936871e+03, 9.347176e+04
-6.875000e-02, 3.405523e+04, -5.592332e+04, 7.988651e+03, -5.592332e+04, 9.865638e+04, 4.576575e+03, 7.988651e+03, 4.576575e+03, 8.696692e+04
-6.750000e-02, 3.159737e+04, -5.189197e+04, 7.410814e+03, -5.189197e+04, 9.153906e+04, 4.218575e+03, 7.410814e+03, 4.218575e+03, 8.059104e+04
-6.625000e-02, 2.922841e+04, -4.801848e+04, 6.783148e+03, -4.801848e+04, 8.473774e+04, 4.036230e+03, 6.783148e+03, 4.036230e+03, 7.442353e+04
-6.500000e-02, 2.690929e+04, -4.417673e+04, 6.283593e+03, -4.417673e+04, 7.791676e+04, 3.669045e+03, 6.283593e+03, 3.669045e+03, 6.866826e+04
-6.375000e-02, 2.472047e+04, -4.060117e+04, 5.816349e+03, -4.060117e+04, 7.160654e+04, 3.240474e+03, 5.816349e+03, 3.240474e+03, 6.300026e+04
-6.250000e-02, 2.265845e+04, -3.722954e+04, 5.239824e+03, -3.722954e+04, 6.566286e+04, 3.069766e+03, 5.239824e+03, 3.069766e+03, 5.741820e+04
-6.125000e-02, 2.049293e+04, -3.365636e+04, 4.806218e+03, -3.365636e+04, 5.939927e+04, 2.823208e+03, 4.806218e+03, 2.823208e+03, 5.260262e+04
-6.000000e-02, 1.863153e+04, -3.056204e+04, 4.364701e+03, -3.056204e+04, 5.385939e+04, 2.541683e+03, 4.364701e+03, 2.541683e+03, 4.756200e+04
-5.875000e-02, 1.679320e+04, -2.756448e+04, 3.927453e+03, -2.756448e+04, 4.862020e+04, 2.278614e+03, 3.927453e+03, 2.278614e+03, 4.288974e+04
-5.750000e-02, 1.505570e+04, -2.471936e+04, 3.516746e+03, -2.471936e+04, 4.360113e+04, 2.035027e+03, 3.516746e+03, 2.035027e+03, 3.835106e+04
-5.625000e-02, 1.336856e+04, -2.193864e+04, 3.123545e+03, -2.193864e+04, 3.868286e+04, 1.823840e+03, 3.123545e+03, 1.823840e+03, 3.415806e+04
-5.500000e-02, 1.180297e+04, -1.937261e+04, 2.760212e+03, -1.937261e+04, 3.416159e+04, 1.591970e+03, 2.760212e+03, 1.591970e+03, 3.005492e+04
-5.375000e-02, 1.031098e+04, -1.693192e+04, 2.406492e+03, -1.693192e+04, 2.986452e+04, 1.391259e+03, 2.406492e+03, 1.391259e+03, 2.624492e+04
-5.250000e-02, 8.891812e+03, -1.459334e+04, 2.080408e+03, -1.459334e+04, 2.573234e+04, 1.205437e+03, 2.080408e+03, 1.205437e+03, 2.272274e+04
-5.125000e-02, 7.577516e+03, -1.244261e+04, 1.779786e+03, -1.244261e+04, 2.195276e+04, 1.027707e+03, 1.779786e+03, 1.027707e+03, 1.937017e+04
-5.000000e-02, 6.366644e+03, -1.044867e+04, 1.494015e+03, -1.044867e+04, 1.842181e+04, 8.507849e+02, 1.494015e+03, 8.507849e+02, 1.622936e+04
-4.875000e-02, 5.238927e+03, -8.600800e+03, 1.246092e+03, -8.600800e+03, 1.516591e+04, 6.724179e+02, 1.246092e+03, 6.724179e+02, 1.334239e+04
-4.750000e-02, 4.199813e+03, -6.891782e+03, 9.867396e+02, -6.891782e+03, 1.214746e+04, 5.612768e+02, 9.867396e+02, 5.612768e+02, 1.071940e+04
-4.625000e-02, 3.253231e+03, -5.340088e+03, 7.614417e+02, -5.340088e+03, 9.420783e+03, 4.426679e+02, 7.614417e+02, 4.426679e+02, 8.315971e+03
-4.500000e-02, 2.408612e+03, -3.953442e+03, 5.643285e+02, -3.953442e+03, 6.970873e+03, 3.225482e+02, 5.643285e+02, 3.225482e+02, 6.138543e+03
-4.375000e-02, 1.657414e+03, -2.719649e+03, 3.894551e+02, -2.719649e+03, 4.793743e+03, 2.201170e+02, 3.894551e+02, 2.201170e+02, 4.217818e+03
-4.250000e-02, 1.007474e+03, -1.653906e+03, 2.396053e+02, -1.653906e+03, 2.916463e+03, 1.298658e+02, 2.396053e+02, 1.298658e+02, 2.570920e+03
-4.125000e-02, 4.796239e+02, -7.871845e+02, 1.133880e+02, -7.871845e+02, 1.388091e+03, 6.285666e+01, 1.133880e+02, 6.285666e+01, 1.223282e+03
-4.039519e-02, 2.034104e+02, -3.339841e+02, 4.769186e+01, -3.339841e+02, 5.890671e+02, 2.731408e+01, 4.769186e+01, 2.731408e+01, 5.191182e+02
-4.006586e-02, 1.225779e+02, -2.012100e+02, 2.874413e+01, -2.012100e+02, 3.548530e+02, 1.647352e+01, 2.874413e+01, 1.647352e+01, 3.131074e+02
-3.984862e-02, 7.991684e+01, -1.311701e+02, 1.867491e+01, -1.311701e+02, 2.312870e+02, 1.085388e+01, 1.867491e+01, 1.085388e+01, 2.042116e+02
-3.970587e-02, 5.729477e+01, -9.407175e+01, 1.337922e+01, -9.407175e+01, 1.659820e+02, 7.903012e+00, 1.337922e+01, 7.903012e+00, 1.467515e+02
-3.961246e-02, 4.528241e+01, -7.434090e+01, 1.065190e+01, -7.434090e+01, 1.311316e+02, 6.071078e+00, 1.065190e+01, 6.071078e+00, 1.158625e+02
-3.955163e-02, 3.865272e+01, -6.344290e+01, 9.027987e+00, -6.344290e+01, 1.118918e+02, 5.280729e+00, 9.027987e+00, 5.280729e+00, 9.860213e+01
-3.951225e-02, 3.476075e+01, -5.710822e+01, 8.057997e+00, -5.710822e+01, 1.007818e+02, 4.816549e+00, 8.057997e+00, 4.816549e+00, 8.877004e+01
-3.948692e-02, 3.248491e+01, -5.332983e+01, 7.642863e+00, -5.332983e+01, 9.408093e+01, 4.344739e+00, 7.642863e+00, 4.344739e+00, 8.305048e+01
-3.947075e-02, 3.111311e+01, -5.107264e+01, 7.319984e+00, -5.107264e+01, 9.008974e+01, 4.181250e+00, 7.319984e+00, 4.181250e+00, 7.954479e+01
-3.946052e-02, 3.025131e+01, -4.965524e+01, 7.168770e+00, -4.965524e+01, 8.758349e+01, 3.982154e+00, 7.168770e+00, 3.982154e+00, 7.746394e+01
-3.945413e-02, 2.976071e+01, -4.886979e+01, 6.974413e+00, -4.886979e+01, 8.622581e+01, 4.032366e+00, 6.974413e+00, 4.032366e+00, 7.604825e+01
-3.945020e-02, 2.948305e+01, -4.840218e+01, 6.945322e+00, -4.840218e+01, 8.535558e+01, 3.883796e+00, 6.945322e+00, 3.883796e+00, 7.521050e+01
-3.944782e-02, 2.931175e+01, -4.809633e+01, 6.896254e+00, -4.809633e+01, 8.479485e+01, 3.901114e+00, 6.896254e+00, 3.901114e+00, 7.472364e+01
-3.944642e-02, 2.912041e+01, -4.781663e+01, 6.814162e+00, -4.781663e+01, 8.438388e+01, 4.004426e+00, 6.814162e+00, 4.004426e+00, 7.460513e+01
-3.944562e-02, 2.910734e+01, -4.778332e+01, 6.825108e+00, -4.778332e+01, 8.429128e+01, 3.935158e+00, 6.825108e+00, 3.935158e+00, 7.432634e+01
-3.944519e-02, 2.907468e+01, -4.773032e+01, 6.819967e+00, -4.773032e+01, 8.419291e+01, 3.937787e+00, 6.819967e+00, 3.937787e+00, 7.424646e+01
-3.944476e-02, 2.906526e+01, -4.771473e+01, 6.800196e+00, -4.771473e+01, 8.413793e+01, 3.900636e+00, 6.800196e+00, 3.900636e+00, 7.412868e+01
-3.944396e-02, 2.897090e+01, -4.754382e+01, 6.813348e+00, -4.754382e+01, 8.384500e+01, 3.908693e+00, 6.813348e+00, 3.908693e+00, 7.407551e+01
-3.944256e-02, 2.886103e+01, -4.738431e+01, 6.768124e+00, -4.738431e+01, 8.359184e+01, 3.915119e+00, 6.768124e+00, 3.915119e+00, 7.376197e+01
-3.944018e-02, 2.870065e+01, -4.712083e+01, 6.660136e+00, -4.712083e+01, 8.310154e+01, 3.959837e+00, 6.660136e+00, 3.959837e+00, 7.323888e+01
-3.943624e-02, 2.843229e+01, -4.667353e+01, 6.640861e+00, -4.667353e+01, 8.229383e+01, 3.811046e+00, 6.640861e+00, 3.811046e+00, 7.236438e+01
-3.942985e-02, 2.793084e+01, -4.585453e+01, 6.514150e+00, -4.585453e+01, 8.087813e+01, 3.811111e+00, 6.514150e+00, 3.811111e+00, 7.124219e+01
-3.941963e-02, 2.718263e+01, -4.462017e+01, 6.397831e+00, -4.462017e+01, 7.868717e+01, 3.611620e+00, 6.397831e+00, 3.611620e+00, 6.933727e+01
-3.940346e-02, 2.601976e+01, -4.271712e+01, 6.096835e+00, -4.271712e+01, 7.534424e+01, 3.505719e+00, 6.096835e+00, 3.505719e+00, 6.648672e+01
-3.937813e-02, 2.437997e+01, -4.002186e+01, 5.637287e+00, -4.002186e+01, 7.057203e+01, 3.384524e+00, 5.637287e+00, 3.384524e+00, 6.215030e+01
