mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 7.900690e-16, -2.563899e-15, -8.586093e-15, 2.644268e-15, -2.784003e-17, 6.234029e-16, 1.256307e-14, -1.765368e-16, -1.983656e-15
-3.250000e-02, -4.665786e-16, -7.615105e-16, -6.118562e-15, 1.580787e-15, -6.598392e-17, 8.063451e-16, 6.873770e-15, -3.721086e-16, -1.348275e-15
-3.125000e-02, -7.463849e-16, -7.141401e-17, -2.495704e-16, -3.624209e-16, 5.141249e-17, 1.369086e-15, -5.431777e-15, -1.483218e-15, -2.206881e-15
-3.000000e-02, 6.201629e-18, 8.335937e-16, -3.112807e-15, -9.928513e-16, 3.006966e-17, 1.521158e-15, 1.227135e-14, -1.053168e-15, -7.667223e-16
-2.875000e-02, -9.617677e-16, -5.021315e-16, -1.352109e-14, 1.140152e-15, -3.144461e-17, 1.504400e-15, 9.797656e-15, -1.046276e-15, 4.799677e-17
-2.828027e-02, 2.603012e-15, -2.527500e-16, -2.121716e-14, 9.498677e-16, -1.383832e-18, 1.238970e-15, 2.403681e-14, -7.147063e-16, 4.320052e-15
-2.795093e-02, 5.719779e-17, -1.693197e-15, -3.325438e-14, 2.010292e-15, -1.017428e-16, 2.055448e-15, 3.295730e-14, -1.190485e-15, -6.627544e-16
-2.773370e-02, -5.379568e-16, 8.622974e-16, -3.930485e-14, 2.541504e-16, -6.049439e-18, 2.024444e-15, 4.217737e-14, -1.746353e-15, 1.508413e-15
-2.759095e-02, 1.788773e-15, 2.073496e-16, -4.957090e-14, 1.509873e-15, -6.307672e-17, 1.550355e-15, 3.876740e-14, -1.305645e-15, 1.322696e-15
-2.749753e-02, 6.788347e-15, 3.728447e-15, -2.457308e-14, -2.202479e-15, -1.256532e-16, 1.024597e-15, 2.470234e-14, -4.722619e-16, 1.548111e-15
-2.743671e-02, 3.766449e-15, 5.208358e-16, -4.733520e-14, 7.845134e-16, -2.712355e-17, 1.166119e-15, 3.862987e-14, -6.427993e-16, 3.477235e-15
-2.739733e-02, 2.452856e-15, 2.415394e-15, -4.115982e-14, -1.048269e-15, -9.403738e-17, 4.800579e-16, 3.632953e-14, 2.162133e-16, 1.670106e-15
-2.737199e-02, 1.316140e-14, 1.157358e-17, -4.323281e-14, 2.215393e-15, -9.248361e-17, 9.587972e-16, 2.950637e-14, -4.974751e-16, 3.741335e-16
