mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -5.976078e-16, -1.384206e-16, 3.427136e-16, 1.690658e-16, -1.042996e-18, -2.358887e-17, -9.087121e-16, 4.319695e-17, 7.100885e-16
-3.300000e-02, 1.612290e-16, -4.247924e-17, -1.355182e-15, -1.501262e-16, -1.352176e-17, 1.796422e-17, 6.268790e-16, 8.490354e-17, -1.865639e-16
-3.200000e-02, -9.043692e-17, 1.291492e-16, -8.456756e-16, -1.805257e-16, 1.070908e-18, -4.208619e-17, -6.874574e-16, -1.422594e-17, -3.773098e-16
-3.100000e-02, -6.623318e-16, 5.584102e-16, -3.090657e-15, -3.897763e-16, 1.154973e-17, -9.901014e-17, 1.019241e-15, 2.208865e-17, 5.318001e-16
-3.000000e-02, 1.249463e-15, 3.846609e-16, -2.709745e-15, -2.319591e-16, 4.877294e-18, 3.018510e-17, 2.549943e-15, 1.133717e-16, -1.431501e-16
-2.900000e-02, 7.763022e-16, 9.327272e-16, -5.285978e-15, -6.790031e-16, 3.441692e-18, -1.096853e-18, 5.175340e-15, 8.728991e-17, -2.684236e-16
-2.828027e-02, 1.533243e-15, 1.278963e-15, -4.507421e-15, -6.275734e-16, -9.085698e-18, -3.226304e-16, 2.943088e-15, 4.106785e-16, 5.507421e-16
-2.795093e-02, 1.899068e-15, 1.823316e-15, -1.030541e-14, -9.603645e-16, -2.504797e-17, 1.254803e-17, 5.312675e-15, 1.503962e-16, 1.697490e-16
-2.773370e-02, 2.069857e-15, 2.005327e-15, -1.082402e-14, -9.215475e-16, -2.995126e-17, 1.677034e-16, 6.298779e-15, 1.915327e-16, 9.850278e-16
-2.759095e-02, 3.119563e-15, 2.365036e-15, -1.543583e-14, -1.257098e-15, -4.044131e-17, 2.472338e-16, 8.082999e-15, 9.805391e-17, 1.508145e-15
-2.749753e-02, 4.388526e-15, 2.571113e-15, -1.553685e-14, -1.176605e-15, -5.773366e-17, -3.327835e-17, 6.151678e-15, 2.963131e-16, 1.202188e-15
-2.743671e-02, 3.885789e-15, 2.747097e-15, -1.504753e-14, -1.087265e-15, -7.637427e-17, 1.846311e-16, 5.834174e-15, 4.585884e-16, 2.784340e-15
-2.739733e-02, 3.943921e-15, 3.084410e-15, -1.777041e-14, -1.216990e-15, -9.270569e-17, 1.431809e-16, 5.901948e-15, 4.632245e-16, 2.577281e-15
-2.737199e-02, 4.146000e-15, 3.183103e-15, -2.091261e-14, -1.379808e-15, -7.880503e-17, 3.103078e-16, 7.581087e-15, 5.106205e-16, 2.321237e-15
