mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 8.273186e-17, 2.274201e-16, -1.928890e-16, 1.909141e-16, -4.524326e-17, 8.077258e-17, 4.319070e-16, -3.235168e-16, 1.610620e-16
-3.300000e-02, -8.413613e-17, -2.607837e-16, -4.935568e-16, -1.746221e-16, -9.962031e-16, 4.366822e-16, 7.251966e-16, 1.882480e-15, -1.339465e-16
-3.200000e-02, -1.073627e-16, -1.831356e-16, -1.323896e-16, -7.443792e-16, 1.199866e-16, 7.075291e-16, -6.852569e-17, -5.563900e-16, -5.210216e-17
-3.100000e-02, 5.785144e-17, 5.021896e-16, -5.560794e-16, 1.201104e-16, 3.661296e-16, -6.773549e-16, -3.450441e-16, 6.357978e-16, -3.543369e-16
-3.000000e-02, 3.358647e-16, 1.970438e-16, 4.978062e-16, 4.613255e-16, 3.391821e-17, 5.670039e-16, -4.065554e-16, -2.632113e-16, 8.519041e-17
-2.900000e-02, 1.508666e-16, -2.255290e-16, 9.863254e-16, -2.129191e-16, 1.137491e-15, 6.980874e-16, -1.258257e-15, -1.510808e-15, -1.138934e-16
-2.800000e-02, -2.195960e-16, 1.164543e-15, 5.034042e-16, -1.940752e-16, 1.057257e-15, 2.046603e-15, -1.175402e-15, -4.413420e-16, 1.618000e-16
-2.736067e-02, 2.722115e-16, 1.700019e-15, 2.866268e-15, 4.605280e-16, 1.524010e-15, 5.849164e-15, -2.772882e-15, -6.228909e-15, 1.879291e-15
-2.735013e-02, 4.298899e-16, 1.382805e-15, 3.973776e-15, 6.915949e-16, 2.534757e-15, 4.876931e-15, -3.908705e-15, -6.774871e-15, 1.915443e-15
-2.734317e-02, 6.529478e-16, 2.570955e-15, 4.646493e-15, 6.385871e-16, 4.223490e-15, 7.447587e-15, -5.523724e-15, -7.254069e-15, 3.098973e-15
-2.733861e-02, 1.226058e-15, 3.159522e-15, 4.270036e-15, 6.698131e-16, 4.530726e-15, 7.537770e-15, -4.787110e-15, -8.371195e-15, 4.098331e-15
-2.733562e-02, 1.727032e-15, 3.229924e-15, 5.805754e-15, 1.327725e-15, 5.691888e-15, 9.297944e-15, -5.312789e-15, -1.019316e-14, 4.597889e-15
-2.733367e-02, 1.977734e-15, 4.463082e-15, 5.756348e-15, 2.095655e-15, 6.854967e-15, 7.650944e-15, -5.386563e-15, -9.157129e-15, 6.908970e-15
-2.733241e-02, 1.929364e-15, 5.302039e-15, 6.710964e-15, 1.909966e-15, 7.132935e-15, 9.469070e-15, -6.011615e-15, -1.290392e-14, 6.852015e-15
-2.733160e-02, 2.216916e-15, 5.530246e-15, 6.360968e-15, 1.838179e-15, 6.726382e-15, 8.439438e-15, -7.127036e-15, -1.294901e-14, 7.848126e-15
-2.733108e-02, 2.310106e-15, 5.781352e-15, 6.424737e-15, 2.709381e-15, 7.781781e-15, 9.637223e-15, -6.496281e-15, -1.144688e-14, 7.741551e-15
-2.733076e-02, 2.119370e-15, 5.261359e-15, 6.268438e-15, 2.976960e-15, 7.791008e-15, 9.188757e-15, -6.896908e-15, -1.141477e-14, 8.541808e-15
-2.733055e-02, 2.275883e-15, 5.604954e-15, 6.798952e-15, 2.481524e-15, 9.249584e-15, 8.720147e-15, -6.654917e-15, -1.251942e-14, 8.409885e-15
-2.733043e-02, 2.665703e-15, 5.761690e-15, 7.070399e-15, 2.904784e-15, 8.416012e-15, 1.047083e-14, -6.467439e-15, -1.332481e-14, 8.594716e-15
-2.733035e-02, 2.372434e-15, 5.670244e-15, 6.575570e-15, 2.723966e-15, 7.949110e-15, 9.664866e-15, -6.492262e-15, -1.318926e-14, 8.264159e-15
-2.733030e-02, 2.644914e-15, 5.602901e-15, 7.603864e-15, 2.544112e-15, 8.782557e-15, 9.359249e-15, -5.963592e-15, -1.142174e-14, 8.297547e-15
-2.733028e-02, 1.880468e-15, 5.716126e-15, 6.413442e-15, 2.481219e-15, 7.716566e-15, 9.049595e-15, -6.910536e-15, -1.080440e-14, 9.482177e-15
-2.733027e-02, 2.685049e-15, 4.926872e-15, 6.065308e-15, 3.263839e-15, 7.470720e-15, 8.612318e-15, -5.665871e-15, -1.220181e-14, 8.608039e-15
-2.733025e-02, 2.487008e-15, 5.481385e-15, 6.900775e-15, 2.821120e-15, 8.546003e-15, 8.463024e-15, -6.461644e-15, -1.208703e-14, 9.027904e-15
-2.733023e-02, 2.501112e-15, 5.735572e-15, 7.252399e-15, 3.155050e-15, 8.081863e-15, 1.013143e-14, -7.017591e-15, -1.272805e-14, 8.855000e-15
-2.733018e-02, 2.648875e-15, 6.327825e-15, 7.338528e-15, 2.495925e-15, 8.405820e-15, 1.002537e-14, -7.143273e-15, -1.356555e-14, 9.050730e-15
-2.733010e-02, 2.234915e-15, 6.040702e-15, 7.488167e-15, 2.959782e-15, 7.103937e-15, 1.066375e-14, -6.644700e-15, -1.440902e-14, 8.669949e-15
-2.732998e-02, 2.407374e-15, 5.623877e-15, 6.404441e-15, 2.802975e-15, 8.822783e-15, 9.520715e-15, -7.008962e-15, -1.436116e-14, 8.968701e-15
-2.732977e-02, 2.616901e-15, 6.052071e-15, 7.571173e-15, 2.992326e-15, 7.713021e-15, 1.034279e-14, -6.864412e-15, -1.306206e-14, 8.836612e-15
-2.732945e-02, 2.592497e-15, 5.869865e-15, 6.987630e-15, 3.127522e-15, 8.246348e-15, 9.101212e-15, -7.125421e-15, -1.278074e-14, 9.411319e-15
-2.732893e-02, 2.312123e-15, 6.301049e-15, 7.945051e-15, 4.096110e-15, 9.495956e-15, 9.451374e-15, -6.666387e-15, -1.313723e-14, 1.029324e-14
-2.732812e-02, 2.905777e-15, 6.561308e-15, 7.353853e-15, 3.389155e-15, 9.589200e-15, 9.356998e-15, -6.786726e-15, -1.353602e-14, 1.141468e-14
-2.732686e-02, 3.162776e-15, 7.854288e-15, 8.048845e-15, 4.843891e-15, 1.084556e-14, 9.885075e-15, -6.794995e-15, -1.359255e-14, 1.193049e-14
-2.732491e-02, 3.757939e-15, 9.260976e-15, 7.551808e-15, 5.385439e-15, 1.215514e-14, 9.551509e-15, -7.084425e-15, -1.613800e-14, 1.489930e-14
-2.732192e-02, 4.962442e-15, 1.093721e-14, 9.262283e-15, 6.689003e-15, 1.527105e-14, 1.338855e-14, -9.541480e-15, -1.865278e-14, 1.816913e-14
-2.731736e-02, 7.342059e-15, 1.574189e-14, 9.635754e-15, 9.909822e-15, 2.062782e-14, 1.323311e-14, -1.013973e-14, -2.107999e-14, 2.551400e-14
-2.731040e-02, 1.198302e-14, 2.315268e-14, 1.037212e-14, 1.749621e-14, 3.337909e-14, 1.192269e-14, -1.143420e-14, -2.376105e-14, 3.918401e-14
-2.729987e-02, 1.944342e-14, 3.804551e-14, 1.191670e-14, 3.152972e-14, 5.690727e-14, 1.419165e-14, -1.571758e-14, -3.044952e-14, 6.662936e-14
-2.700000e-02, 6.537188e-13, 1.131039e-12, -1.211002e-13, 1.110293e-12, 1.812310e-12, -1.184857e-13, -2.038545e-13, -2.577635e-13, 2.024559e-12
-2.600000e-02, 6.087725e-12, 9.739926e-12, -2.367307e-12, 9.683332e-12, 1.536522e-11, -1.884730e-12, -2.572199e-12, -2.235710e-12, 1.933118e-11
-2.500000e-02, 1.224981e-11, 2.071484e-11, -3.425466e-12, 2.067106e-11, 3.231044e-11, -5.186911e-12, -3.595573e-12, -5.508608e-12, 3.590472e-11
-2.400000e-02, 2.456569e-11, 3.909907e-11, -1.013751e-11, 3.906638e-11, 6.310969e-11, -8.310864e-12, -1.039034e-11, -8.711464e-12, 6.427744e-11
-2.300000e-02, 3.669627e-11, 6.658895e-11, -1.237615e-12, 6.656217e-11, 1.093189e-10, -1.057453e-12, -1.417550e-12, -1.372744e-12, 8.010273e-11
-2.200000e-02, 4.101123e-11, 5.946629e-11, -2.361835e-11, 5.941659e-11, 6.582234e-11, -4.780964e-11, -2.373654e-11, -4.812231e-11, 8.390351e-11
-2.100000e-02, 4.939014e-11, 9.165715e-11, 5.456795e-12, 9.145798e-11, 1.745648e-10, 1.199556e-11, 4.706432e-12, 1.091103e-11, 1.494278e-10
-2.000000e-02, 5.238621e-11, 1.149404e-10, 3.848789e-11, 1.149005e-10, 2.437862e-10, 8.241603e-11, 3.793076e-11, 8.160900e-11, 1.835012e-10
-1.900000e-02, 9.980934e-11, 9.031964e-11, -1.011184e-10, 8.999790e-11, 1.262645e-10, -2.548156e-11, -1.023621e-10, -2.728381e-11, 7.211548e-10
-1.800000e-02, 8.440615e-11, 1.695721e-10, 3.131303e-11, 1.697010e-10, 2.351117e-10, -4.199062e-11, 3.197934e-11, -4.113954e-11, -1.020849e-11
