mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-9.000000e-02, 1.954076e-11, 4.347357e-12, -2.828247e-11, 4.471070e-12, -4.358811e-13, 2.437368e-12, -2.914587e-11, 2.448650e-12, 1.711117e-13
-8.887500e-02, 1.299352e-11, 2.807275e-12, -1.509954e-11, 2.982894e-12, -4.160624e-13, 1.397816e-12, -1.609319e-11, 1.383940e-12, 8.728720e-12
-8.775000e-02, 1.548768e-11, 3.070898e-12, -1.781809e-11, 3.165680e-12, -2.691424e-13, 3.559388e-13, -1.850762e-11, 3.340134e-13, 1.217754e-11
-8.662500e-02, 1.554683e-11, 2.047964e-12, -1.485982e-11, 2.133686e-12, -3.884609e-14, -8.703732e-13, -1.518525e-11, -9.068763e-13, 1.629516e-11
-8.550000e-02, -8.993118e-12, 3.075639e-12, -1.673596e-11, 3.187793e-12, -4.148130e-13, 1.859661e-12, -1.741565e-11, 1.874956e-12, -1.671103e-12
-8.437500e-02, 6.614506e-12, 3.032036e-12, -1.729862e-11, 3.115800e-12, -5.272373e-13, 1.907110e-12, -1.779803e-11, 1.892142e-12, 3.825583e-12
-8.325000e-02, 1.966979e-11, 2.483236e-12, -1.552555e-11, 2.575862e-12, -2.800368e-13, 9.906911e-13, -1.592394e-11, 9.947024e-13, 5.988244e-12
-8.212500e-02, 1.314594e-11, 2.821480e-12, -1.665869e-11, 2.936116e-12, -3.385932e-13, 1.480678e-12, -1.720899e-11, 1.476974e-12, 2.897250e-12
-8.100000e-02, 1.172044e-11, 2.248922e-12, -1.382664e-11, 2.342543e-12, -1.864364e-13, 6.024998e-13, -1.436323e-11, 5.989153e-13, 7.173490e-12
-7.987500e-02, 7.501701e-12, 2.036236e-12, -1.262983e-11, 2.126711e-12, -1.658471e-13, 3.841057e-13, -1.314482e-11, 3.710440e-13, 7.157152e-12
-7.875000e-02, 9.988293e-12, 2.188210e-12, -1.463224e-11, 2.270164e-12, -2.527291e-13, 9.872686e-13, -1.519210e-11, 9.850896e-13, 4.461589e-12
-7.762500e-02, 9.688214e-12, 1.925852e-12, -1.122843e-11, 2.003618e-12, -1.637413e-13, 5.391946e-13, -1.175302e-11, 5.277783e-13, 6.810598e-12
