mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 1.599009e-14, -2.008076e-13, -1.032435e-13, -1.248914e-15, 1.020054e-13, -2.156391e-14, 4.815982e-14, -9.609096e-13, -4.900667e-14, -2.609952e-15, 8.422912e-14, -2.682617e-14, -5.919820e-15, 1.022570e-14, 1.076620e-15, 2.327017e-14, -6.964431e-14, -7.598608e-15, 2.229304e-14, -7.538355e-13, -2.791072e-14, 2.672664e-14, -1.013972e-13, -8.109140e-15, 4.622289e-15, 4.571210e-13, 3.110227e-14
-7.900000e-02, 1.522429e-14, -1.611573e-13, -7.900069e-14, -2.428196e-16, 8.155496e-14, -2.362529e-14, 3.483100e-14, -7.759631e-13, -3.139236e-14, -2.488483e-15, 1.005741e-13, -2.063316e-14, -5.575319e-15, 4.225641e-15, -1.897441e-17, 2.025285e-14, -1.422989e-14, -1.815309e-15, 2.130877e-14, -7.461240e-13, -6.513935e-14, 2.326106e-14, -8.728733e-14, -5.907726e-15, 2.804914e-14, 3.420757e-13, 2.020731e-14
-7.800000e-02, 1.448546e-14, -8.517415e-15, -7.846902e-14, -2.374659e-15, 6.255457e-14, -2.540795e-14, 4.524578e-14, -5.890252e-13, -1.523748e-14, -2.379356e-15, 3.192573e-14, -2.875881e-14, -5.099237e-15, 3.896134e-15, -5.602811e-17, 2.092696e-14, -1.251637e-14, -1.675918e-15, 2.034821e-14, -6.041360e-13, -3.906881e-14, 2.242118e-14, -7.888598e-14, -4.775417e-15, 1.890226e-14, 2.865255e-13, 1.496958e-14
-7.700000e-02, 1.381253e-14, 2.644722e-14, -5.993801e-14, -1.728693e-15, 6.930102e-14, -2.253713e-14, 3.553949e-14, -6.510692e-13, -2.342226e-14, -2.262502e-15, 6.348120e-14, -2.487926e-14, -5.134951e-15, 1.099998e-14, 1.332376e-15, 2.060782e-14, -8.082309e-14, -8.725653e-15, 1.936844e-14, -7.312240e-13, -5.015047e-14, 2.251945e-14, -8.161076e-14, -5.710534e-15, 1.597127e-14, 3.298412e-13, 2.005958e-14
-7.600000e-02, 1.317761e-14, -1.404578e-13, -5.938567e-14, 4.935018e-16, 5.438517e-14, -2.359724e-14, 2.415753e-14, -5.107870e-13, -1.174665e-14, -2.166275e-15, 4.015854e-15, -3.126105e-14, -4.664364e-15, 7.904328e-15, 7.845721e-16, 2.067881e-14, -5.339999e-14, -5.858047e-15, 1.850246e-14, -5.497507e-13, -2.042780e-14, 2.144492e-14, -5.011965e-14, -1.689975e-16, 6.942731e-15, 6.094718e-14, -7.380382e-15
-7.500000e-02, 1.253737e-14, -8.623442e-14, -5.559210e-14, -5.364028e-17, 8.599724e-14, -1.597600e-14, 2.481006e-14, -8.173254e-13, -4.483612e-14, -2.065749e-15, 5.451108e-14, -2.143143e-14, -4.549178e-15, 1.106805e-14, 1.406162e-15, 1.771174e-14, -8.365408e-14, -8.975466e-15, 1.763224e-14, -7.596529e-13, -6.937381e-14, 2.003253e-14, -6.064957e-14, -2.666486e-15, 2.366718e-14, 1.800970e-13, 5.913244e-15
-7.400000e-02, 1.199737e-14, 8.006696e-15, -5.527614e-14, -1.478056e-15, 6.828086e-14, -1.777214e-14, 3.223084e-14, -6.469524e-13, -2.868790e-14, -1.950968e-15, 4.292896e-14, -2.309134e-14, -4.384073e-15, 7.590573e-15, 8.183468e-16, 1.809136e-14, -5.197205e-14, -5.692666e-15, 1.667699e-14, -6.742236e-13, -3.990959e-14, 2.019942e-14, -6.034866e-14, -3.175062e-15, 8.231960e-15, 1.965319e-13, 8.192272e-15
-7.300000e-02, 1.130866e-14, 8.050581e-14, -5.055224e-14, -2.183535e-15, 5.650518e-14, -1.847571e-14, 3.411216e-14, -5.309360e-13, -1.957058e-14, -1.854256e-15, 5.191355e-14, -2.011115e-14, -4.183110e-15, 4.248333e-15, 1.903059e-16, 1.663981e-14, -2.098522e-14, -2.436580e-15, 1.588076e-14, -5.835874e-13, -4.615978e-14, 1.784217e-14, -5.708678e-14, -2.860783e-15, 1.790923e-14, 1.828439e-13, 7.178741e-15
-7.200000e-02, 1.067584e-14, -2.563001e-14, -3.398307e-14, 1.917816e-16, 5.633563e-14, -1.687888e-14, 1.590970e-14, -5.355279e-13, -2.185906e-14, -1.745285e-15, 3.527040e-14, -2.271105e-14, -4.031687e-15, 1.349828e-14, 1.979896e-15, 1.727485e-14, -1.097032e-13, -1.163577e-14, 1.499022e-14, -6.140409e-13, -2.061554e-14, 1.940643e-14, -7.250831e-14, -6.181954e-15, -3.311141e-15, 3.436852e-13, 2.447436e-14
-7.100000e-02, 1.012930e-14, -7.720413e-14, -4.310607e-14, 1.092064e-16, 5.647293e-14, -1.529117e-14, 1.886531e-14, -5.319023e-13, -2.309223e-14, -1.654641e-15, 4.652992e-14, -1.780234e-14, -3.740963e-15, 5.997538e-15, 5.838976e-16, 1.480331e-14, -3.936740e-14, -4.297821e-15, 1.418767e-14, -4.715607e-13, -2.202602e-14, 1.670190e-14, -6.184437e-14, -4.567812e-15, 6.394789e-15, 2.609707e-13, 1.662797e-14
