mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.320856e+06, 1.011790e+02, -4.693084e+02, 1.011790e+02, 3.146713e+04, -1.628811e+05, -4.693084e+02, -1.628811e+05, 1.538314e+06
-7.900000e-02, 2.220579e+06, 5.870073e+02, -3.002091e+03, 5.870073e+02, 3.012005e+04, -1.558198e+05, -3.002091e+03, -1.558198e+05, 1.470419e+06
-7.800000e-02, 2.118337e+06, -1.725577e+02, 3.255185e+03, -1.725577e+02, 2.882763e+04, -1.492950e+05, 3.255185e+03, -1.492950e+05, 1.407515e+06
-7.700000e-02, 2.020907e+06, -3.958883e+02, 1.830537e+03, -3.958883e+02, 2.749279e+04, -1.423651e+05, 1.830537e+03, -1.423651e+05, 1.343944e+06
-7.600000e-02, 1.922233e+06, -1.579727e+02, 2.165296e+03, -1.579727e+02, 2.633978e+04, -1.362303e+05, 2.165296e+03, -1.362303e+05, 1.283711e+06
-7.500000e-02, 1.834530e+06, 1.561276e+02, -3.664993e+03, 1.561276e+02, 2.494769e+04, -1.293297e+05, -3.664993e+03, -1.293297e+05, 1.219975e+06
-7.400000e-02, 1.748003e+06, -1.535497e+02, 3.891934e+03, -1.535497e+02, 2.365524e+04, -1.226619e+05, 3.891934e+03, -1.226619e+05, 1.157623e+06
-7.300000e-02, 1.663393e+06, -1.067388e+02, 2.024037e+01, -1.067388e+02, 2.235670e+04, -1.159882e+05, 2.024037e+01, -1.159882e+05, 1.097241e+06
-7.200000e-02, 1.571085e+06, 3.313352e+02, -1.675756e+03, 3.313352e+02, 2.138534e+04, -1.106252e+05, -1.675756e+03, -1.106252e+05, 1.043973e+06
-7.100000e-02, 1.487102e+06, 3.117892e+01, -7.326826e+02, 3.117892e+01, 2.017703e+04, -1.048376e+05, -7.326826e+02, -1.048376e+05, 9.900568e+05
-7.000000e-02, 1.405542e+06, -5.392972e+02, 2.061969e+03, -5.392972e+02, 1.913549e+04, -9.912371e+04, 2.061969e+03, -9.912371e+04, 9.353741e+05
-6.900000e-02, 1.328089e+06, -7.907079e+01, 1.161141e+02, -7.907079e+01, 1.795990e+04, -9.336829e+04, 1.161141e+02, -9.336829e+04, 8.824915e+05
-6.800000e-02, 1.249865e+06, 3.399699e+02, -2.835820e+03, 3.399699e+02, 1.698321e+04, -8.813192e+04, -2.835820e+03, -8.813192e+04, 8.317502e+05
-6.700000e-02, 1.176184e+06, 6.547832e+01, 1.974383e+03, 6.547832e+01, 1.594244e+04, -8.245961e+04, 1.974383e+03, -8.245961e+04, 7.805025e+05
-6.600000e-02, 1.101826e+06, 2.888078e+02, -3.787535e+02, 2.888078e+02, 1.503494e+04, -7.809205e+04, -3.787535e+02, -7.809205e+04, 7.345758e+05
-6.500000e-02, 1.033997e+06, -4.837952e+02, 1.976217e+03, -4.837952e+02, 1.400191e+04, -7.276102e+04, 1.976217e+03, -7.276102e+04, 6.861994e+05
