mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 4.986205e+05, -8.152909e+01, -2.068345e+02, -8.152909e+01, 6.715188e+03, -3.494339e+04, -2.068345e+02, -3.494339e+04, 3.301736e+05
-9.750000e-02, 4.609834e+05, 4.581634e+01, 9.418749e+01, 4.581634e+01, 6.249159e+03, -3.236497e+04, 9.418749e+01, -3.236497e+04, 3.053504e+05
-9.500000e-02, 4.237700e+05, 2.235263e+00, -4.117477e+02, 2.235263e+00, 5.747836e+03, -2.988870e+04, -4.117477e+02, -2.988870e+04, 2.828597e+05
-9.250000e-02, 3.918405e+05, 3.561019e+01, -6.690753e+01, 3.561019e+01, 5.249130e+03, -2.738422e+04, -6.690753e+01, -2.738422e+04, 2.586313e+05
-9.000000e-02, 3.569870e+05, -4.356736e+01, -4.956577e+02, -4.356736e+01, 4.818114e+03, -2.503369e+04, -4.956577e+02, -2.503369e+04, 2.378437e+05
-8.750000e-02, 3.256159e+05, 1.231694e+02, -7.688936e+02, 1.231694e+02, 4.416635e+03, -2.306623e+04, -7.688936e+02, -2.306623e+04, 2.172159e+05
-8.500000e-02, 2.972161e+05, 2.827473e+01, -9.087663e+02, 2.827473e+01, 3.997472e+03, -2.079893e+04, -9.087663e+02, -2.079893e+04, 1.960775e+05
-8.250000e-02, 2.680968e+05, -2.822883e+01, 8.592109e+01, -2.822883e+01, 3.638144e+03, -1.883235e+04, 8.592109e+01, -1.883235e+04, 1.778446e+05
-8.000000e-02, 2.406941e+05, 1.281979e+01, -3.460283e+02, 1.281979e+01, 3.273616e+03, -1.695351e+04, -3.460283e+02, -1.695351e+04, 1.599215e+05
-7.750000e-02, 2.146229e+05, -2.412044e+01, 2.902617e+02, -2.412044e+01, 2.928603e+03, -1.515834e+04, 2.902617e+02, -1.515834e+04, 1.429552e+05
-7.500000e-02, 1.908039e+05, 1.966030e+01, -2.055880e+02, 1.966030e+01, 2.583588e+03, -1.340744e+04, -2.055880e+02, -1.340744e+04, 1.264652e+05
-7.250000e-02, 1.673830e+05, -1.268474e+01, -8.475366e+01, -1.268474e+01, 2.279377e+03, -1.182187e+04, -8.475366e+01, -1.182187e+04, 1.115311e+05
-7.000000e-02, 1.460394e+05, 2.593537e+01, -6.361593e+01, 2.593537e+01, 1.984404e+03, -1.028659e+04, -6.361593e+01, -1.028659e+04, 9.709557e+04
-6.750000e-02, 1.255475e+05, -1.214700e+01, -7.823310e+01, -1.214700e+01, 1.713681e+03, -8.887692e+03, -7.823310e+01, -8.887692e+03, 8.400784e+04
