mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.648036e+00, 2.705158e+00, -3.858009e-01, 2.705158e+00, 4.771681e+00, 2.227418e-01, -3.858009e-01, 2.227418e-01, 4.205569e+00
-3.262500e-02, 1.688684e+00, 2.771871e+00, -3.953324e-01, 2.771871e+00, 4.889356e+00, 2.282286e-01, -3.953324e-01, 2.282286e-01, 4.309456e+00
-3.150000e-02, 1.792884e+00, 2.942879e+00, -4.198465e-01, 2.942879e+00, 5.190971e+00, 2.421942e-01, -4.198465e-01, 2.421942e-01, 4.575368e+00
-3.037500e-02, 2.142254e+00, 3.516365e+00, -5.016415e-01, 3.516365e+00, 6.202319e+00, 2.889515e-01, -5.016415e-01, 2.889515e-01, 5.464252e+00
-2.925000e-02, 2.962159e+00, 4.862339e+00, -6.926572e-01, 4.862339e+00, 8.575604e+00, 3.999859e-01, -6.926572e-01, 3.999859e-01, 7.548857e+00
-2.828027e-02, 5.456729e+00, 8.954237e+00, -1.288252e+00, 8.954237e+00, 1.579061e+01, 7.246598e-01, -1.288252e+00, 7.246598e-01, 1.395144e+01
-2.795093e-02, 8.002398e+00, 1.313244e+01, -1.881439e+00, 1.313244e+01, 2.315486e+01, 1.069206e+00, -1.881439e+00, 1.069206e+00, 2.043480e+01
-2.773370e-02, 1.143324e+01, 1.876552e+01, -2.694035e+00, 1.876552e+01, 3.308712e+01, 1.502284e+00, -2.694035e+00, 1.502284e+00, 2.915996e+01
-2.759095e-02, 1.528526e+01, 2.509378e+01, -3.610307e+00, 2.509378e+01, 4.426699e+01, 2.024509e+00, -3.610307e+00, 2.024509e+00, 3.906269e+01
-2.749753e-02, 1.900333e+01, 3.121767e+01, -4.429097e+00, 3.121767e+01, 5.507248e+01, 2.570315e+00, -4.429097e+00, 2.570315e+00, 4.842512e+01
-2.743671e-02, 2.209891e+01, 3.625974e+01, -5.205315e+00, 3.625974e+01, 6.393786e+01, 2.948942e+00, -5.205315e+00, 2.948942e+00, 5.644324e+01
-2.739733e-02, 2.447887e+01, 4.020099e+01, -5.696215e+00, 4.020099e+01, 7.090805e+01, 3.317462e+00, -5.696215e+00, 3.317462e+00, 6.225882e+01
-2.737199e-02, 2.608370e+01, 4.286083e+01, -6.028210e+00, 4.286083e+01, 7.566574e+01, 3.674092e+00, -6.028210e+00, 3.674092e+00, 6.666069e+01
-2.735582e-02, 2.730044e+01, 4.484612e+01, -6.277552e+00, 4.484612e+01, 7.912085e+01, 3.813908e+00, -6.277552e+00, 3.813908e+00, 6.935941e+01
-2.734560e-02, 2.797412e+01, 4.590818e+01, -6.564707e+00, 4.590818e+01, 8.096472e+01, 3.818464e+00, -6.564707e+00, 3.818464e+00, 7.157144e+01
-2.733921e-02, 2.848468e+01, 4.677974e+01, -6.661093e+00, 4.677974e+01, 8.252699e+01, 3.842624e+00, -6.661093e+00, 3.842624e+00, 7.263692e+01
-2.733527e-02, 2.868229e+01, 4.706811e+01, -6.783666e+00, 4.706811e+01, 8.302402e+01, 3.851556e+00, -6.783666e+00, 3.851556e+00, 7.377119e+01
-2.733289e-02, 2.895468e+01, 4.756751e+01, -6.638502e+00, 4.756751e+01, 8.396373e+01, 4.169544e+00, -6.638502e+00, 4.169544e+00, 7.386445e+01
-2.733149e-02, 2.910003e+01, 4.773252e+01, -6.883231e+00, 4.773252e+01, 8.410174e+01, 3.787148e+00, -6.883231e+00, 3.787148e+00, 7.425823e+01
-2.733069e-02, 2.913699e+01, 4.782722e+01, -6.825841e+00, 4.782722e+01, 8.434227e+01, 3.896651e+00, -6.825841e+00, 3.896651e+00, 7.431206e+01
-2.733027e-02, 2.912102e+01, 4.779738e+01, -6.803999e+00, 4.779738e+01, 8.432158e+01, 4.027532e+00, -6.803999e+00, 4.027532e+00, 7.458654e+01
-2.732984e-02, 2.920345e+01, 4.792399e+01, -6.904475e+00, 4.792399e+01, 8.449146e+01, 3.828903e+00, -6.904475e+00, 3.828903e+00, 7.455224e+01
-2.732904e-02, 2.926540e+01, 4.806808e+01, -6.864001e+00, 4.806808e+01, 8.479825e+01, 3.915695e+00, -6.864001e+00, 3.915695e+00, 7.466822e+01
-2.732764e-02, 2.943180e+01, 4.828016e+01, -6.967778e+00, 4.828016e+01, 8.507589e+01, 3.810049e+00, -6.967778e+00, 3.810049e+00, 7.488404e+01
-2.732526e-02, 2.959878e+01, 4.861037e+01, -6.851154e+00, 4.861037e+01, 8.577059e+01, 4.123011e+00, -6.851154e+00, 4.123011e+00, 7.524202e+01
-2.732132e-02, 2.986127e+01, 4.905266e+01, -6.948595e+00, 4.905266e+01, 8.656574e+01, 4.120494e+00, -6.948595e+00, 4.120494e+00, 7.617387e+01
-2.731493e-02, 3.037197e+01, 4.988629e+01, -7.087504e+00, 4.988629e+01, 8.803458e+01, 4.137439e+00, -7.087504e+00, 4.137439e+00, 7.749020e+01
-2.730471e-02, 3.121207e+01, 5.126229e+01, -7.256650e+00, 5.126229e+01, 9.045387e+01, 4.306560e+00, -7.256650e+00, 4.306560e+00, 7.962314e+01
-2.728854e-02, 3.257369e+01, 5.343659e+01, -7.637383e+00, 5.343659e+01, 9.422228e+01, 4.444941e+00, -7.637383e+00, 4.444941e+00, 8.333316e+01
-2.726321e-02, 3.485113e+01, 5.720240e+01, -8.112812e+00, 5.720240e+01, 1.008969e+02, 4.824483e+00, -8.112812e+00, 4.824483e+00, 8.905592e+01
-2.722382e-02, 3.874650e+01, 6.361509e+01, -9.038655e+00, 6.361509e+01, 1.122217e+02, 5.311446e+00, -9.038655e+00, 5.311446e+00, 9.874375e+01
-2.716300e-02, 4.542870e+01, 7.451619e+01, -1.079419e+01, 7.451619e+01, 1.313305e+02, 5.849196e+00, -1.079419e+01, 5.849196e+00, 1.159709e+02
-2.706959e-02, 5.756116e+01, 9.450145e+01, -1.353681e+01, 9.450145e+01, 1.666352e+02, 7.576282e+00, -1.353681e+01, 7.576282e+00, 1.465599e+02
-2.692683e-02, 8.006317e+01, 1.314822e+02, -1.875277e+01, 1.314822e+02, 2.319779e+02, 1.075562e+01, -1.875277e+01, 1.075562e+01, 2.039666e+02
-2.670960e-02, 1.229007e+02, 2.017027e+02, -2.871103e+01, 2.017027e+02, 3.555703e+02, 1.652851e+01, -2.871103e+01, 1.652851e+01, 3.128415e+02
-2.638027e-02, 2.032935e+02, 3.336476e+02, -4.747474e+01, 3.336476e+02, 5.883957e+02, 2.788680e+01, -4.747474e+01, 2.788680e+01, 5.201129e+02
-2.587500e-02, 3.558295e+02, 5.838262e+02, -8.495457e+01, 5.838262e+02, 1.029607e+03, 4.616113e+01, -8.495457e+01, 4.616113e+01, 9.129855e+02
-2.475000e-02, 7.930217e+02, 1.302008e+03, -1.899753e+02, 1.302008e+03, 2.295795e+03, 9.816408e+01, -1.899753e+02, 9.816408e+01, 2.019883e+03
-2.362500e-02, 1.327579e+03, 2.181938e+03, -3.088057e+02, 2.181938e+03, 3.851789e+03, 1.842661e+02, -3.088057e+02, 1.842661e+02, 3.400272e+03
-2.250000e-02, 1.955391e+03, 3.212449e+03, -4.570894e+02, 3.212449e+03, 5.670236e+03, 2.664905e+02, -4.570894e+02, 2.664905e+02, 5.000252e+03
-2.137500e-02, 2.673617e+03, 4.393365e+03, -6.152734e+02, 4.393365e+03, 7.751217e+03, 3.688298e+02, -6.152734e+02, 3.688298e+02, 6.790989e+03
-2.025000e-02, 3.458011e+03, 5.679933e+03, -7.945783e+02, 5.679933e+03, 1.002191e+04, 4.902313e+02, -7.945783e+02, 4.902313e+02, 8.816085e+03
-1.912500e-02, 4.314044e+03, 7.093750e+03, -9.972347e+02, 7.093750e+03, 1.252646e+04, 5.999541e+02, -9.972347e+02, 5.999541e+02, 1.100448e+04
-1.800000e-02, 5.253870e+03, 8.624571e+03, -1.225083e+03, 8.624571e+03, 1.520292e+04, 7.072450e+02, -1.225083e+03, 7.072450e+02, 1.341848e+04
-1.687500e-02, 6.276388e+03, 1.030517e+04, -1.475918e+03, 1.030517e+04, 1.817215e+04, 8.330058e+02, -1.475918e+03, 8.330058e+02, 1.598832e+04
-1.575000e-02, 7.352499e+03, 1.206701e+04, -1.746113e+03, 1.206701e+04, 2.128262e+04, 9.732402e+02, -1.746113e+03, 9.732402e+02, 1.880732e+04
-1.462500e-02, 8.525391e+03, 1.398394e+04, -2.004288e+03, 1.398394e+04, 2.464583e+04, 1.139443e+03, -2.004288e+03, 1.139443e+03, 2.174998e+04
-1.350000e-02, 9.747871e+03, 1.599815e+04, -2.290263e+03, 1.599815e+04, 2.821326e+04, 1.315773e+03, -2.290263e+03, 1.315773e+03, 2.492310e+04
-1.237500e-02, 1.107349e+04, 1.817926e+04, -2.599898e+03, 1.817926e+04, 3.206373e+04, 1.476323e+03, -2.599898e+03, 1.476323e+03, 2.819826e+04
-1.125000e-02, 1.243651e+04, 2.041572e+04, -2.942738e+03, 2.041572e+04, 3.601112e+04, 1.642742e+03, -2.942738e+03, 1.642742e+03, 3.178771e+04
-1.012500e-02, 1.392921e+04, 2.287836e+04, -3.224381e+03, 2.287836e+04, 4.035670e+04, 1.910900e+03, -3.224381e+03, 1.910900e+03, 3.537279e+04
-9.000000e-03, 1.546070e+04, 2.537584e+04, -3.609759e+03, 2.537584e+04, 4.473594e+04, 2.063916e+03, -3.609759e+03, 2.063916e+03, 3.926986e+04
-7.875000e-03, 1.700075e+04, 2.791964e+04, -3.945894e+03, 2.791964e+04, 4.926368e+04, 2.364096e+03, -3.945894e+03, 2.364096e+03, 4.346989e+04
-6.750000e-03, 1.858835e+04, 3.051769e+04, -4.406247e+03, 3.051769e+04, 5.384361e+04, 2.499616e+03, -4.406247e+03, 2.499616e+03, 4.782927e+04
-5.625000e-03, 2.044676e+04, 3.359789e+04, -4.792954e+03, 3.359789e+04, 5.925803e+04, 2.673753e+03, -4.792954e+03, 2.673753e+03, 5.192649e+04
-4.500000e-03, 2.220617e+04, 3.646083e+04, -5.262408e+03, 3.646083e+04, 6.432085e+04, 2.930704e+03, -5.262408e+03, 2.930704e+03, 5.671396e+04
-3.375000e-03, 2.413863e+04, 3.964333e+04, -5.566861e+03, 3.964333e+04, 6.991105e+04, 3.316200e+03, -5.566861e+03, 3.316200e+03, 6.135692e+04
-2.250000e-03, 2.607877e+04, 4.282383e+04, -6.003946e+03, 4.282383e+04, 7.552880e+04, 3.667135e+03, -6.003946e+03, 3.667135e+03, 6.644316e+04
-1.125000e-03, 2.807738e+04, 4.610813e+04, -6.553700e+03, 4.610813e+04, 8.132372e+04, 3.803783e+03, -6.553700e+03, 3.803783e+03, 7.176499e+04
-6.938894e-18, 3.019338e+04, 4.955057e+04, -7.176019e+03, 4.955057e+04, 8.735035e+04, 3.918769e+03, -7.176019e+03, 3.918769e+03, 7.722460e+04
1.125000e-03, 3.250137e+04, 5.335870e+04, -7.596134e+03, 5.335870e+04, 9.403307e+04, 4.229735e+03, -7.596134e+03, 4.229735e+03, 8.235172e+04
2.250000e-03, 3.468768e+04, 5.693621e+04, -8.122255e+03, 5.693621e+04, 1.004056e+05, 4.662702e+03, -8.122255e+03, 4.662702e+03, 8.820470e+04
3.375000e-03, 3.699594e+04, 6.072443e+04, -8.641099e+03, 6.072443e+04, 1.070507e+05, 4.998503e+03, -8.641099e+03, 4.998503e+03, 9.427875e+04
4.500000e-03, 3.931488e+04, 6.454049e+04, -9.252140e+03, 6.454049e+04, 1.138521e+05, 5.248077e+03, -9.252140e+03, 5.248077e+03, 1.004218e+05
5.625000e-03, 4.193426e+04, 6.888171e+04, -9.696329e+03, 6.888171e+04, 1.214952e+05, 5.730335e+03, -9.696329e+03, 5.730335e+03, 1.063167e+05
6.750000e-03, 4.429984e+04, 7.274509e+04, -1.030447e+04, 7.274509e+04, 1.283370e+05, 6.117607e+03, -1.030447e+04, 6.117607e+03, 1.132909e+05
7.875000e-03, 4.705483e+04, 7.725333e+04, -1.098482e+04, 7.725333e+04, 1.362301e+05, 6.349064e+03, -1.098482e+04, 6.349064e+03, 1.196293e+05
9.000000e-03, 4.972182e+04, 8.163598e+04, -1.150713e+04, 8.163598e+04, 1.439936e+05, 6.936318e+03, -1.150713e+04, 6.936318e+03, 1.264983e+05
1.012500e-02, 5.238667e+04, 8.598255e+04, -1.235029e+04, 8.598255e+04, 1.516051e+05, 6.895784e+03, -1.235029e+04, 6.895784e+03, 1.338281e+05
1.125000e-02, 5.522349e+04, 9.065336e+04, -1.289613e+04, 9.065336e+04, 1.599003e+05, 7.525279e+03, -1.289613e+04, 7.525279e+03, 1.409003e+05
1.237500e-02, 5.814944e+04, 9.544001e+04, -1.365764e+04, 9.544001e+04, 1.683198e+05, 7.768044e+03, -1.365764e+04, 7.768044e+03, 1.482407e+05
1.350000e-02, 6.104864e+04, 1.002224e+05, -1.430486e+04, 1.002224e+05, 1.767979e+05, 8.280162e+03, -1.430486e+04, 8.280162e+03, 1.560411e+05
